UserId	Movies
222290	110108,151989,138172,34763,137020,137052,137006,137050,136992,137024,137028,137026,137018,137048,136998,137032,136988,137064,137022,137046
222367	159133,159125,159471,159135,159123,159467,151989,183013,138172,110108,137020,137052,137006,137050,136992,137028,137024,137026,137018,137048
222556	110108,151989,138172,159133,159471,159125,159135,159123,183013,159467,177209,182781,182793,182657,182527,34763,137020,137052,137006,137050
222650	110108,151989,138172,177209,182657,182781,182793,182527,159125,159133,159135,159471,159123,159467,183013,137020,137052,137006,34763,137050
222966	159467,159133,159471,159125,159123,159135,164165,179625,143235,137601,179535,165381,165743,179527,179635,179581,166231,179723,179627,149879
222998	159467,159133,159125,159471,159135,159123,110108,151989,138172,34763,137020,137052,137006,137050,136992,137028,137024,137026,137018,137048
223049	110108,159467,159133,159125,159471,159135,159123,151989,138172,183013,54124,137020,137052,137006,137050,136992,137028,137024,137026,137018
223188	165743,137601,179625,179635,143235,165381,179527,179723,166231,149879,179535,166229,179591,164861,179627,179617,179559,165745,179581,164765
223482	110108,138172,151989,177209,183013,182793,182781,182657,182527,159125,159133,159135,159123,159471,137020,137052,137006,137050,137026,136998
223522	159133,159125,159471,159135,159123,159467,151989,138172,110108,183013,177209,54124,34763,137020,137052,137006,137050,136992,137024,137028
224549	110108,177209,138172,151989,34763,182793,182781,182657,182527,54124,107434,47782,155713,137020,137052,137006,137050,136992,137018,137026
224809	110108,151989,159133,159471,159125,159467,159135,159123,177209,138172,183013,34763,182781,182793,182657,182527,137020,137052,137006,137050
225052	159467,159133,159471,159125,159135,159123,110108,151989,137020,137052,137006,137050,136992,137028,137024,137026,137018,137048,136998,136988
225484	159133,159467,159471,159125,159135,159123,110108,151989,138172,183013,177209,137020,137052,137006,137050,136992,137028,137024,137026,137018
226084	159467,159133,159125,159471,159123,159135,138172,164165,151989,183013,54124,137020,137006,137050,137052,136992,137028,137024,137026,137018
226816	110108,159467,159133,159471,159125,159135,159123,166229,165745,179617,137601,165381,165743,179527,179635,166231,164861,179559,179723,179535
226960	159467,159133,159125,159471,159135,159123,110108,179625,143235,179535,137601,179581,165743,179635,179527,165381,166231,149879,179723,179627
227146	159125,159135,159123,159133,159471,159467,110108,138172,177209,54124,183013,151989,137020,137052,137006,137050,136992,137028,137024,137026
227498	159133,159125,159135,159471,159123,159467,138172,151989,183013,110108,177209,34763,47782,155713,54124,137020,137052,137006,137050,136992
227607	159467,159133,159125,159471,159135,159123,110108,151989,138172,177209,182793,182781,182657,54124,182527,137020,183013,137052,137006,137050
227784	138172,110108,159133,159135,159125,159123,159471,151989,177209,183013,159467,34763,47782,155713,178881,183057,177921,177903,178417,179065
228105	110108,182657,182793,182781,138172,182527,151989,177209,34763,183013,107434,183057,177903,177921,178881,178417,135310,179065,178057,179019
228747	110108,138172,159133,159467,159135,159125,159471,159123,151989,34763,182793,182781,182657,183013,182527,137020,137006,137052,137050,136992
229119	159467,159133,159471,159125,159135,159123,110108,151989,54124,138172,183013,166229,179617,165745,137601,164861,165381,166231,179535,179559
229142	138172,183057,177903,178417,177921,179065,178881,183913,178057,143833,135310,179019,178415,110108,182793,182781,182657,182527,183013,177209
229244	159133,159471,159135,159125,159123,159467,138172,110108,151989,177209,183013,135055,182793,182781,182657,182527,155713,47782,107434,34763
229339	159467,159133,159471,159125,159135,159123,110108,151989,138172,183013,34763,54124,137020,137052,137006,137050,136992,177209,137028,137024
229844	151989,183013,177209,159133,159125,159135,159471,159123,138172,159467,182781,182793,182657,182527,110108,178417,183057,177921,178881,179065
230331	159133,159125,159471,159135,159123,159467,110108,138172,151989,183013,137020,137052,137006,137050,136992,137028,137024,137026,137018,137048
230523	159467,159125,159133,159123,159135,159471,138172,138925,123569,143717,27396,161732,122068,164165,82143,151989,183013,135055,60221,47782
230765	110108,151989,138172,159133,177209,159125,159471,159135,159123,159467,182793,182781,182657,182527,137020,137052,137006,137050,183013,136992
231151	179625,143235,179535,165743,137601,165381,179581,149879,179635,179723,179627,179527,166231,179591,179621,164771,124987,179589,179547,164907
231270	159133,159471,159125,159135,159123,159467,151989,183013,138172,110108,137020,137052,137006,137050,136992,137028,137024,137026,137018,137048
231278	110108,151989,138172,54124,34763,177209,137020,137052,137006,137050,136992,137028,137024,137026,137018,137048,136998,137032,136988,137064
231739	110108,34763,177209,137020,137052,137006,137050,137024,137018,137026,136992,137028,137048,136998,137032,136988,137064,137022,137046,136996
232107	159135,159133,159123,159125,159471,159467,138172,183013,110108,151989,177209,182793,182781,182657,182527,178881,177921,183057,178417,177903
232169	110108,138172,151989,159133,159125,159135,159471,159123,177209,159467,183013,182793,182781,182657,182527,34763,137020,137052,137006,137050
232185	159471,159133,159123,159135,159467,159125,161732,138925,164165,123569,143717,27396,122068,179625,143235,165381,137601,165743,179535,179723
232250	110108,159467,159133,159471,159125,159135,159123,151989,138172,34763,137601,165381,166229,179617,166231,179527,179635,165745,164861,165743
232441	159125,159133,159135,159123,159471,159467,183013,138172,151989,177209,110108,137020,137052,137006,137050,136992,137028,137024,137026,137018
233516	110108,138172,159467,159133,159135,159125,159123,159471,182793,182781,182657,182527,151989,183013,177209,135055,54124,178417,178881,179065
233551	110108,138172,159135,159123,159125,159133,159471,177209,183013,159467,151989,182793,182781,182657,182527,179065,183913,177921,183057,178881
233684	60221,165743,137601,165381,166229,179625,179617,166231,179535,179635,143235,164861,165745,179723,179591,149879,179527,165733,168020,179559
234105	110108,151989,34763,138172,177209,159467,137020,137052,137006,159133,137050,136992,137026,137028,137024,137018,137048,136998,159125,137032
234169	177209,110108,138172,159125,159133,159135,159123,159471,151989,159467,183013,182657,182793,182781,182527,47782,155713,178881,183057,177921
234497	110108,182657,182527,182793,182781,177209,34763,138172,167496,167368,130544,138568,107434,141064,172071,151989,137020,137052,137006,136998
235033	110108,177209,182657,182793,182781,182527,54124,138172,137020,137052,137006,137026,137050,136992,137018,136998,137028,137048,137024,137032
235708	159471,159133,159123,159135,159125,159467,183013,151989,164165,138172,54124,161732,138925,122068,123569,143717,27396,171221,116243,122701
236107	110108,177209,151989,34763,182657,182793,182781,182527,138172,137020,137052,137006,137050,137026,136992,137018,136998,137024,137028,137048
236171	110108,182657,182527,182793,182781,34763,177209,151989,135232,138172,107434,167496,167368,137020,137052,137006,137018,136998,137050,137026
236304	159467,159471,159133,159125,159123,159135,54124,183013,137020,137052,137006,137050,136992,137028,137024,137026,137018,137048,136998,136988
236377	110108,182657,182793,182781,182527,167496,167368,177209,138172,166028,124601,34763,178415,135310,143833,179019,178057,177903,183913,179065
236582	138172,159125,159133,159135,159123,159471,159467,110108,151989,177209,54124,34763,183013,182793,182657,182781,182527,137020,137052,137006
236694	159125,159133,159467,159471,159135,159123,110108,54124,137020,137052,137006,137050,136992,137028,137024,137026,137018,137048,136998,136988
237579	2571,6874,7438,7153,4993,5952,138925,123569,143717,27396,161732,122068,164165,1196,175733,176959,159467,2959,155996,159133
237580	159467,159133,159125,159471,159135,110108,159123,138172,151989,182781,182793,182657,182527,34763,177209,107434,137020,137052,137006,137050
237806	110108,159133,159471,159135,159125,159123,138172,159467,151989,183013,137020,137052,137006,137050,136992,137028,137024,137026,137018,137048
237859	159467,159133,159471,159125,159135,159123,110108,179625,137601,143235,179535,165381,166231,179527,165743,179635,179581,168020,166219,179723
238281	159471,159133,159123,159135,159125,159467,164165,183013,161732,138925,122068,179625,143235,123569,179535,165381,143717,165743,137601,27396
238589	110108,159467,159133,159125,159135,159471,159123,138172,151989,182793,182781,182657,182527,177209,183013,34763,135055,47782,155713,178881
238914	86347,104069,86345,170865,154341,182345,178739,164278,180585,183085,178845,138172,95517,110108,137006,137050,137020,136992,137024,137028
239029	159467,159133,159471,159125,159135,159123,110108,151989,138172,183013,177209,34763,137020,54124,137052,137006,137050,136992,137028,137024
239547	159467,159125,159133,159471,159135,159123,110108,54124,138172,151989,137020,137052,137006,137050,136992,137028,137024,137026,137018,137048
239596	159133,159125,159471,159135,159123,159467,183013,138172,151989,110108,137020,137052,137006,137050,136992,137028,137024,137026,137018,137048
239632	110108,138172,151989,34763,177209,137020,137052,137006,137050,136992,137028,137026,137024,137018,137048,136998,137032,136988,137064,137022
239770	159467,159471,159133,159123,159135,159125,179625,143235,179535,166229,165743,137601,165381,179723,179635,179527,165745,166231,179581,179617
239898	159133,159125,159471,159135,159123,159467,138172,183013,151989,177209,54124,110108,137020,137052,137006,137050,136992,137028,137024,137026
240287	110108,177209,183941,182793,182657,182781,182527,155713,47782,151989,138172,183013,155529,183057,177903,177921,178881,178415,135310,179019
240484	138172,151989,110108,177209,159133,34763,159135,159125,159123,159471,47782,155713,159467,182781,182793,182657,182527,137020,137052,137006
240657	110108,137601,179527,179625,165381,143235,179535,179635,165743,166231,168020,179581,166219,165745,166229,179723,179619,149879,164861,179627
240675	159471,159133,159123,159125,159135,159467,164165,161732,138925,123569,143717,27396,122068,183013,171221,116243,140014,124903,180839,122701
241312	159133,159125,159471,159135,159123,159467,138172,151989,110108,183013,177209,34763,137020,137052,137006,137050,136992,137024,137028,137026
241335	7153,110108,151989,34763,138172,154341,170865,182345,178739,164278,180585,183085,178845,137020,137052,183013,137006,137050,136992,137024
241384	159133,159125,159471,159135,159123,159467,110108,183013,151989,138172,177209,54124,137020,137052,137006,137050,136992,137028,137024,137026
241544	110108,138172,182657,182793,182781,182527,177209,135055,167496,167368,155713,47782,159135,159125,159123,159133,151989,159467,159471,183941
241753	110108,182657,182793,182781,182527,138172,34763,151989,137020,137052,137006,137050,137018,137026,136992,136998,137048,137024,137028,137032
241760	110108,138172,137601,165743,179635,179527,165381,179625,166231,143235,179535,179723,164861,168020,179581,179617,166229,149879,166219,165745
241955	110108,138172,151989,182657,182781,182793,182527,137020,137052,137006,137050,137026,136992,137018,137024,137028,137048,136998,137032,136988
242830	110108,177209,182657,182793,182781,182527,138172,151989,159133,159125,159135,159471,159123,34763,159467,183013,137020,137052,137006,137050
243063	159133,159471,159467,159125,159123,159135,110108,179625,143235,179535,165381,165743,137601,179635,179723,179527,166231,179581,149879,179591
243165	1545,896,3920,2691,151759,6918,94466,156369,120807,2839,9010,1306,1428,1236,2632,7265,363,1192,59519,326
243932	159133,159135,159471,159125,159123,151989,159467,138172,183013,110108,177209,137020,137052,137006,137050,136992,137024,137028,137026,137018
244153	151989,138172,183013,177209,110108,34763,137020,137052,137006,137050,136992,137024,137018,137026,137028,136998,137048,137032,136988,137064
244328	159133,159125,159135,159471,159123,159467,138172,151989,183013,137020,137052,137006,137050,136992,137028,137024,137026,137018,137048,136998
244948	159467,159133,159471,159125,159135,159123,151989,138172,183013,110108,34763,54124,135055,47782,155713,137020,177209,137052,137006,137050
245234	159467,159133,159471,159125,159123,159135,110108,165743,137601,165381,179625,143235,179535,179527,179635,179723,166231,164861,179581,166229
245305	110108,159467,159133,159471,159125,159135,159123,138172,151989,182793,182781,182657,182527,137020,137052,137006,137050,136992,137028,137024
245657	159471,159133,159125,159123,159135,159467,183013,164165,161732,138925,122068,143717,123569,27396,54124,151989,137020,137006,137052,137050
245808	159125,159135,159133,159123,159471,159467,138172,151989,183013,54124,177921,178881,178417,183057,177903,179065,183913,135310,178057,178415
246043	110108,138172,182793,182781,182657,177209,182527,151989,137020,137052,137006,137050,136992,137028,137024,137026,137018,137048,136998,137032
246112	110108,138172,159133,159125,159135,159123,159471,151989,159467,177209,182793,182781,182657,182527,183013,34763,107434,137020,137052,137006
246439	110108,151989,34763,182781,182793,182657,182527,138172,177209,137020,137052,137006,137050,136992,137028,137024,137018,137026,137048,136998
246457	110108,151989,138172,177209,182793,182781,182657,182527,107434,183013,34763,137020,137052,137006,137050,136992,137028,137024,137026,137018
246594	110108,137601,165381,166229,166231,179617,164861,179527,179635,165743,165745,179567,179559,168020,179625,165383,179535,165733,179723,166219
247300	159125,159133,159135,159123,159471,159467,138172,183013,151989,54124,110108,137020,137052,137006,137050,136992,137028,137024,137026,137018
247463	159467,159133,159125,159471,159135,159123,110108,138172,151989,137020,137052,137006,137050,136992,137028,137024,137026,137018,137048,136998
248221	110108,138172,151989,182657,182793,182781,182527,34763,177209,137020,137052,137006,137050,137018,137026,136992,137024,136998,137028,137048
248603	110108,159133,151989,159125,159471,159135,159467,159123,177209,138172,183013,54124,34763,137020,137052,137006,137050,136992,137028,137024
248860	138172,151989,110108,159133,159135,159123,159125,159471,159467,182793,182781,182657,182527,34763,177209,183013,47782,155713,107434,137020
248919	159133,159135,159471,159125,159123,159467,138172,183013,151989,54124,177209,110108,155713,47782,137020,137052,137006,137050,136992,137028
249024	159133,159471,159135,159123,159125,159467,183013,151989,110108,137020,137052,137006,137050,136992,137028,137024,137026,137018,137048,136998
249054	159125,159133,159135,159123,159471,159467,110108,137020,137052,137006,137050,136992,137028,137024,137026,137018,137048,136998,137032,136988
249326	159467,159133,159471,159125,159135,159123,138172,151989,183013,110108,54124,165381,179625,137601,179535,143235,166231,165743,179635,179527
249542	110108,138172,151989,177209,182793,182657,182781,182527,34763,159467,159133,159125,159135,159471,159123,107434,137020,137052,137006,137050
249705	159133,159135,159125,159123,159471,159467,138172,151989,110108,183013,107434,177209,54124,137020,137052,137006,137050,136992,137028,137024
249922	110108,151989,34763,138172,137020,137052,137006,137050,136992,137028,137024,177209,137026,137018,137048,136998,137032,136988,137064,137022
249961	110108,159133,159125,159135,159471,159123,159467,138172,151989,177209,183013,34763,182781,182793,182657,182527,54124,137020,137052,137006
250468	110108,159125,159133,159135,159471,159123,159467,138172,137020,137052,137006,137050,137026,136992,137028,137018,137024,137048,136998,137032
250740	159467,159133,159471,159125,159123,159135,110108,179625,179535,143235,137601,165743,165381,179527,179635,179723,179581,166231,149879,179627
250832	110108,159467,159133,151989,159471,159125,159135,159123,34763,138172,177209,137601,165381,166231,179527,179635,165743,179625,179535,168020
250932	110108,138172,151989,177209,182793,182781,182657,182527,34763,159467,159133,159135,159471,159125,159123,183013,107434,137020,137052,137006
251120	110108,182793,182657,182781,182527,138172,177209,151989,34763,137020,137052,137006,137050,136992,137026,137028,137024,137018,137048,136998
251152	159135,159125,159133,159123,159471,159467,138172,151989,183013,137020,137006,137052,137050,136992,137028,137024,137026,137018,137048,136998
251721	159133,110108,159467,159125,159471,159135,159123,138172,151989,177209,183013,137020,137052,137006,137050,136992,137028,137024,137026,137018
251726	159467,159133,159125,159471,159135,159123,110108,138172,151989,182793,182781,182657,54124,182527,183013,137020,137052,137006,137050,136992
251739	110108,137601,179527,166229,165745,165743,179635,179617,165381,164861,166231,179723,168020,179559,179535,165383,164787,179567,179625,166219
252183	110108,177209,182657,182527,182781,182793,151989,34763,138172,135232,107434,137020,137052,137006,136998,137018,137026,137050,137032,137048
252253	110108,151989,138172,159467,159133,34763,159471,159125,159135,159123,177209,182781,182793,137020,182657,137052,137006,137050,136992,137024
252701	159133,159125,159135,159467,159123,159471,138172,110108,151989,183013,54124,137020,137052,137006,137050,136992,177209,137028,137024,137026
252812	110108,138172,182793,182657,182781,182527,151989,177209,34763,137020,137052,137006,137050,136992,137028,137024,137026,137018,137048,136998
253088	138172,177209,151989,183013,182793,182657,182781,182527,110108,159125,159135,159133,159123,159471,159467,34763,183057,178057,177903,178881
253147	159135,159123,159125,159133,159471,183013,159467,138172,183941,178057,143833,179065,183913,177903,183057,177921,178417,178881,179019,178415
253237	110108,159467,54124,151989,159133,159471,159125,159135,159123,137020,137052,137006,137050,136992,137028,137024,137026,137018,137048,136998
253241	159133,159125,159467,159471,159135,159123,110108,138172,151989,183013,177209,34763,137020,137052,137006,137050,136992,137028,137024,137026
253672	34763,110108,151989,175617,177209,138172,137020,137052,137006,137050,136998,137018,137026,137032,137048,136992,137024,137028,136988,137064
255599	159471,159133,159123,159135,159125,159467,183013,137020,137052,137006,165381,137050,136992,137028,137024,179625,166229,137601,143235,166231
255644	159133,159125,159471,159135,159123,159467,138172,151989,110108,183013,177209,137020,137052,137006,137050,136992,137028,137024,137026,137018
255766	110108,159467,159133,159125,159471,159135,159123,138172,54124,151989,34763,177209,137020,137052,137006,137050,136992,137028,137026,137024
256249	110108,138172,151989,159467,159133,159125,159471,159135,159123,177209,182793,182781,34763,182657,182527,183013,137020,137052,137006,137050
256773	137020,137052,137006,137050,136992,137028,137024,137026,137018,137048,136988,137064,137022,137046,136998,136996,137032,137016,26747,137038
256927	110108,159133,159135,159123,159125,159471,159467,138172,137020,137052,137006,137050,136992,137028,137024,137026,137018,137048,136998,136988
257050	110108,138172,159133,159125,159135,159123,159471,177209,183013,151989,159467,34763,137020,137052,137006,137050,136992,137024,137026,137028
257283	110108,151989,182657,182793,182781,182527,138172,177209,34763,107434,183013,47782,155713,135055,183057,178881,177921,177903,178417,135310
257454	159125,159133,159135,159471,159123,159467,110108,138172,151989,183013,137020,137052,137006,137050,136992,137028,137024,137026,137018,137048
258390	159467,159133,159135,159471,159123,159125,110108,138172,135055,151989,183013,54124,107434,155713,47782,34763,177209,182793,182781,137020
258810	159125,159133,159135,159123,159471,159467,138172,151989,183013,137020,137052,137006,137050,136992,137028,137024,137026,137018,137048,136988
259237	159135,159133,159125,159123,159471,159467,138172,183013,151989,137020,137006,137052,137050,136992,137028,137024,137026,137018,137048,136998
259267	159133,159471,159125,159135,159123,159467,110108,138172,151989,183013,177209,137020,137052,137006,137050,136992,137028,137024,137026,137018
259273	110108,54124,159133,159125,159471,159135,159123,151989,159467,183013,177209,138172,137020,137052,137006,137050,136992,137028,137024,137026
259563	159467,110108,159133,159125,159471,159135,159123,151989,138172,54124,137020,137052,137006,137050,136992,137028,137024,137026,137018,137048
259649	159467,159133,159125,159135,159123,159471,138172,110108,151989,183013,135055,107434,155713,47782,34763,137020,137052,137006,137050,136992
259724	159133,159125,159135,159123,159471,159467,110108,183013,177209,138172,151989,54124,137020,137052,137006,137050,136992,137028,137024,137026
259792	159467,159125,159133,159471,159135,159123,138172,151989,54124,110108,34763,177209,154341,170865,178739,182345,180585,164278,183085,107434
259962	110108,183013,177209,138172,54124,151989,183941,159135,159125,159123,177921,178881,183057,159133,177903,179019,135310,178415,179065,143833
260158	110108,177209,182793,182781,182657,182527,151989,138172,183013,137020,137052,137006,137050,136992,137028,137024,137026,137018,137048,136998
260205	177209,159135,159123,159125,159133,159471,183013,183941,162022,124287,159467,182793,182781,182527,179065,183913,178057,143833,178417,182657
260297	110108,138172,151989,177209,159133,159125,159471,159135,159123,159467,183013,34763,182781,182793,182657,182527,137020,137052,137006,137050
261340	110108,54124,159467,159133,159471,159125,159123,159135,137020,137052,137006,137050,136992,137028,137024,137026,137018,137048,136988,136998
261747	159467,159133,159471,159125,159135,159123,138172,151989,183013,54124,137020,137052,137006,137050,136992,137028,137024,137026,137018,137048
262410	110108,34763,151989,138172,182793,182781,182657,182527,177209,107434,47782,155713,137020,137052,137006,137050,136992,137024,137028,137018
262655	159133,159471,159135,159123,159125,159467,183013,151989,138172,54124,137020,137052,137006,137050,136992,137028,137024,137026,137018,137048
262718	159135,159123,159125,159133,159471,159467,183013,138172,151989,110108,137020,137006,137052,137050,136992,137028,137024,137026,137018,137048
262938	138172,151989,110108,34763,177209,183013,182781,182793,182657,182527,137020,137052,137006,137050,136992,137028,137024,137026,137018,137048
263035	110108,159133,159125,159471,159135,159123,159467,138172,151989,54124,183013,137020,137052,177209,137006,137050,136992,137028,137024,137026
263052	159135,159123,159125,159133,159471,183013,159467,54124,138172,177209,151989,183941,178881,177921,183057,177903,178417,179065,178057,183913
263118	110108,138172,182657,182793,182781,182527,151989,177209,167496,34763,167368,135232,107434,138568,130544,137020,137052,137006,136998,137032
263277	159135,159123,159125,159133,159471,159467,138172,183013,151989,177209,135055,47782,155713,178881,177921,183057,177903,178417,179065,183913
263284	159133,159135,159125,159471,159123,159467,110108,138172,183013,151989,137020,137052,137006,137050,136992,137028,137024,137026,137018,137048
263465	110108,159125,159135,159133,159123,159471,159467,138172,182657,182793,182781,182527,177209,151989,179065,178417,183913,178881,177921,183057
263484	110108,138172,182657,182793,177209,182781,182527,151989,34763,107434,167496,167368,155713,47782,178415,179019,135310,178057,143833,177903
263540	159133,159125,159471,159135,159123,159467,183013,151989,138172,137020,137052,137006,137050,136992,137028,137024,137026,137018,137048,136988
263546	159133,159125,159471,159135,159123,159467,183013,138172,54124,151989,137020,137052,137006,137050,136992,137028,137024,137026,137018,137048
263661	110108,138172,182657,182793,182781,182527,151989,177209,107434,159467,34763,135055,135232,54124,159133,159125,159135,159471,159123,137020
263750	110108,159467,159133,159125,159471,159135,159123,138172,179625,179535,143235,137601,165743,149879,179581,179627,179635,179527,165381,166231
263933	159133,159471,159125,159135,159123,159467,183013,151989,138172,54124,137020,137052,137006,137050,136992,137028,137024,137026,137018,137048
264142	151989,110108,138172,183013,137020,137052,137006,137050,136992,137028,137026,137024,137018,137048,136998,137032,136988,137064,137022,137046
264468	110108,159467,159125,159133,159135,159471,159123,138172,151989,54124,177209,107434,137020,137052,137006,137050,136992,137026,137028,137024
264734	138172,151989,34763,183013,110108,177209,182781,182657,182793,182527,159467,159125,159133,159135,107434,159471,159123,167496,137020,137052
264931	159133,159125,159135,159123,159471,159467,138172,110108,151989,183013,177209,137020,137052,137006,137050,136992,137028,137024,137026,137018
265063	110108,138172,151989,177209,159133,159467,159125,159471,159135,159123,34763,182781,182793,183013,182657,182527,54124,137020,137052,137006
265081	159133,159125,159471,159135,159123,159467,110108,138172,151989,183013,177209,54124,34763,137020,137052,137006,137050,136992,137028,137024
265179	159135,159123,159125,159133,159471,159467,183013,138172,151989,177209,183057,178881,177921,177903,178417,179065,183913,178057,179019,143833
265497	159125,159133,159135,159123,159471,159467,54124,183013,138172,151989,110108,137020,137052,137006,137050,136992,137028,137024,137026,137018
266244	159133,159125,159135,159471,159123,159467,138172,110108,151989,183013,54124,177209,135055,137020,137052,137006,137050,136992,137028,137024
266321	159125,159135,159133,159123,159471,159467,110108,138172,151989,177209,183013,54124,182793,182781,182657,182527,137020,137052,137006,137050
266594	159133,159471,159125,159135,159123,110108,159467,151989,138172,183013,137020,137052,137006,137050,136992,137028,54124,137024,137026,137018
266672	159133,159125,159135,159471,159123,159467,110108,138172,151989,177209,183013,54124,137020,137052,137006,137050,136992,137028,137024,137026
266703	159133,159125,159135,159471,159123,159467,138172,183013,151989,110108,177209,135055,137020,137052,137006,137050,136992,137028,137024,137026
267311	110108,151989,34763,138172,177209,137020,182781,137052,137006,182793,137050,182657,136992,137018,137024,137026,137028,137048,136998,137032
267595	110108,182657,182793,182781,182527,138172,177209,151989,34763,135055,155713,47782,107434,183057,177903,178881,179065,178417,177921,183913
268211	159133,159467,159471,159125,159135,159123,151989,110108,138172,183013,137020,137052,137006,137050,136992,137028,137024,137026,137018,137048
268212	159133,159467,159125,159135,159471,159123,110108,138172,151989,183013,54124,177209,137020,137052,137006,137050,136992,137028,137024,137026
268457	159133,159125,159135,159123,159471,159467,138172,183013,151989,177209,110108,137020,137052,137006,137050,136992,137028,137024,137026,137018
268642	159135,159123,159125,159133,159471,159467,138172,183013,151989,178417,183913,179065,177921,183057,178881,177903,143833,179019,178057,178415
269099	159467,159133,159125,159135,159471,159123,138172,110108,151989,183013,177209,54124,135055,137020,137052,137006,137050,136992,137028,137024
269118	159133,159125,159135,159123,159471,110108,159467,138172,151989,183013,177209,137020,137052,137006,137050,136992,137028,137024,137026,137018
269473	159133,159471,159125,159135,159123,183013,159467,151989,138172,54124,137020,137052,137006,137050,136992,137028,137024,137026,137018,137048
269479	159133,159471,159135,159123,159125,159467,183013,151989,138172,54124,137020,137052,137006,137050,136992,137028,137024,137026,137018,137048
269483	159133,159135,159123,159125,159471,159467,183013,138172,151989,177209,110108,47782,155713,177921,178881,183057,177903,178417,178057,179065
269591	159125,159135,159123,159133,159471,183013,159467,138172,177209,151989,137020,183941,137052,137006,137050,136992,137028,137024,137026,136998
271307	159467,159133,159125,159471,159135,159123,110108,138172,151989,137020,137052,137006,137050,136992,137028,137024,137026,137018,137048,136998
271330	159133,159125,159471,159135,159123,159467,110108,138172,151989,177209,183013,137020,137052,137006,137050,136992,137028,137024,137026,137018
271419	164165,159467,159471,159133,159123,159125,159135,161732,123569,138925,143717,27396,122068,179625,143235,179535,166229,165381,137601,165743
271536	159135,159133,159125,159123,159471,159467,110108,138172,183013,151989,137020,137052,137006,137050,136992,137028,137024,137026,137018,137048
271838	159133,159471,159135,159123,159125,159467,110108,138172,151989,177209,183013,137020,137052,137006,137050,136992,137028,137024,137026,137018
272704	110108,159467,159133,159125,159471,159135,159123,138172,151989,177209,54124,34763,183013,137020,137052,137006,137050,136992,137028,137024
272814	110108,159133,159467,159471,159125,151989,159135,159123,138172,177209,183013,34763,137020,137052,137006,137050,136992,137028,137024,137026
273035	177209,151989,138172,34763,183013,137020,137006,137050,137052,136992,137024,137028,137018,137026,137048,136998,136988,137032,137064,137022
273181	159133,159125,159135,159471,159123,159467,110108,138172,151989,183013,177209,182793,182781,182657,182527,54124,137020,137052,137006,137050
273336	159467,159133,159125,159471,159135,159123,110108,151989,138172,137020,137052,137006,137050,136992,137028,137024,137026,137018,137048,136998
273428	159133,159471,159125,159135,159123,159467,110108,151989,138172,183013,137020,137052,137006,137050,136992,137028,137024,137026,137018,137048
273479	159123,159471,159133,159135,159125,159467,183013,122701,142903,109762,171221,116243,140014,159048,180839,124903,137964,159050,159053,132124
273533	159467,159125,159133,159471,159135,159123,110108,138172,54124,151989,183013,137020,137052,137006,137050,136992,137028,137024,137026,137018
274299	159125,159133,159135,159123,159471,159467,183013,138172,151989,137020,137052,137006,137050,136992,137028,137024,137026,137018,137048,136988
274421	159125,159133,159467,159135,159471,159123,54124,138172,183013,151989,110108,137020,137052,137006,137050,136992,137028,137024,137026,137018
274598	159135,159123,159125,159133,159471,159467,138172,183013,151989,122701,142903,109762,159050,159053,137964,171221,140014,180839,159048,124903
274738	110108,159133,159125,159135,159471,159467,159123,177209,151989,138172,182793,182781,182657,182527,34763,183013,137020,137052,137006,137050
275072	110108,159133,159125,159135,138172,159123,159471,159467,151989,183013,182793,182781,182657,182527,177209,178881,177921,183057,178417,179065
275411	110108,138172,159467,159133,159125,159135,159123,159471,182793,182781,182657,182527,151989,177209,34763,137020,137052,137006,137050,136992
275502	159133,159471,159125,159135,159123,159467,110108,183013,151989,177209,137020,137052,137006,137050,136992,137028,137024,137026,137018,137048
275848	159133,159125,159467,159135,159471,159123,138172,110108,151989,54124,137020,137052,137006,137050,136992,137028,137024,137026,137018,136998
276161	110108,182793,182657,182781,182527,138172,151989,177209,107434,34763,167496,167368,137020,137052,137006,137050,136992,137018,136998,137028
276708	105,110108,4474,182657,182793,182527,182781,177209,138172,167496,167368,124601,159467,137020,137052,137026,137006,137050,137018,137048
277129	159133,159125,159135,159471,159123,159467,138172,151989,183013,110108,177209,137020,137052,137006,137050,136992,137028,137024,137026,137018
277160	110108,159467,159133,159125,159135,159471,159123,138172,182793,182657,182781,182527,151989,107434,34763,137020,137052,137006,137050,136992
277265	159471,159133,159123,159135,159467,159125,138172,171221,116243,124903,140014,180839,122701,142903,159053,159050,109762,137964,132124,159048
277412	159133,159135,159123,159125,159471,159467,138172,183013,151989,177209,110108,137020,137006,137052,137050,136992,137028,137024,137026,137018
277689	159133,159467,159125,159471,159135,159123,110108,151989,183013,138172,54124,137020,137052,137006,137050,136992,137028,137024,137026,137018
277718	110108,159467,159133,159125,159135,159471,159123,138172,151989,137020,137052,137006,137050,136992,137028,137024,137026,137018,137048,136998
277791	4474,110108,182657,182793,182527,182781,177209,167496,167368,138172,166028,179065,183913,178057,143833,177903,178417,178415,183057,179019
277991	159125,159135,159123,159133,159471,110108,159467,138172,177209,182793,182781,182657,182527,151989,137020,137052,137006,137050,136992,137028
278359	159135,159123,159125,159133,159471,159467,183013,54124,138172,151989,177209,135055,122701,142903,109762,183941,159048,171221,180839,124903
