UserId	Movies
222186	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,177209
222290	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,177209
222367	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,177209
222556	159135,159133,159123,159471,159125,110108,151989,138172,177209,183013,182527,182793,182781,182657,160028,145620,146489,129223,169820,122535
222650	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,183013
222966	159135,159133,159123,159471,159125,159467,137020,137048,137016,137018,137052,137050,136988,137032,137046,137022,136998,137026,26747,137024
222998	159135,159133,159123,159471,159125,110108,160028,145620,146489,129223,169820,122535,169818,160030,151989,147966,169816,146487,133013,177209
223049	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,177209
223188	138172,159135,159123,159133,110108,159471,159125,151989,124601,177209,155529,168888,130558,54124,183013,135232,171807,121051,171821,166425
223482	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,169816,147966,146487,133013,183013
223522	159135,159133,159123,159471,159125,110108,151989,177209,160028,145620,146489,129223,169820,122535,169818,183013,160030,147966,169816,146487
224549	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,169816,147966,146487,133013,177209
224809	159135,159133,159123,159471,159125,110108,151989,177209,183013,138172,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816
225052	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,177209,169818,160030,147966,169816,146487,133013
225484	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,177209,133013
226084	159135,159133,159123,159471,159125,110108,151989,182527,182793,182781,182657,8445,177209,159467,138172,183013,160028,145620,146489,129223
226816	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,138172
226960	159135,159133,159123,159471,159125,110108,138172,151989,135232,177209,183013,160028,145620,146489,129223,169820,122535,169818,160030,147966
227146	159135,159123,159133,159125,159471,110108,138172,151989,177209,183013,182527,182793,182781,182657,54124,135055,34763,160028,145620,146489
227498	159135,159133,159123,159471,159125,110108,151989,159467,177209,183013,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816
227607	159135,159133,159123,159471,159125,110108,151989,138172,177209,183013,160028,145620,146489,129223,169820,122535,169818,160030,169816,147966
227784	159135,159133,159123,159471,159125,110108,151989,177209,160028,145620,146489,129223,169820,122535,169818,160030,169816,147966,146487,133013
228105	159135,159133,159123,159471,159125,110108,151989,183013,177209,160028,145620,146489,129223,169820,122535,169818,160030,169816,146487,147966
228747	159135,159133,159123,159471,159125,110108,151989,138172,177209,183013,160028,145620,146489,129223,169820,122535,169818,160030,169816,147966
229119	159135,159133,159123,159471,159125,110108,151989,138172,183013,177209,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816
229142	159135,159133,159123,159471,159125,110108,151989,183013,177209,138172,160028,145620,146489,129223,169820,122535,169818,160030,146487,169816
229244	159135,159133,159123,159471,159125,110108,151989,177209,183013,182527,182793,182781,182657,138172,160028,145620,146489,129223,169820,122535
229339	159135,159133,159123,159471,159125,110108,151989,177209,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013
229844	159135,159133,159123,159471,159125,110108,151989,138172,177209,183013,182527,182793,182781,182657,160028,145620,146489,54124,129223,169820
230331	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,177209
230523	159135,159133,159123,159125,159471,110108,151989,8445,138172,177209,182527,182793,182781,182657,159467,183013,160028,145620,146489,129223
230765	159135,159133,159123,159471,159125,110108,151989,138172,177209,183013,160028,145620,146489,129223,169820,122535,169818,160030,169816,147966
231151	159135,159133,159123,159471,159125,110108,138172,151989,177209,183013,182527,182793,182781,182657,148084,54124,160028,145620,146489,129223
231270	159135,159133,159123,159471,159125,110108,151989,177209,138172,183013,182527,182793,182781,182657,160028,145620,146489,129223,169820,122535
231278	159135,159133,159123,159471,159125,110108,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,151989,177209
231739	110108,159135,159133,159123,159471,159125,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,177209
232107	159135,159133,159123,159471,159125,110108,151989,138172,177209,183013,160028,145620,146489,129223,169820,122535,169818,160030,169816,147966
232169	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,177209,169820,122535,169818,160030,169816,147966,146487,183013
232185	159135,159133,159123,159471,159125,110108,151989,116243,142903,137964,148084,109762,132124,159050,124903,140014,180839,159053,122701,171221
232250	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,183013
232441	159135,159133,159123,159471,159125,110108,151989,177209,183013,160028,145620,146489,129223,169820,122535,169818,160030,169816,147966,146487
233516	159135,159133,159123,159471,159125,110108,151989,138172,183013,177209,160028,145620,146489,129223,169820,122535,169818,160030,169816,146487
233551	159135,159133,159123,159471,159125,110108,151989,183013,177209,160028,145620,146489,129223,169820,122535,169818,160030,169816,147966,146487
233684	159135,159133,159123,159125,159471,110108,138172,151989,177209,183013,54124,160028,145620,146489,129223,169820,122535,169818,160030,169816
234105	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,177209
234169	159135,159133,159123,159471,159125,110108,151989,183013,177209,160028,145620,146489,129223,169820,122535,169818,160030,146487,169816,147966
234497	137020,137016,137048,137018,137050,137052,136988,137032,137046,137022,136998,137026,137024,26747,54072,137028,137064,137038,137006,136992
235033	159135,159123,159133,159471,159125,110108,151989,183013,177209,138172,160028,145620,146489,129223,169820,122535,169818,160030,169816,146487
235708	159135,159133,159123,159471,159125,110108,151989,182527,182793,182781,182657,177209,138172,183013,160028,145620,146489,129223,169820,122535
236107	159135,159133,159123,159471,159125,110108,160028,145620,146489,129223,169820,151989,122535,169818,160030,169816,147966,146487,133013,183013
236171	110108,159135,159133,159123,159471,159125,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,151989,183013
236304	159135,159133,159123,159471,159125,110108,159467,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,137020
236377	159135,159133,159123,159125,159471,110108,151989,183013,177209,160028,54124,145620,146489,129223,169820,122535,169818,169816,146487,160030
236582	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,183013
236694	159135,159133,159123,159471,159125,110108,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,151989,137020
237579	159135,159133,159123,159125,159471,6874,110108,124601,138172,151989,148084,177209,155529,8445,182527,182793,182781,182657,183013,54124
237580	159135,159133,159123,159471,159125,110108,151989,138172,183013,177209,160028,145620,146489,129223,169820,122535,169818,160030,169816,146487
237806	159135,159133,159123,159471,159125,110108,151989,138172,177209,183013,160028,145620,146489,129223,169820,122535,169818,160030,169816,147966
237859	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,177209
238281	159135,159133,159123,159471,159125,110108,151989,182527,182793,182781,182657,177209,138172,183013,160028,145620,146489,129223,169820,122535
238589	159135,159133,159123,159471,159125,110108,151989,183013,177209,138172,160028,145620,146489,129223,169820,122535,169818,160030,169816,146487
238914	159135,159133,159123,159471,159125,110108,151989,177209,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013
239029	159135,159133,159123,159471,159125,110108,151989,177209,160028,145620,146489,129223,169820,122535,169818,160030,183013,147966,169816,146487
239547	159135,159133,159123,159471,159125,110108,151989,138172,177209,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487
239596	159135,159133,159123,159471,159125,110108,151989,138172,177209,183013,182527,182793,182781,182657,160028,145620,146489,129223,169820,122535
239632	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,183013
239770	159135,159133,159123,159471,159125,110108,151989,138172,177209,182527,182793,182781,182657,183013,160028,145620,146489,129223,169820,122535
239898	159135,159133,159123,159471,159125,110108,151989,177209,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013
240287	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,177209,169818,160030,169816,147966,146487,133013
240484	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,177209
240657	159135,159133,159123,159471,159125,110108,151989,138172,160028,145620,146489,129223,169820,122535,169818,160030,169816,147966,146487,133013
240675	159135,159133,159123,159471,159125,110108,151989,182527,182793,182781,182657,177209,116243,142903,137964,138172,109762,132124,159050,140014
241312	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,177209
241335	159135,159133,159123,159471,159125,110108,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,137020,137048
241384	159135,159133,159123,159471,159125,110108,151989,159467,177209,182527,182793,182781,182657,160028,145620,146489,129223,169820,122535,169818
241544	159135,159133,159123,159471,159125,110108,159467,151989,183013,177209,160028,145620,146489,129223,169820,122535,169818,160030,146487,169816
241753	110108,159135,159133,159123,159471,159125,160028,145620,146489,129223,169820,122535,169818,160030,169816,147966,146487,133013,151989,183013
241760	159135,159133,159123,159471,159125,110108,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,151989,177209
241955	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,177209
242830	159135,159133,159123,159471,159125,110108,151989,183013,160028,145620,146489,129223,169820,122535,169818,160030,169816,146487,147966,133013
243063	159135,159133,159123,159471,159125,110108,151989,177209,138172,182527,182793,182781,182657,160028,145620,146489,129223,169820,122535,169818
243165	1966,159135,159133,159471,159123,159125,159467,179635,179547,179629,179567,166219,179535,179621,179589,179723,179527,164787,164861,165381
243932	159135,159133,159123,159471,159125,110108,151989,177209,183013,160028,145620,182527,182793,146489,182781,129223,182657,169820,122535,169818
244153	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,177209
244328	159135,159133,159123,159471,159125,110108,151989,177209,182527,182793,160028,182781,145620,182657,146489,129223,169820,122535,169818,160030
244948	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,177209
245234	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,159467
245305	159135,159133,159123,159471,159125,110108,151989,138172,177209,183013,160028,182527,182793,145620,146489,182781,129223,182657,169820,122535
245657	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,116243,169818,160030,147966,169816,146487,142903
245808	159135,159133,159123,159125,159471,110108,151989,177209,182527,182793,182781,182657,183013,138172,160028,145620,146489,129223,169820,122535
246043	159135,159133,159123,159471,159125,110108,151989,138172,177209,183013,160028,145620,146489,129223,169820,122535,169818,160030,169816,147966
246112	159135,159133,159123,159471,159125,110108,151989,183013,177209,160028,145620,146489,129223,169820,122535,169818,160030,169816,147966,146487
246439	159135,159133,159123,159471,159125,110108,160028,145620,146489,151989,129223,169820,122535,169818,160030,147966,169816,146487,133013,183013
246457	159135,159133,159123,159471,159125,110108,151989,183013,138172,177209,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816
246594	159135,159133,159123,159471,159125,110108,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,151989,159467
247300	159135,159133,159123,159471,159125,110108,151989,177209,138172,183013,182527,182793,182781,182657,160028,145620,146489,129223,169820,122535
247463	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,177209
248221	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,169816,147966,146487,133013,183013
248603	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,177209
248860	159135,159133,159123,159471,159125,110108,151989,183013,177209,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487
248919	159135,159133,159123,159471,159125,110108,151989,177209,138172,183013,182527,182793,182781,182657,160028,145620,146489,129223,169820,122535
249024	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,177209
249054	159135,159133,159123,159471,159125,110108,159467,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013
249326	159135,159133,159123,159471,159125,110108,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,151989,159467
249542	159135,159133,159123,159471,159125,110108,151989,183013,177209,160028,145620,138172,146489,129223,169820,122535,169818,160030,169816,146487
249705	159135,159133,159123,159471,159125,110108,151989,177209,183013,138172,182527,182793,182781,182657,160028,145620,146489,129223,169820,122535
249922	159135,159133,159123,159471,159125,110108,151989,138172,183013,177209,160028,145620,146489,129223,169820,122535,169818,160030,169816,147966
249961	159135,159133,159123,159471,159125,110108,151989,177209,183013,160028,145620,146489,129223,169820,122535,169818,160030,169816,147966,146487
250468	159135,159133,159123,159471,159125,110108,160028,145620,146489,129223,169820,122535,169818,160030,169816,147966,146487,133013,151989,137020
250740	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,177209
250832	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,177209
250932	159135,159133,159123,159471,159125,110108,151989,183013,177209,138172,160028,145620,146489,129223,182793,182527,169820,182781,182657,122535
251120	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,138172,129223,169820,122535,169818,160030,169816,146487,147966,133013
251152	159135,159133,159123,159125,159471,110108,151989,177209,159467,182527,182793,182781,182657,160028,183013,145620,146489,129223,169820,122535
251721	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,177209
251726	159135,159133,159123,159471,159125,110108,151989,138172,160028,145620,146489,129223,169820,122535,169818,183013,160030,169816,147966,146487
251739	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,177209
252183	159135,159133,159123,110108,159471,159125,151989,160028,145620,146489,129223,169820,122535,169818,160030,169816,147966,146487,133013,183013
252253	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,177209
252701	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,159467,169818,160030,147966,169816,146487,133013
252812	159135,159133,159123,159471,159125,110108,151989,138172,183013,177209,160028,145620,146489,129223,169820,122535,169818,160030,169816,146487
253088	159135,159133,159123,159471,159125,110108,151989,183013,177209,160028,145620,146489,129223,169820,122535,169818,160030,146487,169816,147966
253147	159135,159133,159123,159471,159125,110108,151989,138172,182527,182793,182781,182657,177209,183013,54124,107434,135055,8445,34763,34445
253237	159135,159133,159123,159471,159125,110108,151989,138172,160028,145620,146489,129223,169820,122535,169818,160030,169816,147966,146487,133013
253241	159135,159133,159123,159471,159125,110108,151989,138172,177209,183013,160028,145620,146489,129223,169820,122535,169818,160030,169816,147966
253672	137020,137048,137016,137050,137018,137052,136988,137032,137046,137022,136998,137026,137024,26747,54072,137028,137064,137006,137038,136992
255599	159135,159133,159123,159471,159125,110108,151989,138172,177209,182527,182793,182781,182657,183013,160028,145620,146489,129223,169820,122535
255644	159135,159133,159123,159471,159125,110108,151989,177209,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013
255766	159135,159133,159123,159471,159125,110108,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,151989,183013
256249	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,169816,147966,146487,133013,183013
256773	159135,159133,159123,159471,159125,110108,138172,151989,148084,177209,183013,182527,182793,182781,182657,54124,124601,135055,171807,160028
256927	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,177209
257050	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,183013
257283	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,183013
257454	159135,159133,159123,159471,159125,110108,151989,138172,177209,183013,182527,182793,182781,182657,160028,145620,146489,129223,169820,122535
258390	159135,159133,159123,159471,159125,110108,151989,138172,183013,177209,182527,182793,182781,182657,160028,145620,146489,129223,169820,122535
258810	159135,159133,159123,159471,159125,110108,151989,138172,177209,182527,182793,182781,183013,182657,54124,160028,145620,146489,129223,169820
259237	159135,159133,159123,159471,159125,110108,151989,138172,177209,183013,182527,182793,182781,182657,160028,145620,146489,129223,169820,122535
259267	159135,159133,159123,159471,159125,110108,151989,177209,183013,160028,145620,146489,129223,138172,169820,122535,169818,182527,182793,160030
259273	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,177209
259563	159135,159133,159123,159471,159125,110108,160028,145620,146489,151989,129223,169820,122535,169818,160030,147966,169816,146487,133013,177209
259649	159135,159133,159123,159471,159125,110108,151989,177209,160028,138172,145620,146489,129223,183013,169820,122535,169818,160030,169816,147966
259724	159135,159133,159123,159471,159125,110108,151989,177209,138172,183013,182793,182527,182781,182657,160028,145620,146489,129223,169820,122535
259792	159135,159123,159133,159471,159125,110108,151989,155529,177209,183013,160028,145620,146489,129223,169820,122535,169818,138172,160030,147966
259962	159135,159133,159123,159471,159125,110108,151989,138172,177209,183013,182793,182527,182781,182657,54124,34763,160028,145620,146489,129223
260158	159135,159133,159123,159471,159125,110108,151989,138172,183013,177209,160028,145620,146489,129223,169820,122535,169818,160030,169816,146487
260205	159135,159133,159123,159125,159471,110108,151989,182527,182793,182781,182657,177209,183013,159467,54124,107434,135055,138172,160028,145620
260297	159135,159133,159123,159471,159125,110108,151989,183013,177209,160028,145620,146489,129223,169820,138172,122535,169818,160030,169816,147966
261340	159135,159133,159123,159471,159125,110108,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,151989,177209
261747	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,177209
262410	159135,159133,159123,159471,110108,159125,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,151989,183013
262655	159135,159133,159123,159471,159125,110108,151989,138172,177209,182527,182793,182781,182657,183013,160028,145620,146489,129223,169820,122535
262718	159135,159133,159123,159471,159125,110108,151989,182527,182793,182781,182657,177209,159467,183013,138172,160028,145620,146489,129223,169820
262938	159135,159133,159123,159471,159125,110108,151989,138172,183013,177209,160028,145620,146489,129223,169820,122535,182793,169818,182527,182781
263035	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,177209,160030,147966,169816,146487,133013
263052	159135,159133,159123,159471,159125,110108,151989,138172,177209,183013,182527,182793,182781,182657,54124,160028,145620,146489,129223,169820
263118	159135,159123,159133,159471,159125,110108,151989,183013,155529,160028,145620,146489,129223,169820,122535,169818,160030,146487,169816,147966
263277	159135,159133,159123,159471,159125,110108,151989,177209,182527,182793,182781,182657,160028,145620,146489,129223,183013,169820,122535,169818
263284	159135,159133,159123,159471,159125,110108,151989,138172,177209,183013,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816
263465	159135,159133,159123,159471,159125,110108,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,151989,159467
263484	159135,159133,159123,159471,159125,110108,151989,183013,160028,145620,146489,129223,169820,122535,169818,160030,146487,169816,147966,133013
263540	159135,159133,159123,159471,159125,110108,151989,138172,177209,182527,182793,182781,182657,183013,8445,54124,160028,145620,146489,129223
263546	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,177209
263661	159135,159133,159123,159471,159125,110108,160028,145620,146489,129223,169820,122535,169818,160030,147966,146487,169816,133013,151989,183013
263750	159135,159133,159123,159125,159471,110108,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,151989,177209
263933	159135,159133,159123,159471,159125,110108,151989,177209,182527,182793,182781,182657,138172,183013,160028,145620,146489,129223,169820,122535
264142	159135,159133,159123,159471,159125,110108,151989,138172,183013,177209,160028,145620,146489,129223,169820,122535,169818,160030,169816,147966
264468	159135,159133,159123,159471,159125,110108,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,151989,183013
264734	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,183013
264931	159135,159133,159123,159471,159125,110108,151989,177209,160028,145620,146489,129223,169820,122535,169818,160030,169816,147966,146487,133013
265063	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,177209
265081	159135,159133,159123,159471,159125,110108,151989,177209,183013,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487
265179	159135,159133,159123,159471,159125,110108,151989,138172,177209,183013,182527,182793,182781,182657,160028,145620,146489,129223,169820,122535
265497	159135,159133,159123,159471,159125,110108,151989,182527,182793,182781,182657,177209,160028,145620,146489,129223,169820,122535,169818,160030
266244	159135,159133,159123,159471,159125,110108,151989,177209,138172,183013,160028,182527,182793,145620,182781,146489,182657,129223,169820,122535
266321	159135,159133,159123,159471,159125,110108,151989,177209,160028,145620,146489,129223,183013,169820,122535,169818,160030,147966,169816,146487
266594	159135,159133,159123,159471,159125,110108,151989,138172,177209,183013,182527,182793,182781,182657,160028,145620,146489,129223,169820,122535
266672	159135,159133,159123,159471,159125,110108,151989,183013,177209,138172,160028,145620,146489,129223,169820,122535,169818,160030,169816,146487
266703	159135,159133,159123,159471,159125,110108,151989,177209,182527,182793,182781,182657,160028,145620,146489,129223,169820,122535,169818,160030
267311	159135,159133,159123,159471,159125,110108,160028,145620,146489,129223,169820,122535,169818,160030,169816,147966,146487,133013,151989,177209
267595	159135,159133,159123,159471,159125,110108,151989,183013,138172,177209,160028,145620,146489,129223,169820,122535,169818,160030,169816,146487
268211	159135,159133,159123,159471,159125,110108,151989,177209,138172,160028,145620,146489,129223,169820,122535,183013,169818,160030,169816,147966
268212	159135,159133,159123,159471,159125,110108,151989,160028,177209,145620,146489,129223,169820,122535,169818,160030,183013,147966,169816,146487
268457	159135,159133,159123,159471,159125,110108,151989,177209,183013,138172,182527,182793,182781,182657,160028,145620,146489,129223,169820,122535
268642	159135,159133,159123,159471,159125,110108,138172,151989,177209,183013,182527,182793,182781,182657,54124,171807,171821,107434,135055,34763
269099	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,177209
269118	159135,159133,159123,159471,159125,110108,151989,177209,183013,160028,145620,146489,129223,169820,122535,169818,160030,169816,147966,146487
269473	159135,159133,159123,159471,159125,110108,151989,138172,177209,183013,182527,182793,182781,182657,160028,145620,146489,129223,169820,122535
269479	159135,159133,159123,159471,159125,110108,151989,138172,177209,182527,182793,182781,182657,183013,54124,107434,8445,124601,135055,160028
269483	159135,159133,159123,159471,159125,110108,151989,177209,138172,182527,182793,183013,182781,182657,160028,145620,146489,129223,169820,122535
269591	159135,159133,159123,159471,159125,110108,151989,177209,182527,182793,182781,182657,183013,138172,54124,135055,160028,145620,146489,129223
271307	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,159467
271330	159135,159133,159123,159471,159125,110108,151989,138172,177209,183013,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816
271419	159135,159133,159123,159471,159125,148084,8445,110108,116243,142903,137964,109762,159050,132124,138172,140014,124903,180839,159053,151989
271536	159135,159133,159123,159471,159125,110108,151989,177209,183013,138172,182527,182793,182781,182657,160028,145620,146489,129223,169820,122535
271838	159135,159133,159123,159471,159125,110108,151989,177209,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013
272704	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,183013
272814	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,177209
273035	159135,159133,159123,159471,159125,110108,151989,138172,177209,183013,182527,182793,182781,182657,54124,135055,160028,145620,146489,129223
273181	159135,159133,159123,159471,159125,110108,151989,177209,183013,160028,145620,146489,129223,169820,122535,169818,160030,169816,147966,146487
273336	159135,159133,159123,159471,159125,110108,151989,138172,160028,145620,146489,129223,169820,122535,177209,169818,160030,169816,147966,146487
273428	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,177209,122535,169818,160030,147966,169816,146487,133013
273479	159135,159133,159123,159471,159125,110108,151989,182527,182793,182781,182657,177209,138172,183013,160028,145620,146489,129223,169820,122535
273533	159135,159133,159123,159471,159125,110108,151989,159467,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013
274299	159135,159133,159123,159471,159125,110108,151989,177209,138172,182527,182793,183013,182781,182657,160028,145620,146489,129223,169820,122535
274421	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,183013
274598	159135,159133,159123,159471,159125,110108,138172,151989,177209,183013,182527,182793,182781,182657,54124,124601,171807,171821,107434,34763
274738	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,177209
275072	159135,159133,159123,159471,159125,110108,151989,183013,160028,177209,145620,146489,129223,169820,122535,169818,160030,138172,169816,147966
275411	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,169816,147966,146487,133013,183013
275502	159135,159133,159123,159471,159125,110108,151989,177209,138172,183013,182527,182793,182781,182657,160028,145620,146489,129223,169820,122535
275848	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,177209
276161	159135,159123,159133,159125,159471,110108,138172,151989,183013,177209,155529,54124,135055,183941,182793,182527,182781,182657,34763,171821
276708	159135,159133,159123,159471,159125,159467,110108,113529,98437,128713,133970,160028,145620,146489,129223,169820,122535,169818,160030,146487
277129	159135,159133,159123,159471,159125,110108,151989,177209,160028,145620,146489,129223,183013,169820,122535,169818,160030,147966,169816,146487
277160	159135,159133,159123,159471,159125,110108,160028,145620,146489,129223,169820,122535,169818,160030,151989,147966,169816,146487,133013,183013
277265	159135,159133,159123,159471,159125,110108,151989,138172,177209,182527,182793,182781,182657,183013,116243,160028,145620,146489,129223,142903
277412	159135,159133,159123,159471,159125,110108,151989,138172,177209,183013,182527,182793,182781,182657,160028,145620,146489,129223,169820,122535
277689	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,183013
277718	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,177209
277791	110108,159135,159133,159123,159471,159125,113529,98437,128713,133970,151989,183013,177209,160028,145620,146489,129223,169820,122535,169818
277991	159135,159133,159123,159471,159125,110108,151989,183013,177209,160028,145620,146489,129223,169820,122535,169818,160030,182793,182527,169816
