userId,Movies,overlapCount
214845,"159135,159133,159123,159471,159125,110108,151989,177209,160028,145620,146489,129223,182527,182793,169820,182781,122535,182657,169818,160030",0
215086,"159135,159133,159123,159471,159125,110108,151989,177209,183013,138172,160028,182793,182527,182781,145620,146489,182657,129223,169820,122535",0
215141,"159135,159133,159123,159471,159125,110108,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,159467,151989",0
215419,"159135,159133,159123,159471,159125,110108,151989,177209,182527,182793,182781,182657,183013,160028,145620,146489,129223,169820,122535,169818",0
215644,"159135,159133,159123,159471,159125,110108,151989,138172,177209,183013,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816",0
215894,"159135,159133,159123,159471,159125,110108,151989,182527,182793,182781,182657,177209,138172,160028,145620,146489,129223,169820,122535,169818",0
216269,"159135,159133,159123,159471,159125,110108,151989,138172,177209,183013,182527,182793,182781,182657,160028,145620,146489,129223,169820,122535",0
216544,"159135,159133,159123,159471,159125,110108,151989,183013,177209,160028,145620,146489,129223,169820,122535,169818,160030,169816,146487,147966",0
216624,"159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,183013,129223,169820,122535,169818,160030,147966,169816,146487,133013",0
216985,"159135,159133,159123,159471,159125,110108,160028,145620,146489,151989,129223,169820,122535,169818,160030,147966,169816,146487,133013,177209",0
217159,"159135,159133,159123,159471,159125,110108,151989,177209,183013,138172,182527,182793,182781,182657,160028,145620,146489,129223,169820,122535",0
217741,"159135,159133,159123,159471,159125,110108,151989,177209,160028,183013,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487",0
217963,"159135,159133,159123,159471,159125,110108,151989,138172,177209,183013,182527,182793,182781,182657,54124,160028,145620,146489,129223,169820",0
218345,"159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,169816,147966,146487,133013,177209",0
218437,"159135,159133,159123,159471,159125,110108,151989,177209,182527,182793,182781,182657,160028,145620,146489,129223,169820,122535,169818,183013",0
218743,"159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,177209",0
218893,"159135,159133,159123,159471,159125,110108,151989,177209,183013,160028,145620,146489,129223,169820,122535,169818,160030,169816,147966,146487",0
219085,"159135,159133,159123,159471,159125,110108,151989,183013,138172,177209,160028,145620,146489,129223,169820,122535,169818,160030,169816,146487",0
219118,"159135,159133,159123,159471,159125,110108,151989,138172,177209,183013,182527,182793,182781,182657,160028,145620,146489,129223,169820,122535",0
219192,"159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,182527",0
219310,"159135,159133,159123,159471,159125,110108,151989,138172,177209,183013,182527,182793,182781,182657,160028,145620,146489,129223,169820,122535",0
219411,"159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,177209,160030,147966,169816,146487,133013",0
219550,"159135,159133,159123,159471,159125,110108,151989,138172,148084,177209,183013,182527,182793,182781,182657,160028,145620,146489,129223,169820",0
220080,"159135,159133,159123,159471,159125,110108,138172,151989,177209,183013,160028,145620,146489,129223,169820,122535,169818,160030,169816,147966",0
220126,"159135,159133,159123,159471,159125,110108,151989,183013,177209,138172,54124,182793,182527,182781,182657,160028,145620,146489,129223,169820",0
220556,"159135,159133,159123,159471,159125,110108,151989,138172,177209,182527,182793,182781,182657,183013,160028,145620,146489,129223,169820,122535",0
220578,"110108,160028,145620,146489,129223,169820,122535,169818,160030,169816,146487,147966,133013,113529,98437,128713,151989,133970,183013,159135",0
220710,"159135,159133,159123,159471,159125,110108,160028,145620,146489,129223,151989,169820,122535,169818,160030,147966,169816,146487,133013,183013",0
220833,"159135,159133,159123,159471,159125,110108,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,137020,137048",0
220930,"159135,159133,159123,159471,159125,110108,151989,138172,148084,177209,182527,182793,182781,182657,183013,116243,142903,137964,140014,159050",0
221700,"159135,159133,159123,159471,159125,110108,151989,138172,177209,116243,182527,182793,182781,182657,142903,137964,159050,140014,109762,132124",0
221771,"159135,159133,159123,159471,159125,110108,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,151989,177209",0
222186,"159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,177209",0
222290,"159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,177209",0
222367,"159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,177209",0
222556,"159135,159133,159123,159471,159125,110108,151989,138172,177209,183013,182527,182793,182781,182657,160028,145620,146489,129223,169820,122535",0
222650,"159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,183013",0
222966,"159135,159133,159123,159471,159125,159467,137020,137048,137016,137018,137052,137050,136988,137032,137046,137022,136998,137026,26747,137024",0
222998,"159135,159133,159123,159471,159125,110108,160028,145620,146489,129223,169820,122535,169818,160030,151989,147966,169816,146487,133013,177209",0
223049,"159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,177209",0
223188,"138172,159135,159123,159133,110108,159471,159125,151989,124601,177209,155529,168888,130558,54124,183013,135232,171807,121051,171821,166425",0
223482,"159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,169816,147966,146487,133013,183013",0
223522,"159135,159133,159123,159471,159125,110108,151989,177209,160028,145620,146489,129223,169820,122535,169818,183013,160030,147966,169816,146487",0
224549,"159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,169816,147966,146487,133013,177209",0
224809,"159135,159133,159123,159471,159125,110108,151989,177209,183013,138172,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816",0
225052,"159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,177209,169818,160030,147966,169816,146487,133013",0
225484,"159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,177209,133013",0
226084,"159135,159133,159123,159471,159125,110108,151989,182527,182793,182781,182657,8445,177209,159467,138172,183013,160028,145620,146489,129223",0
226816,"159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,138172",0
226960,"159135,159133,159123,159471,159125,110108,138172,151989,135232,177209,183013,160028,145620,146489,129223,169820,122535,169818,160030,147966",0
227146,"159135,159123,159133,159125,159471,110108,138172,151989,177209,183013,182527,182793,182781,182657,54124,135055,34763,160028,145620,146489",0
227498,"159135,159133,159123,159471,159125,110108,151989,159467,177209,183013,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816",0
227607,"159135,159133,159123,159471,159125,110108,151989,138172,177209,183013,160028,145620,146489,129223,169820,122535,169818,160030,169816,147966",0
227784,"159135,159133,159123,159471,159125,110108,151989,177209,160028,145620,146489,129223,169820,122535,169818,160030,169816,147966,146487,133013",0
228105,"159135,159133,159123,159471,159125,110108,151989,183013,177209,160028,145620,146489,129223,169820,122535,169818,160030,169816,146487,147966",0
228747,"159135,159133,159123,159471,159125,110108,151989,138172,177209,183013,160028,145620,146489,129223,169820,122535,169818,160030,169816,147966",0
229119,"159135,159133,159123,159471,159125,110108,151989,138172,183013,177209,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816",0
229142,"159135,159133,159123,159471,159125,110108,151989,183013,177209,138172,160028,145620,146489,129223,169820,122535,169818,160030,146487,169816",0
229244,"159135,159133,159123,159471,159125,110108,151989,177209,183013,182527,182793,182781,182657,138172,160028,145620,146489,129223,169820,122535",0
229339,"159135,159133,159123,159471,159125,110108,151989,177209,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013",0
229844,"159135,159133,159123,159471,159125,110108,151989,138172,177209,183013,182527,182793,182781,182657,160028,145620,146489,54124,129223,169820",0
230331,"159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,177209",0
230523,"159135,159133,159123,159125,159471,110108,151989,8445,138172,177209,182527,182793,182781,182657,159467,183013,160028,145620,146489,129223",0
230765,"159135,159133,159123,159471,159125,110108,151989,138172,177209,183013,160028,145620,146489,129223,169820,122535,169818,160030,169816,147966",0
231151,"159135,159133,159123,159471,159125,110108,138172,151989,177209,183013,182527,182793,182781,182657,148084,54124,160028,145620,146489,129223",0
231270,"159135,159133,159123,159471,159125,110108,151989,177209,138172,183013,182527,182793,182781,182657,160028,145620,146489,129223,169820,122535",0
231278,"159135,159133,159123,159471,159125,110108,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,151989,177209",0
231739,"110108,159135,159133,159123,159471,159125,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,177209",0
232107,"159135,159133,159123,159471,159125,110108,151989,138172,177209,183013,160028,145620,146489,129223,169820,122535,169818,160030,169816,147966",0
232169,"159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,177209,169820,122535,169818,160030,169816,147966,146487,183013",0
232185,"159135,159133,159123,159471,159125,110108,151989,116243,142903,137964,148084,109762,132124,159050,124903,140014,180839,159053,122701,171221",0
232250,"159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,183013",0
232441,"159135,159133,159123,159471,159125,110108,151989,177209,183013,160028,145620,146489,129223,169820,122535,169818,160030,169816,147966,146487",0
233516,"159135,159133,159123,159471,159125,110108,151989,138172,183013,177209,160028,145620,146489,129223,169820,122535,169818,160030,169816,146487",0
233551,"159135,159133,159123,159471,159125,110108,151989,183013,177209,160028,145620,146489,129223,169820,122535,169818,160030,169816,147966,146487",0
233684,"159135,159133,159123,159125,159471,110108,138172,151989,177209,183013,54124,160028,145620,146489,129223,169820,122535,169818,160030,169816",0
234105,"159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,177209",0
234169,"159135,159133,159123,159471,159125,110108,151989,183013,177209,160028,145620,146489,129223,169820,122535,169818,160030,146487,169816,147966",0
234497,"137020,137016,137048,137018,137050,137052,136988,137032,137046,137022,136998,137026,137024,26747,54072,137028,137064,137038,137006,136992",0
235033,"159135,159123,159133,159471,159125,110108,151989,183013,177209,138172,160028,145620,146489,129223,169820,122535,169818,160030,169816,146487",0
235708,"159135,159133,159123,159471,159125,110108,151989,182527,182793,182781,182657,177209,138172,183013,160028,145620,146489,129223,169820,122535",0
236107,"159135,159133,159123,159471,159125,110108,160028,145620,146489,129223,169820,151989,122535,169818,160030,169816,147966,146487,133013,183013",0
236171,"110108,159135,159133,159123,159471,159125,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,151989,183013",0
236304,"159135,159133,159123,159471,159125,110108,159467,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,137020",0
236377,"159135,159133,159123,159125,159471,110108,151989,183013,177209,160028,54124,145620,146489,129223,169820,122535,169818,169816,146487,160030",0
236582,"159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,183013",0
236694,"159135,159133,159123,159471,159125,110108,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,151989,137020",0
237579,"159135,159133,159123,159125,159471,6874,110108,124601,138172,151989,148084,177209,155529,8445,182527,182793,182781,182657,183013,54124",1
237580,"159135,159133,159123,159471,159125,110108,151989,138172,183013,177209,160028,145620,146489,129223,169820,122535,169818,160030,169816,146487",0
237806,"159135,159133,159123,159471,159125,110108,151989,138172,177209,183013,160028,145620,146489,129223,169820,122535,169818,160030,169816,147966",0
237859,"159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,177209",0
238281,"159135,159133,159123,159471,159125,110108,151989,182527,182793,182781,182657,177209,138172,183013,160028,145620,146489,129223,169820,122535",0
238589,"159135,159133,159123,159471,159125,110108,151989,183013,177209,138172,160028,145620,146489,129223,169820,122535,169818,160030,169816,146487",0
238914,"159135,159133,159123,159471,159125,110108,151989,177209,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013",0
239029,"159135,159133,159123,159471,159125,110108,151989,177209,160028,145620,146489,129223,169820,122535,169818,160030,183013,147966,169816,146487",0
239547,"159135,159133,159123,159471,159125,110108,151989,138172,177209,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487",0
239596,"159135,159133,159123,159471,159125,110108,151989,138172,177209,183013,182527,182793,182781,182657,160028,145620,146489,129223,169820,122535",0
239632,"159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,183013",0
239770,"159135,159133,159123,159471,159125,110108,151989,138172,177209,182527,182793,182781,182657,183013,160028,145620,146489,129223,169820,122535",0
239898,"159135,159133,159123,159471,159125,110108,151989,177209,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013",0
240287,"159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,177209,169818,160030,169816,147966,146487,133013",0
240484,"159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,177209",0
240657,"159135,159133,159123,159471,159125,110108,151989,138172,160028,145620,146489,129223,169820,122535,169818,160030,169816,147966,146487,133013",0
240675,"159135,159133,159123,159471,159125,110108,151989,182527,182793,182781,182657,177209,116243,142903,137964,138172,109762,132124,159050,140014",0
241312,"159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,177209",0
241335,"159135,159133,159123,159471,159125,110108,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,137020,137048",0
241384,"159135,159133,159123,159471,159125,110108,151989,159467,177209,182527,182793,182781,182657,160028,145620,146489,129223,169820,122535,169818",0
241544,"159135,159133,159123,159471,159125,110108,159467,151989,183013,177209,160028,145620,146489,129223,169820,122535,169818,160030,146487,169816",0
241753,"110108,159135,159133,159123,159471,159125,160028,145620,146489,129223,169820,122535,169818,160030,169816,147966,146487,133013,151989,183013",0
241760,"159135,159133,159123,159471,159125,110108,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,151989,177209",0
241955,"159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,177209",0
242830,"159135,159133,159123,159471,159125,110108,151989,183013,160028,145620,146489,129223,169820,122535,169818,160030,169816,146487,147966,133013",0
243063,"159135,159133,159123,159471,159125,110108,151989,177209,138172,182527,182793,182781,182657,160028,145620,146489,129223,169820,122535,169818",0
243165,"1966,159135,159133,159471,159123,159125,159467,179635,179547,179629,179567,166219,179535,179621,179589,179723,179527,164787,164861,165381",0
243932,"159135,159133,159123,159471,159125,110108,151989,177209,183013,160028,145620,182527,182793,146489,182781,129223,182657,169820,122535,169818",0
244153,"159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,177209",0
244328,"159135,159133,159123,159471,159125,110108,151989,177209,182527,182793,160028,182781,145620,182657,146489,129223,169820,122535,169818,160030",0
244948,"159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,177209",0
245234,"159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,159467",0
245305,"159135,159133,159123,159471,159125,110108,151989,138172,177209,183013,160028,182527,182793,145620,146489,182781,129223,182657,169820,122535",0
245657,"159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,116243,169818,160030,147966,169816,146487,142903",0
245808,"159135,159133,159123,159125,159471,110108,151989,177209,182527,182793,182781,182657,183013,138172,160028,145620,146489,129223,169820,122535",0
246043,"159135,159133,159123,159471,159125,110108,151989,138172,177209,183013,160028,145620,146489,129223,169820,122535,169818,160030,169816,147966",0
246112,"159135,159133,159123,159471,159125,110108,151989,183013,177209,160028,145620,146489,129223,169820,122535,169818,160030,169816,147966,146487",0
246439,"159135,159133,159123,159471,159125,110108,160028,145620,146489,151989,129223,169820,122535,169818,160030,147966,169816,146487,133013,183013",0
246457,"159135,159133,159123,159471,159125,110108,151989,183013,138172,177209,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816",0
246594,"159135,159133,159123,159471,159125,110108,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,151989,159467",0
247300,"159135,159133,159123,159471,159125,110108,151989,177209,138172,183013,182527,182793,182781,182657,160028,145620,146489,129223,169820,122535",0
247463,"159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,177209",0
248221,"159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,169816,147966,146487,133013,183013",0
248603,"159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,177209",0
248860,"159135,159133,159123,159471,159125,110108,151989,183013,177209,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487",0
248919,"159135,159133,159123,159471,159125,110108,151989,177209,138172,183013,182527,182793,182781,182657,160028,145620,146489,129223,169820,122535",0
249024,"159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,177209",0
249054,"159135,159133,159123,159471,159125,110108,159467,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013",0
249326,"159135,159133,159123,159471,159125,110108,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,151989,159467",0
249542,"159135,159133,159123,159471,159125,110108,151989,183013,177209,160028,145620,138172,146489,129223,169820,122535,169818,160030,169816,146487",0
249705,"159135,159133,159123,159471,159125,110108,151989,177209,183013,138172,182527,182793,182781,182657,160028,145620,146489,129223,169820,122535",0
249922,"159135,159133,159123,159471,159125,110108,151989,138172,183013,177209,160028,145620,146489,129223,169820,122535,169818,160030,169816,147966",0
249961,"159135,159133,159123,159471,159125,110108,151989,177209,183013,160028,145620,146489,129223,169820,122535,169818,160030,169816,147966,146487",0
250468,"159135,159133,159123,159471,159125,110108,160028,145620,146489,129223,169820,122535,169818,160030,169816,147966,146487,133013,151989,137020",0
250740,"159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,177209",0
250832,"159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,177209",0
250932,"159135,159133,159123,159471,159125,110108,151989,183013,177209,138172,160028,145620,146489,129223,182793,182527,169820,182781,182657,122535",0
251120,"159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,138172,129223,169820,122535,169818,160030,169816,146487,147966,133013",0
251152,"159135,159133,159123,159125,159471,110108,151989,177209,159467,182527,182793,182781,182657,160028,183013,145620,146489,129223,169820,122535",0
251721,"159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,177209",0
251726,"159135,159133,159123,159471,159125,110108,151989,138172,160028,145620,146489,129223,169820,122535,169818,183013,160030,169816,147966,146487",0
251739,"159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,177209",0
252183,"159135,159133,159123,110108,159471,159125,151989,160028,145620,146489,129223,169820,122535,169818,160030,169816,147966,146487,133013,183013",0
252253,"159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,177209",0
252701,"159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,159467,169818,160030,147966,169816,146487,133013",0
252812,"159135,159133,159123,159471,159125,110108,151989,138172,183013,177209,160028,145620,146489,129223,169820,122535,169818,160030,169816,146487",0
253088,"159135,159133,159123,159471,159125,110108,151989,183013,177209,160028,145620,146489,129223,169820,122535,169818,160030,146487,169816,147966",0
253147,"159135,159133,159123,159471,159125,110108,151989,138172,182527,182793,182781,182657,177209,183013,54124,107434,135055,8445,34763,34445",0
253237,"159135,159133,159123,159471,159125,110108,151989,138172,160028,145620,146489,129223,169820,122535,169818,160030,169816,147966,146487,133013",0
253241,"159135,159133,159123,159471,159125,110108,151989,138172,177209,183013,160028,145620,146489,129223,169820,122535,169818,160030,169816,147966",0
253672,"137020,137048,137016,137050,137018,137052,136988,137032,137046,137022,136998,137026,137024,26747,54072,137028,137064,137006,137038,136992",0
255599,"159135,159133,159123,159471,159125,110108,151989,138172,177209,182527,182793,182781,182657,183013,160028,145620,146489,129223,169820,122535",0
255644,"159135,159133,159123,159471,159125,110108,151989,177209,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013",0
255766,"159135,159133,159123,159471,159125,110108,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,151989,183013",0
256249,"159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,169816,147966,146487,133013,183013",0
256773,"159135,159133,159123,159471,159125,110108,138172,151989,148084,177209,183013,182527,182793,182781,182657,54124,124601,135055,171807,160028",0
256927,"159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,177209",0
257050,"159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,183013",0
257283,"159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,183013",0
257454,"159135,159133,159123,159471,159125,110108,151989,138172,177209,183013,182527,182793,182781,182657,160028,145620,146489,129223,169820,122535",0
258390,"159135,159133,159123,159471,159125,110108,151989,138172,183013,177209,182527,182793,182781,182657,160028,145620,146489,129223,169820,122535",0
258810,"159135,159133,159123,159471,159125,110108,151989,138172,177209,182527,182793,182781,183013,182657,54124,160028,145620,146489,129223,169820",0
259237,"159135,159133,159123,159471,159125,110108,151989,138172,177209,183013,182527,182793,182781,182657,160028,145620,146489,129223,169820,122535",0
259267,"159135,159133,159123,159471,159125,110108,151989,177209,183013,160028,145620,146489,129223,138172,169820,122535,169818,182527,182793,160030",0
259273,"159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,177209",0
259563,"159135,159133,159123,159471,159125,110108,160028,145620,146489,151989,129223,169820,122535,169818,160030,147966,169816,146487,133013,177209",0
259649,"159135,159133,159123,159471,159125,110108,151989,177209,160028,138172,145620,146489,129223,183013,169820,122535,169818,160030,169816,147966",0
259724,"159135,159133,159123,159471,159125,110108,151989,177209,138172,183013,182793,182527,182781,182657,160028,145620,146489,129223,169820,122535",0
259792,"159135,159123,159133,159471,159125,110108,151989,155529,177209,183013,160028,145620,146489,129223,169820,122535,169818,138172,160030,147966",0
259962,"159135,159133,159123,159471,159125,110108,151989,138172,177209,183013,182793,182527,182781,182657,54124,34763,160028,145620,146489,129223",0
260158,"159135,159133,159123,159471,159125,110108,151989,138172,183013,177209,160028,145620,146489,129223,169820,122535,169818,160030,169816,146487",0
260205,"159135,159133,159123,159125,159471,110108,151989,182527,182793,182781,182657,177209,183013,159467,54124,107434,135055,138172,160028,145620",0
260297,"159135,159133,159123,159471,159125,110108,151989,183013,177209,160028,145620,146489,129223,169820,138172,122535,169818,160030,169816,147966",0
261340,"159135,159133,159123,159471,159125,110108,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,151989,177209",0
261747,"159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,177209",0
262410,"159135,159133,159123,159471,110108,159125,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,151989,183013",0
262655,"159135,159133,159123,159471,159125,110108,151989,138172,177209,182527,182793,182781,182657,183013,160028,145620,146489,129223,169820,122535",0
262718,"159135,159133,159123,159471,159125,110108,151989,182527,182793,182781,182657,177209,159467,183013,138172,160028,145620,146489,129223,169820",0
262938,"159135,159133,159123,159471,159125,110108,151989,138172,183013,177209,160028,145620,146489,129223,169820,122535,182793,169818,182527,182781",0
263035,"159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,177209,160030,147966,169816,146487,133013",0
263052,"159135,159133,159123,159471,159125,110108,151989,138172,177209,183013,182527,182793,182781,182657,54124,160028,145620,146489,129223,169820",0
263118,"159135,159123,159133,159471,159125,110108,151989,183013,155529,160028,145620,146489,129223,169820,122535,169818,160030,146487,169816,147966",0
263277,"159135,159133,159123,159471,159125,110108,151989,177209,182527,182793,182781,182657,160028,145620,146489,129223,183013,169820,122535,169818",0
263284,"159135,159133,159123,159471,159125,110108,151989,138172,177209,183013,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816",0
263465,"159135,159133,159123,159471,159125,110108,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,151989,159467",0
263484,"159135,159133,159123,159471,159125,110108,151989,183013,160028,145620,146489,129223,169820,122535,169818,160030,146487,169816,147966,133013",0
263540,"159135,159133,159123,159471,159125,110108,151989,138172,177209,182527,182793,182781,182657,183013,8445,54124,160028,145620,146489,129223",0
263546,"159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,177209",0
263661,"159135,159133,159123,159471,159125,110108,160028,145620,146489,129223,169820,122535,169818,160030,147966,146487,169816,133013,151989,183013",0
263750,"159135,159133,159123,159125,159471,110108,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,151989,177209",0
263933,"159135,159133,159123,159471,159125,110108,151989,177209,182527,182793,182781,182657,138172,183013,160028,145620,146489,129223,169820,122535",0
264142,"159135,159133,159123,159471,159125,110108,151989,138172,183013,177209,160028,145620,146489,129223,169820,122535,169818,160030,169816,147966",0
264468,"159135,159133,159123,159471,159125,110108,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,151989,183013",0
264734,"159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,183013",0
264931,"159135,159133,159123,159471,159125,110108,151989,177209,160028,145620,146489,129223,169820,122535,169818,160030,169816,147966,146487,133013",0
265063,"159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,177209",0
265081,"159135,159133,159123,159471,159125,110108,151989,177209,183013,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487",0
265179,"159135,159133,159123,159471,159125,110108,151989,138172,177209,183013,182527,182793,182781,182657,160028,145620,146489,129223,169820,122535",0
265497,"159135,159133,159123,159471,159125,110108,151989,182527,182793,182781,182657,177209,160028,145620,146489,129223,169820,122535,169818,160030",0
266244,"159135,159133,159123,159471,159125,110108,151989,177209,138172,183013,160028,182527,182793,145620,182781,146489,182657,129223,169820,122535",0
266321,"159135,159133,159123,159471,159125,110108,151989,177209,160028,145620,146489,129223,183013,169820,122535,169818,160030,147966,169816,146487",0
266594,"159135,159133,159123,159471,159125,110108,151989,138172,177209,183013,182527,182793,182781,182657,160028,145620,146489,129223,169820,122535",0
266672,"159135,159133,159123,159471,159125,110108,151989,183013,177209,138172,160028,145620,146489,129223,169820,122535,169818,160030,169816,146487",0
266703,"159135,159133,159123,159471,159125,110108,151989,177209,182527,182793,182781,182657,160028,145620,146489,129223,169820,122535,169818,160030",0
