userId,Movies,overlapCount,avgMovieRatings,avgPopularity
200352,"110108,182657,182781,182527,182793,34763,151989,138172,177209,160966,170429,160970,160974,158344,135232,98437,113529,133970,128713,143422",0,4.7,1.1
200481,"110108,151989,138172,34763,177209,159467,159471,137006,137064,137020,136996,159123,137032,136998,137038,137016,159125,137048,136992,159135",0,4.65,1.2
200810,"159133,159125,159123,159135,159471,159467,138172,110108,151989,183013,177209,137006,137064,137020,136996,137038,137032,136998,137016,137048",0,4.65,1.3
200827,"110108,179535,164765,179559,166223,179587,179625,179619,179531,179581,164787,137601,165745,166219,166231,165743,166229,179629,179635,168020",0,4.85,1.45
201106,"159133,159471,159125,159123,159135,159467,138172,183013,151989,110108,177209,137006,137064,137020,136996,136998,137032,137038,137016,137048",0,4.65,1.3
201274,"110108,159467,159133,159123,159125,159471,159135,138172,151989,182793,182781,182527,182657,135055,137006,137064,137020,136996,137032,136998",0,4.7,1.15
201489,"110108,138172,159125,159467,159471,159123,159135,159133,151989,177209,182781,182657,182793,182527,34763,137006,137064,137020,136996,137038",0,4.45,1.25
201847,"7318,8957,110108,138172,182781,182793,182657,182527,151989,34763,47782,155713,179019,178415,177903,178057,177921,183913,135310,178417",0,4.15,1.15
201926,"159467,159471,159133,159123,159125,159135,110108,138172,151989,183013,177209,34763,137006,137064,137020,136996,136998,137032,137038,137016",0,4.4,1.4
202087,"110108,182657,182781,151989,182527,182793,177209,138172,34763,107434,183013,137006,137064,137020,136996,137016,136998,137038,137032,137048",0,4.6,1.1
202284,"159471,159123,159125,159135,159133,159467,138172,151989,183013,54124,110108,137006,137064,137020,136996,137032,136998,137038,137016,136992",0,4.4,1.25
202490,"159133,159471,159125,159123,159135,159467,138172,151989,110108,183013,177209,182793,182781,182657,182527,137006,137064,137020,136996,137038",0,4.6,1.4
202526,"110108,138172,177209,151989,182781,182657,182793,182527,34763,47782,155713,107434,137006,137064,137020,136996,136998,137032,137038,137016",0,4.45,1.1
202554,"159471,159135,159123,159125,159133,151989,183013,159467,177209,110108,34763,137006,137064,137020,136996,137038,136998,137032,137016,137048",0,4.4,1.25
202849,"159471,159123,159135,159133,159125,159467,110108,138172,151989,183013,165733,164861,179531,179535,166223,179589,164907,166219,164765,143235",0,4.55,1.55
203193,"110108,177209,34763,54124,137006,137064,137020,136996,136998,137032,137038,137016,137048,136992,26747,137052,137046,137078,137024,136988",0,4.25,0.95
203996,"159467,159133,159123,159471,159125,159135,110108,138172,151989,54124,183013,182793,182781,177209,182657,182527,135055,137006,137064,137020",0,4.35,1.25
204257,"110108,138172,177209,182781,182657,182793,182527,151989,34763,107434,137006,137064,137020,136996,137038,137032,136998,137016,137048,136992",0,4.7,1.05
204461,"110108,177209,151989,138172,54124,137006,137064,137020,136996,137016,137038,137032,136998,137048,136992,26747,137052,137078,137046,137024",0,4.5,1.0
204464,"159467,159123,159471,159135,159133,159125,110108,179535,164765,179581,179559,166223,179629,166219,164787,168020,166231,137601,165733,179625",0,4.65,1.65
204618,"159133,159123,159125,159471,159135,159467,110108,138172,54124,151989,137006,137064,137020,136996,137038,137032,136998,137016,26747,137052",0,4.25,1.2
204624,"159471,159133,159135,159123,159125,159467,110108,151989,138172,137006,137064,137020,136996,137032,137038,136998,137016,137048,136992,26747",0,4.5,1.3
205623,"159471,159133,159123,159125,159135,159467,183013,138172,151989,54124,138925,143717,123569,27396,137006,137064,137020,136996,136998,137032",0,4.4,1.25
205725,"110108,151989,138172,34763,137006,137064,137020,136996,136998,137032,137038,137016,137048,136992,26747,137052,137046,137078,137024,136988",0,4.5,1.2
205734,"159467,159471,159123,159133,159125,159135,151989,138172,110108,34763,137006,137064,137020,136996,136998,137032,137038,137016,183013,137048",0,4.4,1.25
205933,"159467,159471,159133,159123,159125,159135,110108,151989,138172,177209,183013,34763,182781,182793,182657,182527,107434,155713,47782,135055",0,4.1,1.25
206430,"159471,159123,159135,159133,159125,159467,183013,151989,137006,137064,137020,136996,137038,136998,137032,110108,137016,26747,136992,137052",0,4.4,1.3
206695,"110108,34763,177209,182781,182793,182657,182527,151989,137006,137064,137020,136996,137038,137032,136998,137016,137048,136992,26747,137052",0,4.45,1.1
206770,"110108,138172,151989,34763,177209,137006,137064,137020,136996,137032,136998,137038,137016,137048,136992,26747,137052,137046,137078,137024",0,4.5,1.0
206908,"151989,183013,138172,34763,177209,110108,47782,155713,137006,137064,137020,136996,136998,137032,137038,137016,136992,137048,26747,137052",0,4.15,1.0
206981,"159471,159133,159123,159125,159135,159467,151989,138172,183013,110108,34763,54124,47782,155713,137006,137064,137020,136996,136998,137032",0,3.9,1.15
207053,"159467,159471,159133,159123,159125,159135,179531,166223,165733,164861,179559,166229,179589,164907,179535,166219,179587,164765,143235,179625",0,4.6,1.6
207265,"110108,159467,151989,159471,159123,159133,159125,159135,138172,34763,179535,164765,179531,166223,166229,179559,166219,164861,165733,164787",0,4.4,1.35
207354,"159471,159125,159133,159135,159123,159467,138172,110108,183013,177209,151989,47782,155713,54124,137006,137064,137020,136996,137038,137032",0,4.15,1.2
207708,"110108,182793,182781,182657,182527,177209,34763,151989,137006,137064,137020,136996,137038,137032,136998,137016,137048,136992,26747,137052",0,4.45,1.1
207942,"110108,138172,151989,177209,159133,159471,159125,159123,159135,182793,182781,182657,182527,159467,183013,34763,137006,137064,137020,136996",0,4.35,1.35
208695,"159471,159133,159125,159123,159135,159467,138172,151989,110108,183013,177209,54124,137006,137064,137020,136996,136998,137038,137032,137016",0,4.4,1.25
208791,"110108,179535,164765,179559,179581,168020,137601,164787,165743,166231,179627,166223,179587,179547,179509,179625,165745,165381,179619,165383",0,4.85,1.5
209336,"159471,159133,159135,159123,159125,159467,183013,138172,151989,54124,137006,137064,137020,136996,136998,137032,137038,137016,26747,137048",0,4.15,1.3
209452,"110108,159467,182793,182781,182527,182657,138172,159133,159125,159123,159135,159471,151989,137006,137064,137020,136996,137032,136998,137038",0,4.7,1.15
209715,"138172,110108,151989,34763,177209,182781,182793,182657,182527,137006,137064,137020,136996,137032,136998,137016,137038,137048,136992,26747",0,4.45,1.1
209817,"159467,159471,159133,159123,159125,159135,110108,138172,151989,34763,107434,54124,182781,182657,182793,182527,135232,183013,137006,137064",0,4.1,1.25
209895,"159471,159133,159125,159123,159135,159467,138172,183013,151989,110108,177209,54124,182793,182781,182657,182527,178057,179065,177921,178415",0,4.3,1.25
210348,"159471,159123,159133,159125,159467,159135,151989,110108,183013,138172,34763,54124,177209,137006,137064,137020,136996,136998,137038,137032",0,4.15,1.3
210423,"138172,151989,177209,182793,182781,182657,182527,183013,34763,179019,183913,178415,178881,178417,178057,177921,179065,143833,135310,183057",0,4.45,1.35
210564,"110108,138172,151989,34763,177209,182781,182657,182793,182527,47782,155713,107434,137006,137064,137020,136996,137016,136998,137032,137038",0,4.45,1.05
211021,"110108,151989,34763,138172,177209,107434,182781,182657,182793,182527,137006,137064,137020,136996,136998,137032,137038,137016,137048,136992",0,4.7,1.1
211288,"159467,159471,159133,159123,159135,159125,137006,137064,137020,136996,136998,137032,137038,137016,137048,136992,26747,137052,137046,137078",0,4.5,1.25
211365,"159471,159133,159123,159125,159135,159467,110108,138172,183013,151989,177209,47782,155713,137006,137064,137020,136996,137038,136998,137032",0,4.4,1.3
211428,"159471,159125,159123,159135,159133,159467,138172,110108,151989,177209,183013,137006,137064,137020,136996,137032,137038,136998,137016,137048",0,4.65,1.25
211462,"110108,151989,177209,34763,138172,137006,137064,137020,136996,137016,137038,137032,136998,137048,136992,182781,182657,26747,137052,182793",0,4.45,1.1
211778,"159471,159133,159125,159123,159135,159467,151989,138172,110108,183013,177209,137006,137064,137020,136996,137038,137032,136998,137016,137048",0,4.65,1.4
212036,"159471,159123,159135,159133,159125,159467,183013,151989,138172,54124,137006,137064,137020,136998,136996,137032,137038,137016,137048,136992",0,4.4,1.25
212055,"110108,34763,151989,177209,182781,182657,138172,182793,182527,179535,164765,166223,164861,179559,137601,179581,164787,165733,179531,166219",0,4.55,1.4
212229,"159125,159133,159123,159135,159471,159467,138172,151989,110108,182781,182793,182527,182657,183013,177209,137006,137064,137020,136996,137038",0,4.6,1.4
212403,"159471,159123,159125,159135,159467,159133,110108,138172,151989,183013,137006,137064,137020,136996,136998,137032,137038,137016,137048,136992",0,4.65,1.3
212740,"159471,159123,159133,159125,159135,159467,164165,138925,143717,123569,27396,161732,122068,165733,164861,179589,164907,179531,166219,166229",0,4.6,1.4
213065,"110108,34763,138172,151989,137006,137064,137020,136996,136998,137032,137038,137016,137048,136992,26747,137052,137046,137078,137024,136988",0,4.5,1.0
213084,"110108,138172,151989,159467,159471,159123,159125,159133,159135,34763,177209,183013,54124,137006,137064,137020,136996,136998,137032,137038",0,4.15,1.2
213317,"159471,159123,159135,159125,159133,159467,151989,183013,138172,34763,177209,110108,137006,137064,137020,136996,136998,137038,137032,137016",0,4.4,1.6
213597,"110108,138172,151989,182793,182781,182657,182527,137006,137064,137020,136996,137032,137038,136998,26747,136992,137016,137052,137048,137046",0,4.7,1.05
213667,"177209,138172,183013,110108,151989,159471,159133,159125,159135,159123,47782,155713,178415,178417,179019,178057,183913,179065,177921,178881",0,4.35,1.25
213981,"110108,34763,138172,151989,137006,137064,137020,136996,137032,136998,137038,137016,136992,137048,26747,137052,137046,137078,137024,177209",0,4.5,0.95
214029,"110108,138172,177209,159133,159125,159135,159123,159471,151989,159467,182793,182781,182657,182527,183013,137006,137064,137020,136996,137038",0,4.6,1.4
214347,"110108,138172,182781,182793,182657,182527,177209,151989,34763,137006,137064,137020,136996,137038,137032,137016,136998,137048,136992,26747",0,4.45,1.1
214649,"110108,177209,138172,151989,182781,182657,182793,182527,34763,155713,47782,178415,179019,178057,183913,177921,178417,179065,178881,137006",0,4.3,1.35
214664,"159133,159125,159471,159135,159123,177209,159467,138172,151989,183013,110108,47782,155713,182793,182781,182657,182527,183941,135055,54124",0,4.0,1.3
214739,"110108,159467,159125,159123,159133,159135,159471,138172,54124,177209,137006,137064,137020,136996,137032,137038,136998,137016,137048,136992",0,4.5,1.2
214796,"110108,138172,182781,182657,182527,182793,151989,177209,34763,183013,107434,137006,137064,137020,137016,136996,137048,137032,137038,136998",0,4.6,1.15
214845,"159471,159123,159133,159125,159135,159467,138172,151989,183013,110108,54124,137006,137064,137020,136996,136998,137032,137038,137016,137048",0,4.4,1.25
215086,"151989,183013,138172,159471,159135,159125,159123,159133,177209,110108,179019,178415,178057,183913,177921,179065,178417,177903,135310,178881",0,4.6,1.5
215141,"110108,182527,182781,182657,182793,138172,34763,135232,151989,167368,167496,107434,177209,158344,130544,138568,137006,137064,137020,136996",0,4.6,1.1
215419,"159133,159471,159125,159123,159135,159467,138172,183013,151989,47782,155713,110108,177209,135055,182781,182793,178415,178417,178057,182657",0,4.35,1.2
215644,"110108,159467,159471,159133,159123,159125,159135,179535,164765,166223,179559,179581,179531,164787,164861,137601,179587,165733,166219,179625",0,4.55,1.55
215894,"159471,159123,159133,159135,159125,159467,164165,138925,143717,123569,27396,161732,122068,165733,164861,179589,164907,179531,166219,166229",0,4.6,1.4
216269,"159471,159133,159135,159123,159125,159467,138172,183013,135055,151989,47782,155713,110108,177209,137006,137064,137020,136996,136998,137032",0,4.4,1.25
216544,"110108,138172,151989,159125,159471,159135,159133,159123,159467,177209,183013,182781,182793,182657,182527,34763,107434,137006,137064,137020",0,4.35,1.35
216624,"110108,138172,182781,182657,182793,151989,182527,177209,34763,107434,137006,137064,137020,136996,137038,137032,136998,137016,137048,136992",0,4.7,1.1
216985,"138172,177209,110108,151989,183013,34763,182781,182793,182657,182527,47782,155713,137006,137064,137020,136996,137038,137032,136998,137016",0,4.35,1.1
217159,"159471,159133,159123,159125,159135,159467,138172,151989,177209,183013,110108,47782,155713,34763,177921,178415,178057,177903,179065,178417",0,4.1,1.3
217741,"159471,159135,159123,159125,159133,159467,151989,183013,138172,110108,137006,137064,137020,136996,137038,137032,136998,137016,137048,136992",0,4.65,1.3
217963,"159133,159471,159123,159135,159125,159467,183013,151989,135055,138172,110108,137006,137064,137020,136996,136998,137038,137032,137016,137048",0,4.65,1.3
218345,"110108,151989,138172,177209,182781,182793,182657,182527,159467,34763,159471,159133,159123,159135,159125,137006,137064,137020,136996,136998",0,4.45,1.3
218437,"159471,159133,159123,159125,159135,159467,138172,183013,151989,110108,177209,137006,137064,137020,136996,136998,137032,137038,137016,136992",0,4.65,1.3
218743,"159467,159471,159125,159123,159133,159135,110108,138172,151989,177209,183013,34763,182781,182793,182657,182527,54124,107434,155713,47782",0,3.85,1.2
218893,"159125,159135,159471,159123,159133,159467,138172,183013,177209,151989,110108,54124,137006,137064,137020,136996,137038,137032,136998,137016",0,4.4,1.25
219085,"110108,159471,159125,159133,159123,159135,159467,138172,151989,177209,182781,182793,182657,182527,183013,34763,137006,137064,137020,136996",0,4.35,1.35
219118,"159133,159123,159125,159471,159135,159467,110108,138172,151989,183013,54124,177209,137006,137064,137020,136996,137038,137032,136998,137016",0,4.4,1.25
219192,"159471,159123,159135,159125,159133,159467,183013,138172,151989,54124,137006,137064,137020,136996,136998,137032,137038,137016,137048,136992",0,4.4,1.25
219310,"159133,159123,159471,159125,159135,159467,138172,183013,151989,137006,137064,137020,136996,137038,137032,136998,137016,136992,26747,137052",0,4.4,1.25
219411,"159471,159123,159135,159133,159125,159467,151989,183013,110108,138172,54124,137006,137064,137020,136996,137038,136998,137032,137016,137048",0,4.4,1.25
219550,"179531,166229,164861,165733,179589,164907,179723,166223,166219,143235,179627,179559,124987,166225,179587,179625,179619,179567,164787,179591",0,4.85,1.45
220080,"159467,159123,159133,159135,159125,159471,110108,179535,164765,179581,179629,179559,166223,164787,168020,137601,179547,166231,165743,164771",0,4.7,1.55
220126,"177209,183013,137006,137064,137020,136996,137038,137032,136998,137016,137048,136992,26747,137052,137046,137078,137024,136988,54072,137022",0,4.4,1.05
220556,"159471,159133,159123,159125,159135,159467,138172,183013,151989,135055,47782,155713,143717,123569,138925,27396,161732,122068,154341,170865",0,4.35,1.3
220578,"110108,182527,182657,182781,182793,138172,177209,34763,151989,135232,167368,167496,107434,172071,141064,124601,138923,158378,137006,137064",0,4.55,1.35
220710,"110108,151989,138172,34763,159467,159471,159123,159125,159135,159133,177209,183013,137006,137064,137020,136996,136998,137032,137038,137016",0,4.4,1.25
220833,"179559,179535,164765,166223,166219,179531,179587,164861,179625,164787,165733,143235,137601,179619,179581,179589,166229,179567,164907,179563",0,4.7,1.5
220930,"159123,159133,159471,159125,159135,159467,183013,137006,137064,137020,136996,137032,137038,136998,26747,137052,137016,137046,137048,136992",0,4.4,1.3
221700,"159471,159133,159123,159125,159135,159467,138925,143717,123569,27396,164165,161732,122068,122701,159048,140014,109762,124903,142903,137964",0,4.7,1.25
221771,"110108,34763,47782,155713,177209,183013,151989,154341,183085,178739,178845,180585,182345,170865,164278,135055,107434,138172,137006,137064",0,4.3,1.25
222186,"159471,159133,159123,159125,159135,159467,138172,151989,110108,183013,177209,34763,137006,137064,137020,136996,136998,137032,137038,137016",0,4.4,1.25
222290,"110108,151989,138172,34763,182781,182657,182793,182527,137006,137064,137020,136996,137032,136998,137038,137016,137048,136992,26747,137052",0,4.45,1.0
222367,"159471,159123,159135,159133,159125,159467,151989,138172,183013,110108,137006,137064,137020,136996,137038,137032,136998,137016,137048,136992",0,4.65,1.3
222556,"138172,151989,110108,159471,159125,159135,159123,159133,159467,183013,177209,182781,182793,182657,182527,34763,137006,137064,137020,136996",0,4.35,1.35
222650,"110108,138172,151989,177209,182781,182657,182527,182793,159135,159125,159123,159471,159133,159467,183013,137006,137064,137020,136996,137016",0,4.6,1.4
222966,"159467,159471,159123,159133,159135,159125,164165,179531,166229,166219,179559,165733,179587,143235,164861,179625,179619,179589,166223,164907",0,4.55,1.5
222998,"159467,159471,159133,159123,159125,159135,110108,151989,138172,34763,137006,137064,137020,136996,136998,137032,137038,137016,137048,136992",0,4.5,1.2
223049,"110108,159467,159471,159123,159133,159135,159125,151989,138172,183013,137006,137064,137020,136996,136998,137032,137038,137016,54124,137048",0,4.4,1.3
223188,"166223,166229,179531,164861,164787,179559,137601,179723,165733,143235,179627,124987,166219,179535,179589,179567,164907,179587,164765,179625",0,4.85,1.4
223482,"138172,110108,151989,183013,177209,159135,159125,159133,159471,159123,182793,182781,182657,182527,137006,137064,137020,136996,137016,137038",0,4.7,1.25
223522,"159471,159125,159123,159135,159133,159467,151989,138172,110108,177209,183013,54124,34763,137006,137064,137020,136996,137038,137032,136998",0,4.15,1.2
224549,"110108,177209,138172,151989,34763,182781,182793,182657,182527,54124,47782,155713,107434,137006,137064,137020,136996,136998,137032,137038",0,4.2,1.0
224809,"110108,182657,182527,182781,182793,34763,151989,135232,138172,179535,164765,179581,179629,166223,179559,137601,164787,164771,179509,165745",0,4.6,1.35
225052,"159467,159471,159123,159135,159125,159133,110108,151989,137006,137064,137020,136996,136998,137032,137038,137016,137048,136992,26747,137052",0,4.5,1.25
225484,"183437,144192,170429,160970,160966,160974,182527,182657,182781,182793,56655,178793,178803,166028,178781,178779,178799,178787,178769,178789",0,4.55,1.25
226084,"159467,159133,159471,159123,159125,159135,138172,183013,151989,54124,164165,107434,137006,137064,137020,136996,136998,137032,137038,26747",0,4.1,1.35
226816,"110108,159467,159471,159123,159133,159125,159135,179535,164765,166223,179581,164861,179629,179559,165733,164787,164907,137601,166219,179589",0,4.65,1.55
226960,"159467,159133,159471,159123,159125,159135,110108,179531,166229,179723,165733,124987,164861,166219,179535,164787,179589,179627,143235,137601",0,4.65,1.3
227146,"159133,159125,159135,159123,159471,159467,138172,110108,177209,183013,54124,151989,137006,137064,137020,136996,137038,137032,136998,137016",0,4.4,1.25
227498,"159471,159133,159123,159125,159135,159467,151989,138172,183013,110108,177209,34763,54124,137006,137064,137020,136996,136998,47782,137032",0,3.9,1.2
227607,"159467,159133,159125,159123,159471,159135,110108,138172,151989,177209,182793,182781,182527,182657,54124,137006,137064,137020,136996,137038",0,4.45,1.3
227784,"159471,138172,159133,159125,159123,159135,151989,110108,177209,159467,183013,47782,155713,34763,137006,178415,137064,178057,137020,178417",0,4.15,1.2
228105,"110108,182781,182657,182527,182793,138172,151989,177209,34763,107434,183013,179019,183913,178415,178057,178881,177921,143833,179065,178417",0,4.45,1.45
228747,"110108,138172,159471,159133,159123,159125,159135,159467,151989,34763,182793,182781,182657,182527,183013,137006,137064,137020,136996,136998",0,4.35,1.25
229119,"159467,159133,159471,159123,159125,159135,110108,151989,138172,54124,183013,107434,177209,34763,179535,164765,165733,164861,166223,179589",0,4.1,1.55
229142,"159133,159135,159125,159471,159123,159467,177209,138172,183941,110108,183913,178881,178415,143833,177903,177921,179019,183057,178057,178417",0,4.55,1.45
229244,"159133,159471,159125,159135,159123,159467,138172,110108,151989,177209,183013,135055,47782,155713,182793,182781,182657,182527,34763,107434",0,4.1,1.3
229339,"159471,159467,159123,159133,159135,159125,110108,151989,138172,183013,34763,54124,177209,137006,137064,137020,136996,136998,137032,137038",0,4.15,1.2
229844,"151989,177209,159471,159125,159135,159123,159133,183013,138172,182793,182781,182657,182527,159467,110108,179019,178057,177921,179065,183913",0,4.45,1.55
230331,"159471,159123,159125,159133,159135,159467,110108,138172,151989,137006,137064,137020,136996,136998,137032,137038,137016,137048,136992,26747",0,4.5,1.3
230523,"159467,159471,159133,159125,159123,159135,164165,138925,123569,143717,27396,161732,122068,138172,82143,183013,151989,60221,135055,176959",0,4.25,18.35
230765,"110108,151989,138172,159123,159125,159471,159133,159135,159467,177209,182793,182781,182657,182527,137006,137064,137020,136996,137038,137032",0,4.7,1.35
231151,"179531,166229,179723,164861,165733,179627,179589,164907,179559,124987,166225,166223,179587,166219,179625,143235,179619,179535,179591,164787",0,4.85,1.5
231270,"159471,159123,159135,159125,159133,151989,159467,110108,183013,138172,54124,137006,137064,137020,136996,137038,137032,136998,137016,137048",0,4.4,1.25
231278,"110108,151989,138172,54124,34763,177209,137006,137064,137020,136996,136998,137032,137038,137016,137048,136992,26747,137052,137046,137078",0,4.25,0.95
231739,"122904,183013,34763,137006,137064,137020,136996,137038,137032,137016,136998,137048,136992,26747,137052,137046,137078,137024,136988,54072",0,4.05,1.0
232107,"159125,159471,159133,159135,159123,159467,138172,183013,151989,110108,177209,182793,182781,182657,182527,54124,179065,183913,179019,178415",0,4.2,1.6
232169,"110108,138172,159471,159133,159125,159123,159135,151989,159467,177209,183013,182781,182793,182657,182527,34763,137006,137064,137020,136996",0,4.35,1.35
232185,"159471,159123,159135,159133,159125,159467,138925,143717,123569,27396,164165,161732,122068,165733,164861,179589,164907,166219,143235,179531",0,4.6,1.4
232250,"110108,159467,159471,159123,159133,159135,159125,151989,138172,54124,34763,179535,164765,179559,166223,179581,179531,179629,166219,164787",0,4.15,1.45
232441,"159471,159135,159133,159123,159125,159467,183013,138172,151989,177209,137006,137064,137020,136996,137038,137032,136998,137016,137048,110108",0,4.65,1.3
233516,"110108,138172,159467,159133,159125,159123,159135,159471,182781,182793,182527,182657,151989,54124,177209,183013,135055,177921,178057,179065",0,4.3,1.5
233551,"110108,138172,159125,159135,159123,159133,159471,159467,183013,177209,151989,182793,182781,182657,182527,179019,178057,177921,179065,178415",0,4.5,1.55
233684,"60221,166223,179535,164765,179531,179559,166229,164787,166219,164861,137601,143235,179581,165733,179587,179625,179567,179619,179589,164907",0,4.55,1.45
234105,"110108,151989,34763,138172,177209,159467,137006,137064,137020,136996,137038,137032,136998,137016,137048,136992,26747,137052,137046,137078",0,4.4,1.1
234169,"177209,159125,159135,159133,159471,159123,110108,138172,159467,151989,183013,182781,182657,182793,182527,155713,47782,178415,179019,178057",0,4.3,1.3
234497,"110108,182657,182527,182781,182793,177209,34763,137006,137064,137020,130544,136996,138568,137016,137032,137038,136998,137048,136992,26747",0,4.35,1.15
235033,"110108,177209,182793,182527,182781,182657,138172,54124,137006,137064,137020,136996,137038,137032,137016,137048,136998,136992,26747,137052",0,4.45,1.1
235708,"159471,159135,159123,159133,159125,159467,183013,151989,164165,138172,54124,138925,143717,123569,27396,161732,122068,165733,164861,164907",0,4.3,1.4
236107,"110108,177209,151989,34763,138172,182781,182793,182657,182527,137006,137064,137020,136996,137038,137032,137016,136998,137048,136992,26747",0,4.45,1.1
236171,"110108,182657,182527,182781,182793,34763,177209,151989,135232,138172,107434,167368,167496,137006,137064,137020,136996,137032,137038,137016",0,4.7,1.1
236304,"159467,159471,159123,159135,159125,159133,54124,183013,137006,137064,137020,136996,136998,137032,137038,137016,137048,136992,26747,137052",0,4.15,1.25
236377,"110108,182781,182793,182527,182657,167368,167496,177209,138172,166028,124601,107434,34763,151989,183913,143833,178881,179019,178415,183057",0,4.5,1.5
236582,"138172,159125,159133,159135,159471,159123,159467,110108,151989,177209,183013,34763,54124,182781,182793,182657,182527,107434,137006,137064",0,4.1,1.25
236694,"159467,159471,159133,159123,159125,159135,110108,137006,137064,137020,136996,137032,137038,136998,137016,137048,136992,26747,137052,137046",0,4.5,1.2
237579,"2571,6874,7438,7153,2959,5952,4993,143717,123569,138925,161732,27396,122068,164165,175733,176959,155996,159467,159471,159123",2,4.4,22668.5
237580,"159467,159471,159133,159123,159125,159135,110108,151989,138172,34763,54124,177209,182781,182793,182657,137006,107434,182527,137064,137020",0,4.2,1.3
237806,"110108,159471,159123,159125,159135,159133,138172,159467,151989,183013,137006,137064,137020,136996,137038,137032,136998,137016,137048,136992",0,4.65,1.3
237859,"159467,159471,159123,159133,159135,159125,179559,179531,166229,179535,166223,179587,164861,165733,179625,164765,179619,166219,179589,179723",0,4.6,1.45
238281,"159471,159123,159133,159135,159125,159467,164165,183013,138925,143717,123569,27396,161732,122068,122701,109762,159048,140014,142903,124903",0,4.6,1.5
238589,"110108,138172,151989,182781,182657,182793,182527,177209,34763,159467,159471,159133,159125,159123,159135,155713,47782,107434,183013,137006",0,4.1,1.25
238914,"86347,154341,183085,178739,182345,178845,170865,164278,180585,104069,86345,138172,95517,110108,137006,137064,137020,136996,137032,137038",0,4.6,212.95
239029,"159471,159123,159125,159135,159133,159467,110108,151989,138172,183013,177209,34763,137006,137064,137020,136996,136998,137032,137038,137016",0,4.4,1.25
239547,"159467,159123,159471,159125,159133,159135,110108,138172,151989,54124,137006,137064,137020,136996,137038,137032,136998,137016,137048,136992",0,4.5,1.2
239596,"159133,159471,159135,159123,159125,159467,183013,138172,151989,110108,137006,137064,137020,136996,136998,137032,137038,137016,137048,136992",0,4.65,1.3
239632,"110108,138172,151989,34763,137006,137064,137020,136996,137032,137038,136998,137016,137048,136992,26747,137052,137046,137078,137024,136988",0,4.5,1.1
239770,"159467,159471,159133,159123,159135,159125,165733,164861,179531,179559,164907,166223,179589,166229,166219,179625,179587,179619,179535,143235",0,4.6,1.6
239898,"159471,159133,159125,159135,159123,159467,138172,183013,151989,177209,54124,137006,137064,137020,136996,136998,137032,137038,137016,136992",0,4.4,1.25
240287,"177209,110108,183941,47782,155713,182781,182793,182657,182527,138172,155529,151989,183013,178415,179019,178881,183913,178417,178057,183057",0,4.4,1.45
240484,"138172,151989,110108,177209,159471,159125,159133,159123,159135,34763,47782,155713,159467,182781,182657,182793,182527,183013,137006,137064",0,4.1,1.2
240657,"110108,159467,179531,166229,179559,179723,179587,179627,124987,179625,179619,164861,166225,165733,179535,164907,179591,179621,164765,166223",0,4.7,1.45
240675,"159471,159123,159133,159135,159125,159467,164165,138925,143717,123569,27396,161732,122068,183013,151989,165733,164861,179531,164907,179589",0,4.5,1.5
241312,"159471,159133,159123,159125,159135,159467,138172,151989,110108,183013,177209,34763,137006,137064,137020,136996,136998,137032,137038,137016",0,4.4,1.25
241335,"110108,151989,34763,138172,154341,178845,183085,180585,182345,170865,178739,137006,137064,164278,137020,136996,136998,137032,137038,137016",0,4.65,2838.4
241384,"159471,159133,159467,159123,159135,159125,110108,183013,151989,138172,177209,137006,137064,137020,136996,136998,137032,137038,137016,136992",0,4.65,1.3
241544,"110108,177209,138172,182793,182781,182527,182657,135055,167368,167496,155713,47782,183941,151989,178881,178415,178417,183913,143833,183057",0,4.55,1.25
241753,"110108,182781,182657,182527,182793,138172,151989,34763,107434,137006,137064,137020,136996,137032,137038,136998,137016,137048,136992,26747",0,4.45,1.1
241760,"110108,138172,182781,182793,182657,182527,34763,151989,179535,164765,166223,179581,164787,137601,179559,179531,164861,124987,166229,165745",0,4.6,1.35
241955,"110108,138172,151989,182781,182793,182657,182527,137006,137064,137020,136996,137038,137032,136998,137016,137048,136992,26747,137052,137046",0,4.7,1.15
242830,"110108,182781,182793,182657,182527,177209,138172,151989,159125,159133,159135,159123,159471,159467,34763,183013,137006,137064,137020,136996",0,4.35,1.35
243063,"159471,159123,159133,159135,159125,159467,165733,164861,179531,164907,179589,166229,166219,166223,143235,179535,164765,179559,179723,179587",0,4.6,1.55
243165,"896,1545,94466,3571,215,1236,7265,4873,159467,159471,159123,159135,159133,159125,3855,4183,3920,8910,1428,1554",0,3.45,813.9
243932,"159471,159123,159135,159125,159133,151989,159467,138172,183013,110108,177209,34763,137006,137064,137020,136996,136998,137038,137032,137016",0,4.4,1.3
244153,"151989,138172,177209,183013,110108,34763,137006,137064,137020,136996,182781,136998,137016,137032,137038,182793,137048,182657,136992,26747",0,4.35,1.05
244328,"159471,159123,159133,159125,159135,159467,138172,151989,183013,137006,137064,137020,136996,137038,137032,136998,137016,137048,136992,26747",0,4.4,1.25
244948,"159467,159471,159133,159123,159135,159125,151989,183013,138172,110108,34763,54124,155713,47782,135055,177209,137006,137064,137020,136998",0,3.9,1.15
245234,"159467,159471,159123,159125,159133,159135,110108,138172,151989,54124,137006,137064,137020,136996,137032,136998,137038,137016,137048,136992",0,4.5,1.55
