UserId	Movies
222290	110108,151989,138172,34763,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018,136992,137016,137032,137046,137006,137020
222367	159123,159135,159471,159125,159133,159467,151989,183013,138172,110108,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018
222556	151989,110108,138172,159123,159135,159471,159133,159125,183013,177209,159467,182657,182793,182527,182781,34763,137050,136988,137024,137028
222650	110108,151989,177209,138172,182657,182527,182793,182781,159471,159123,159133,159135,159125,159467,183013,137050,136988,137024,137028,137038
222966	159467,159123,159135,159471,159125,159133,164165,179563,164907,179619,179535,166231,164861,165381,179531,166223,179629,165383,165733,164771
222998	159467,159135,159123,159471,159133,159125,110108,151989,138172,34763,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018
223049	110108,159467,159123,159135,159471,159133,159125,151989,183013,138172,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018
223188	179535,179619,166231,164907,165381,166223,179563,179531,164861,165383,179509,166225,149879,165743,143235,179629,179617,179591,164771,179587
223482	110108,138172,151989,177209,183013,182657,182781,182527,182793,159471,159123,159133,159135,159125,137050,34763,136988,137024,137028,137038
223522	159123,159471,159135,159133,159125,159467,151989,138172,110108,183013,177209,54124,34763,137050,136988,137024,137028,137038,137022,137026
224549	110108,138172,177209,151989,34763,182657,182781,182527,182793,54124,47782,155713,137050,136988,137024,137028,137038,137022,137026,137052
224809	110108,151989,159123,159135,159471,159133,159125,159467,177209,183013,138172,34763,182657,182793,182527,182781,137050,136988,137024,137028
225052	159123,159467,159135,159471,159133,159125,110108,151989,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018,136992,137016
225484	159123,159135,159471,159467,159133,159125,110108,151989,138172,183013,177209,137050,54124,136988,137024,137028,137038,137022,137026,137052
226084	159467,159135,159125,159123,159133,159471,138172,151989,183013,54124,164165,137050,110108,136988,107434,137024,137022,137028,137038,137026
226816	110108,159467,159123,159135,159471,159125,159133,165733,179581,179591,166229,165743,179509,179589,166225,179617,143235,179629,179619,179535
226960	159467,159135,159125,159471,159123,159133,110108,54124,164907,179563,179619,179535,166231,164861,165383,179629,165381,179531,166223,164771
227146	159135,159125,159133,159471,159123,159467,138172,110108,177209,54124,183013,137050,136988,137024,137028,137038,137022,137026,137052,137018
227498	159133,159135,159123,159471,159125,159467,138172,151989,183013,110108,177209,34763,47782,155713,137050,136988,137024,137028,137038,137022
227607	159467,159135,159123,159133,159471,159125,110108,151989,138172,177209,182657,182781,54124,182527,182793,137050,136988,137024,137028,137038
227784	138172,159123,159135,159133,159125,159471,110108,151989,177209,159467,183013,34763,47782,155713,178417,179019,178881,177903,178057,135310
228105	110108,182657,182781,182527,182793,138172,151989,177209,34763,183013,107434,178415,183913,179019,143833,178417,179065,183057,178057,135310
228747	110108,159123,159125,159135,138172,159471,159133,159467,151989,183013,34763,137050,136988,137024,137028,137022,137038,137026,137052,137064
229119	159467,159135,159123,159471,159125,159133,110108,151989,54124,138172,183013,179581,166229,179589,179629,165733,179619,179509,179591,165743
229142	138172,183057,179019,177921,179065,183913,178415,143833,178881,178417,135310,178057,177903,110108,159133,159135,159471,159123,182781,159125
229244	159135,159125,159123,159133,159471,159467,138172,110108,151989,183013,177209,135055,182657,182781,182527,182793,47782,155713,107434,137050
229339	159467,159123,159135,159471,159133,159125,110108,151989,138172,183013,34763,54124,177209,137050,136988,137024,137028,137038,137022,137026
229844	151989,183013,177209,159123,159135,159133,159471,159125,138172,182657,159467,182793,182781,182527,110108,135310,178417,178057,178415,183913
230331	159123,159135,159133,159471,159125,159467,110108,138172,151989,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018,183013
230523	159467,159135,159133,159471,159123,159125,27396,123569,138925,164165,122068,143717,161732,138172,151989,183013,82143,135055,60221,176959
230765	110108,151989,138172,159123,159135,159471,159125,159133,177209,159467,182657,182781,182793,182527,137050,136988,137024,137028,137038,137022
231151	159467,164907,179535,166231,164861,179563,179619,165381,165383,166223,179629,179531,179509,164771,149879,166225,179617,165743,179591,179587
231270	159123,159135,159471,159133,159125,159467,151989,183013,138172,110108,177209,137050,54124,136988,137024,137028,137038,137022,137026,137052
231278	110108,151989,138172,54124,34763,177209,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018,136992,137016,137032,137020
231739	110108,34763,177209,137050,136988,137024,137028,137038,137022,137026,137052,137064,151989,137018,136992,137032,137016,137020,137046,136996
232107	159125,159135,159123,159471,159133,159467,138172,183013,110108,151989,177209,182657,182781,182793,182527,178415,183913,177903,179019,143833
232169	110108,138172,159123,159135,159125,159471,151989,159133,159467,177209,183013,182657,182781,182527,182793,34763,137050,136988,137024,137028
232185	159123,159135,159471,159125,159133,159467,123569,161732,27396,138925,143717,122068,164165,164861,179619,179563,166231,179535,165381,179629
232250	110108,159467,159123,159471,159135,159133,159125,151989,138172,54124,34763,165733,179581,166229,179589,179591,179629,179619,165743,179509
232441	159123,159135,159471,159133,159125,159467,183013,138172,151989,177209,110108,137050,136988,137024,137028,137038,137022,137026,137052,137064
233516	110108,138172,159467,159135,159125,159471,159133,159123,182781,182657,182527,182793,151989,183013,177209,54124,135055,183913,178415,177903
233551	110108,138172,159125,159123,159135,159471,159133,159467,183013,177209,151989,182657,182781,182793,182527,178415,183913,178417,143833,177903
233684	60221,179619,165733,179535,179509,166231,179617,179581,179591,179629,166225,165743,166229,164907,165381,179589,143235,179563,166223,179531
234105	110108,151989,34763,177209,138172,137050,136988,137024,137028,137038,159467,137022,137026,137052,137064,137018,136992,137016,137032,137046
234169	177209,110108,138172,151989,159133,159471,159123,159125,159135,183013,159467,182657,182527,182781,182793,47782,155713,178057,178417,178415
234497	110108,182657,182527,182793,177209,182781,34763,167496,138172,151989,167368,107434,138568,130544,137050,137028,136988,137024,137038,137022
235033	110108,177209,182781,182657,182527,182793,54124,138172,137050,136988,137024,137028,137038,137022,137026,137052,137018,137064,136992,137032
235708	159123,159135,159133,159471,159125,159467,183013,164165,151989,123569,161732,27396,138925,138172,143717,122068,54124,164861,179563,179629
236107	110108,177209,151989,182657,182527,182793,34763,182781,138172,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018,136992
236171	110108,182657,182527,182793,182781,34763,177209,151989,135232,138172,107434,167496,167368,137050,137028,136988,137024,137038,137022,137026
236304	159467,159135,159123,159471,159125,159133,54124,183013,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018,137016,137032
236377	110108,182781,182657,182527,182793,167496,167368,177209,138172,166028,124601,34763,107434,151989,183057,179065,177921,179019,183913,178415
236582	138172,159133,159471,159135,159125,159123,159467,110108,151989,177209,34763,182657,54124,182781,182527,182793,183013,137050,136988,137024
236694	159467,159135,159125,159471,159123,159133,110108,54124,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018,136992,137032
237579	2571,6874,2959,7438,123569,27396,138925,161732,143717,122068,164165,7153,1196,175733,5952,176959,155996,159467,4993,159123
237580	159467,110108,159123,159471,159135,159133,159125,138172,151989,182657,182781,182527,182793,34763,177209,137050,136988,137024,137028,137038
237806	159123,159135,159471,159125,159133,110108,159467,138172,151989,183013,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018
237859	159467,159123,159135,159471,159133,159125,110108,179619,179535,166231,179563,164907,165381,164861,179629,165733,179531,166223,165383,179581
238281	159123,159135,159471,159125,159133,159467,164165,183013,123569,164861,179563,179619,164907,166231,165381,179535,179629,165383,166223,179531
238589	110108,159123,159133,159467,159471,159125,159135,138172,151989,182657,182781,182527,182793,177209,183013,34763,135055,47782,155713,178415
238914	86347,104069,86345,164278,178845,178739,170865,154341,182345,183085,180585,138172,95517,110108,137022,136988,137026,137050,137028,137024
239029	159467,159123,159471,159135,159133,159125,110108,151989,138172,183013,177209,34763,137050,136988,137024,137028,137038,137022,137026,137052
239547	159467,159135,159123,159125,159471,159133,110108,54124,138172,151989,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018
239596	159135,159123,159133,159471,159125,159467,183013,138172,151989,110108,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018
239632	110108,138172,151989,177209,34763,182657,182527,182781,182793,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018,136992
239770	159467,159123,159135,159125,159471,159133,164861,179629,179563,179619,165383,166231,179509,179535,164907,165381,165733,166229,179581,179617
239898	159135,159123,159125,159133,159471,159467,138172,183013,151989,54124,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018
240287	110108,177209,183941,47782,155713,138172,182657,182781,182527,182793,151989,155529,179019,183057,177921,179065,178881,143833,178415,183913
240484	138172,151989,110108,177209,159125,159123,159133,159471,159135,34763,155713,47782,159467,182657,182781,182527,182793,137050,136988,137024
240657	110108,164907,179563,179535,166231,179619,179629,164861,165383,165381,165733,179531,179591,166223,165743,164771,179509,179581,166229,179617
240675	159135,159123,159471,159133,159125,159467,164165,123569,27396,138925,161732,143717,122068,183013,164861,179629,179563,179619,165383,165733
241312	159123,159471,159135,159133,159125,159467,138172,151989,110108,183013,177209,34763,137050,136988,137024,137028,137038,137022,137026,137052
241335	7153,110108,151989,34763,138172,137050,136988,137028,137024,137038,137022,137026,137052,137064,137018,137016,137046,136992,137032,137006
241384	159135,159123,159133,159125,159471,159467,110108,183013,151989,138172,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018
241544	110108,138172,182657,182781,182527,182793,177209,135055,167496,167368,159125,159133,159471,159467,159135,159123,151989,47782,155713,177921
241753	110108,182657,182527,182781,182793,151989,138172,34763,177209,137050,136988,137028,137024,137038,137022,137026,137052,137064,137018,136992
241760	110108,138172,34763,179535,179619,166231,164907,179563,179591,165733,165743,166225,179509,165381,179581,179629,143235,179617,166229,164861
241955	110108,138172,151989,182657,182527,182793,182781,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018,136992,137016,137032
242830	110108,177209,182657,182781,182527,182793,138172,151989,159123,159133,159471,159125,159135,34763,183013,159467,137050,136988,137024,137028
243063	159123,159135,159471,159125,159133,159467,164861,179563,179629,179619,164907,179535,166231,165383,165733,165381,179509,179617,179591,166229
243165	896,120807,2691,3920,1545,94466,6918,156369,9010,151759,2839,1306,3571,4873,1428,4183,7265,2897,159467,3855
243932	159123,159135,159471,159133,159125,159467,151989,183013,138172,110108,177209,137050,136988,137024,137028,137038,137022,137026,137052,137064
244153	151989,138172,177209,183013,110108,34763,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018,136992,137020,137016,137032
244328	159123,159135,159125,159471,159133,159467,138172,151989,183013,137050,136988,137024,137028,54124,137038,137022,137026,137052,137064,137018
244948	159467,159123,159135,159471,159133,159125,151989,138172,183013,110108,34763,54124,135055,155713,47782,137050,136988,137024,137028,137038
245234	159467,159135,159123,159125,159471,159133,110108,179563,165733,179619,164861,179535,166231,164907,179629,165381,179591,179617,179509,165743
245305	110108,159467,159123,159135,159125,159133,159471,138172,151989,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018,136992
245657	159123,159135,159471,159133,159125,159467,183013,123569,161732,27396,138925,164165,143717,122068,151989,54124,137050,136988,137024,137028
245808	159133,159135,159125,159471,159123,159467,138172,151989,183013,54124,178057,178415,183057,143833,183913,135310,178417,178881,177903,179019
246043	110108,138172,182657,182781,182527,182793,177209,151989,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018,136992,137032
246112	110108,138172,159133,159471,159123,159135,159125,159467,151989,177209,182657,182781,182527,182793,183013,34763,137050,136988,137024,137028
246439	110108,151989,34763,138172,182657,182527,182793,182781,177209,137050,136988,137028,137024,137038,137022,137026,137052,137064,137018,136992
246457	110108,151989,138172,177209,182657,182781,182793,182527,183013,107434,34763,137050,136988,137024,137028,137038,137022,137026,137052,137064
246594	110108,165733,179591,179619,179581,165743,179535,166225,179509,166231,166229,179617,179563,179629,143235,165381,179589,164907,166223,164861
247300	159135,159123,159471,159133,159125,159467,138172,183013,151989,110108,54124,137050,136988,137024,137028,137038,137022,137026,137052,137064
247463	159467,159123,159135,159133,159471,159125,110108,138172,151989,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018,136992
248221	110108,138172,151989,182657,182527,182793,182781,34763,177209,137050,136988,137028,137024,137038,137022,137026,137052,137064,137018,136992
248603	110108,151989,159123,159471,159135,159133,159125,159467,177209,138172,183013,54124,34763,137050,136988,137024,137028,137038,137022,137026
248860	138172,151989,159123,159125,159133,159471,159135,110108,159467,182657,182781,182793,182527,177209,34763,183013,137050,136988,137024,137028
248919	159135,159125,159123,159471,159133,159467,138172,183013,151989,54124,177209,110108,137050,136988,137024,137028,137022,137038,137026,137052
249024	159123,159135,159471,159133,159125,159467,183013,151989,110108,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018,137016
249054	159135,159133,159123,159125,159471,159467,110108,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018,136992,137032,137016
249326	159467,159123,159135,159471,159133,159125,138172,151989,110108,54124,183013,123569,161732,27396,138925,137050,136988,143717,34763,137024
249542	110108,138172,151989,177209,182657,182781,182527,182793,34763,159467,159471,159133,159125,159135,159123,137050,136988,137028,137024,137038
249705	159135,159123,159125,159133,159471,159467,138172,151989,110108,183013,54124,137050,136988,137024,137028,137038,137022,137026,137052,137064
249922	110108,151989,34763,138172,137050,136988,137024,137028,137038,137022,177209,137026,137052,137064,137018,136992,137016,137032,137046,137020
249961	159123,159135,159133,159471,159125,159467,110108,138172,151989,177209,183013,34763,182657,182781,182527,182793,137050,136988,137024,137028
250468	110108,159471,159123,159133,159135,159125,159467,138172,177209,151989,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018
250740	159467,159123,159135,159471,159125,159133,110108,179563,179629,179619,164907,179535,164861,166231,165733,165383,179591,179509,179581,165743
250832	110108,159467,159123,159135,159471,159133,159125,151989,34763,138172,177209,179619,165733,179535,166231,179563,164907,179581,166229,179591
250932	110108,151989,138172,177209,159123,159467,159471,159135,159133,159125,182657,182793,182527,182781,34763,183013,107434,137050,136988,137024
251120	110108,182657,182781,182527,182793,138172,151989,177209,137050,136988,137024,137028,137038,137022,137026,34763,137052,137064,137018,136992
251152	159133,159135,159125,159123,159471,159467,138172,151989,183013,137050,136988,137024,137028,137022,137038,137026,137052,137064,137018,136992
251721	159123,159467,159135,159471,159133,159125,110108,151989,138172,177209,183013,137050,136988,137024,137028,137038,137022,137026,137052,137064
251726	159467,159123,159135,159471,159133,159125,110108,138172,151989,182657,182781,182527,182793,137050,136988,137024,137028,137038,137022,137026
251739	110108,165733,179591,179581,166229,165743,179509,179589,179617,179629,166225,179563,143235,179619,166231,179535,164907,165383,164861,165381
252183	110108,182657,182527,182793,182781,177209,151989,34763,138172,135232,107434,137050,136988,137028,137024,137038,137022,137026,137052,137064
252253	110108,151989,138172,159467,159123,159471,159135,159133,159125,34763,177209,182657,182527,182793,137050,182781,136988,137024,137028,137038
252701	159135,159133,159123,159471,159467,159125,138172,110108,151989,183013,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018
252812	110108,138172,182657,182781,182527,182793,151989,177209,34763,137050,136988,183013,137024,137028,137038,137022,137026,137052,137064,137018
253088	138172,177209,151989,183013,182657,182781,182527,182793,110108,159133,159471,159125,159123,159135,34763,178057,178417,135310,178415,179019
253147	159135,159125,159123,159133,159471,183013,159467,138172,183941,183057,178417,177921,179065,179019,178415,178057,183913,178881,135310,143833
253237	110108,151989,159467,54124,182657,182781,182527,182793,137050,136988,137024,137028,137038,159123,137022,137026,137052,159135,137064,137018
253241	159123,159135,159471,159133,159125,159467,110108,138172,151989,183013,177209,137050,136988,34763,137024,137028,137038,137022,137026,137052
253672	34763,151989,177209,110108,175617,138172,137050,136988,137028,137024,137038,137022,137026,137052,137064,137018,136992,137020,136996,137016
255599	159123,159135,159471,159133,159125,159467,183013,137050,136988,137024,137028,151989,137038,137022,137026,137052,137064,137018,137016,137032
255644	159123,159135,159471,159133,159125,159467,138172,151989,110108,183013,177209,137050,136988,137024,137028,137038,137022,137026,137052,137064
255766	110108,159467,159471,159135,159123,159125,159133,138172,54124,151989,34763,177209,137050,136988,137024,137028,137038,137022,137026,137052
256249	110108,138172,151989,159467,159471,159123,159135,159133,159125,177209,182657,182781,182527,182793,34763,183013,137050,136988,137024,137028
256773	137050,136988,137024,137028,137038,137022,137026,137052,137064,137032,137016,137018,136992,137006,137046,137020,136996,137048,136998,26747
256927	110108,159123,159135,159125,159133,159471,159467,138172,151989,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018,136992
257050	110108,138172,177209,159123,159471,159133,159135,159125,183013,151989,159467,34763,137050,136988,137024,137028,137038,137022,137026,137052
257283	110108,151989,138172,182657,182527,182781,182793,177209,34763,107434,183013,47782,155713,54124,135055,178415,183913,179019,178417,177903
257454	159135,159123,159133,159471,159125,159467,110108,138172,151989,183013,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018
258390	159467,159125,159135,159123,159471,159133,110108,138172,151989,135055,183013,54124,107434,34763,47782,155713,137050,136988,137024,137028
258810	159135,159133,159123,159125,159471,159467,138172,151989,183013,137050,136988,137024,137028,137022,137038,137026,137052,137064,137018,137016
259237	159125,159135,159133,159123,159471,159467,138172,183013,151989,137050,136988,137024,137028,137022,137038,137026,137052,137064,137018,136992
259267	159123,159135,159471,159133,159125,159467,110108,138172,151989,183013,177209,137050,136988,137024,137028,137038,137022,137026,137052,137064
259273	110108,54124,159123,159135,159471,159125,159133,159467,151989,183013,177209,138172,137050,136988,137024,137028,137038,137022,137026,137052
259563	159467,159135,159123,159471,159133,110108,159125,151989,138172,34763,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018
259649	159125,159133,159135,159471,159123,159467,138172,110108,151989,183013,107434,135055,137050,136988,137024,137028,137038,137022,137026,137052
259724	159135,159123,159125,159133,159471,159467,110108,177209,183013,138172,151989,54124,137050,136988,137024,137028,137038,137022,137026,137052
259792	159467,159135,159471,159133,159125,159123,27611,138172,151989,54124,110108,34763,177209,178845,164278,182345,178739,183085,137050,154341
259962	110108,183013,177209,138172,54124,151989,159135,159125,159471,159123,159133,183941,137050,136988,137024,137028,137038,179019,178881,177903
260158	110108,177209,182657,182781,182793,182527,151989,138172,183013,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018,136992
260205	177209,159125,159133,159123,159135,159471,183013,183941,162022,124287,159467,182781,182793,182657,182527,178417,183057,178415,183913,177921
260297	110108,138172,151989,177209,159123,159471,159135,159133,159125,159467,183013,34763,182657,182527,182793,182781,137050,136988,137024,137028
261340	110108,54124,159467,159123,159135,159125,159471,159133,137050,136988,137024,137028,137038,137022,137026,137052,137064,34763,137018,137016
261747	159467,159135,159123,159471,159133,159125,151989,138172,183013,54124,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018
262410	110108,34763,151989,138172,182657,182527,182781,182793,177209,107434,137050,136988,137028,137024,137038,137022,137026,137052,137064,137018
262655	159135,159123,159125,159471,159133,159467,183013,151989,138172,54124,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018
262718	159135,159125,159133,159123,159471,159467,183013,138172,151989,110108,137050,136988,137024,137028,137022,137038,137026,137052,137064,137018
262938	138172,110108,151989,177209,34763,183013,182657,182781,182527,182793,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018
263035	110108,159123,159135,159471,159125,159133,159467,138172,151989,54124,177209,183013,182657,137050,182781,136988,182793,182527,137024,137028
263052	159135,159123,159471,159133,159125,183013,159467,138172,54124,177209,151989,183941,178057,178417,135310,183057,177903,178881,179019,143833
263118	110108,138172,182657,182781,182527,182793,151989,177209,167496,167368,34763,135232,107434,137050,138568,137028,136988,137024,137038,137022
263277	159133,159125,159135,159123,159471,159467,138172,183013,151989,177209,135055,155713,47782,183057,178057,177921,179065,179019,143833,178881
263284	159125,159135,159123,159471,159133,159467,110108,138172,183013,151989,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018
263465	110108,159125,159133,159471,159123,159135,159467,138172,182657,182781,182527,182793,177209,151989,178415,183913,178057,178417,135310,143833
263484	110108,138172,182657,182781,182527,182793,177209,151989,34763,107434,167496,167368,47782,155713,179065,177921,179019,178415,183913,178417
263540	159135,159123,159133,159471,159125,159467,183013,151989,138172,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018,137016
263546	159135,159123,159471,159125,159133,159467,183013,138172,151989,54124,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018
263661	110108,138172,182657,182527,182781,182793,151989,177209,159467,135055,34763,135232,54124,107434,159125,159471,159123,159135,159133,178845
263750	159467,110108,159123,159133,159135,159471,159125,138172,179535,164907,179619,179563,166231,179629,165383,165381,179531,165733,166223,164861
263933	159135,159123,159125,159471,159133,159467,183013,151989,138172,54124,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018
264142	138172,151989,110108,183013,177209,182657,182781,182793,182527,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018,136992
264468	110108,159467,159471,159135,159123,159133,159125,138172,151989,54124,177209,34763,137050,136988,137024,137028,137038,137022,137026,137052
264734	151989,138172,34763,110108,182657,182527,182781,182793,183013,159467,177209,159471,159133,159123,159135,159125,107434,167496,137050,136988
264931	159123,159135,159133,159125,159471,159467,138172,110108,151989,183013,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018
265063	110108,138172,151989,177209,159123,159471,159135,159133,159467,159125,34763,182657,182527,182793,182781,183013,137050,136988,137024,137028
265081	159135,159123,159471,159133,159125,159467,110108,138172,151989,183013,177209,54124,34763,137050,136988,137024,137028,137038,137022,137026
265179	159135,159125,159123,159133,159471,159467,183013,138172,151989,177209,54124,178057,178417,135310,179019,178881,178415,183057,177903,177921
265497	159135,159471,159123,159125,159133,159467,54124,183013,138172,151989,110108,137050,136988,137024,137028,137038,137022,137026,137052,137064
266244	159135,159123,159125,159471,159133,159467,138172,110108,151989,183013,54124,177209,137050,136988,137024,137028,137038,137022,137026,137052
266321	159135,159125,159133,159123,159471,159467,110108,138172,151989,177209,183013,54124,182657,182781,182527,182793,137050,136988,137024,137028
266594	159135,159123,159125,159471,159133,159467,110108,138172,151989,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018,136992
266672	159135,159123,159133,159125,159471,159467,110108,138172,151989,177209,183013,54124,137050,136988,137024,137028,137038,137022,137026,137052
266703	159135,159133,159123,159125,159471,159467,183013,138172,151989,110108,177209,137050,136988,137024,137028,137038,137022,137026,137052,137064
267311	110108,151989,34763,138172,177209,182657,182527,182793,182781,137050,136988,137028,137024,137038,137022,137026,137052,137064,137018,136992
267595	110108,182657,182781,182527,182793,138172,177209,151989,34763,183913,178415,179019,179065,177921,143833,183057,178417,178881,177903,135310
268211	159123,159135,159471,159133,159125,159467,151989,110108,138172,183013,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018
268212	159123,159135,159125,159471,159133,159467,110108,138172,151989,183013,54124,177209,137050,136988,137024,137028,137038,137022,137026,137052
268457	159135,159123,159125,159133,159471,159467,138172,183013,151989,177209,110108,137050,136988,137024,137028,137038,137022,137026,137052,137064
268642	159125,159135,159123,159133,159471,159467,138172,183013,151989,178057,135310,178417,178415,183057,183913,177903,178881,179019,177921,143833
269099	159467,159135,159133,159471,159123,159125,138172,110108,151989,183013,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018
269118	159123,159135,159471,159125,159133,110108,159467,138172,151989,177209,183013,137050,182657,136988,137024,137028,137038,182781,137022,137026
269473	159135,159123,159471,159133,159125,183013,159467,151989,138172,137050,136988,177209,137024,137028,137038,137022,137026,137052,137064,137018
269479	159123,159135,159133,159471,159125,159467,183013,151989,138172,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018,137016
269483	159135,159123,159133,159125,159471,159467,138172,183013,151989,177209,110108,47782,155713,54124,34763,178057,178417,179019,177903,178881
269591	159133,159125,159135,159123,159471,183013,159467,138172,177209,151989,183941,137050,136988,137024,137028,137038,137022,137026,137018,137052
271307	159467,159123,159135,159471,159133,159125,110108,138172,151989,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018,136992
271330	159135,159123,159125,159471,159133,159467,110108,138172,151989,177209,183013,137050,136988,137024,137028,137038,137022,137026,137052,137064
271419	159467,164165,159123,159135,159133,159471,159125,123569,27396,161732,138925,143717,122068,164861,179629,179619,179563,165383,166231,179535
271536	159123,159125,159135,159133,159471,159467,110108,138172,183013,151989,182781,182657,182793,182527,137050,136988,137024,137028,137038,137022
271838	159123,159135,159125,159133,159471,159467,110108,138172,151989,177209,183013,137050,136988,137024,137028,137038,137022,137026,137052,137064
272704	110108,159467,138172,159471,159135,159125,159133,159123,151989,54124,177209,34763,183013,137050,136988,137024,137028,137038,137022,137026
272814	110108,159123,159135,159471,159133,159467,159125,151989,138172,177209,183013,137050,136988,137024,137028,137038,137022,137026,137052,137064
273035	177209,138172,151989,183013,34763,137050,136988,137024,137022,137028,137026,137038,137052,137064,137018,137032,137016,136992,137046,137006
273181	159123,159135,159471,159133,159125,159467,110108,138172,151989,177209,183013,182657,182781,182527,182793,54124,137050,136988,137024,137028
273336	159467,159123,159135,159471,159133,159125,110108,151989,138172,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018,137016
273428	159123,159135,159471,159133,159125,159467,110108,151989,138172,183013,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018
273479	159135,159123,159125,159133,159471,159467,183013,54124,110108,132124,171221,180839,109762,159048,159053,122701,124903,137964,159050,116243
273533	159467,159135,159125,159471,159123,159133,110108,54124,138172,183013,151989,137050,136988,137024,137028,137038,137022,137026,137052,137064
274299	159135,159123,159133,159471,159125,159467,183013,138172,151989,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018,136992
274421	159467,159135,159471,159125,159133,159123,54124,138172,183013,110108,151989,137050,136988,137024,137028,137038,137022,137026,137052,137064
274598	159125,159135,159123,159133,159471,159467,138172,171221,180839,137964,116243,122701,124903,159053,132124,109762,159048,159050,142903,140014
274738	110108,177209,159123,159471,159133,159135,159125,159467,151989,138172,182657,182781,182527,182793,34763,183013,137050,136988,137024,137028
275072	110108,159123,159135,159471,159133,159125,138172,159467,151989,183013,182657,182781,182793,182527,177209,178415,183913,178417,135310,143833
275411	110108,138172,159467,159125,159123,159133,159471,159135,182657,182781,151989,182527,182793,177209,34763,137050,136988,137024,137028,137038
275502	159123,159135,159471,159133,159125,159467,110108,183013,151989,177209,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018
275848	159123,159471,159467,159133,159135,159125,110108,138172,151989,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018,136992
276161	110108,182781,182657,182527,182793,151989,138172,177209,34763,107434,167496,167368,137050,136988,137028,137024,137038,137022,137026,137052
276708	105,110108,4474,182781,182657,182527,182793,177209,138172,167496,167368,124601,159467,137050,136988,137024,137028,137038,137022,137026
277129	159123,159135,159133,159471,159125,159467,138172,151989,183013,110108,177209,137050,136988,137024,137028,137038,137022,137026,137052,137064
277160	110108,159467,159471,159123,159125,159135,159133,138172,182657,182781,182527,182793,151989,107434,137050,136988,137024,137028,137038,34763
277265	159135,159125,159123,159133,159471,159467,171221,122701,132124,180839,137964,116243,159053,109762,159048,124903,142903,159050,140014,138172
277412	159135,159123,159125,159133,159471,159467,138172,183013,151989,177209,110108,137050,136988,137024,137028,137022,137038,137026,137052,137064
277689	159123,159135,159467,159471,159133,159125,110108,151989,138172,183013,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018
277718	110108,159467,159123,159135,159133,159125,159471,138172,151989,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018,136992
277791	4474,110108,182781,182657,182527,182793,177209,138172,167496,167368,166028,183913,178415,183057,179065,177921,143833,179019,178417,178881
277991	159125,110108,159133,159135,159123,159471,159467,138172,177209,182781,182657,182527,182793,151989,137050,136988,137024,137028,137038,137022
278359	159135,159125,159133,159471,159123,159467,183013,54124,138172,151989,177209,183941,180839,171221,132124,122701,137964,124903,109762,116243
