userId,Movies,overlapCount
215141,"110108,182527,182781,182657,182793,34763,167496,167368,135232,151989,170429,107434,160966,160974,160970,138172,158344,164849,138568,130544",0
215419,"138172,159467,159123,159125,159133,159135,159471,183013,47782,155713,151989,177921,183913,177903,178881,179019,179065,143833,135310,183057",0
215644,"159467,159123,159133,159135,159125,159471,110108,138172,135055,168020,179563,137601,179621,164765,179589,179567,166219,179619,165745,179509",0
215894,"159125,159135,159471,159133,159123,159467,164165,143717,161732,138925,123569,122068,27396,175733,164907,179625,166219,165745,179723,179589",0
216269,"159467,159125,159135,159123,159133,159471,183013,138172,135055,151989,47782,155713,179065,177921,178057,177903,143833,183057,178881,183913",0
216544,"110108,177209,182527,182657,182793,182781,151989,138172,183013,34763,107434,124601,159467,159123,173153,159133,159471,177903,179065,179019",0
216624,"110108,182527,182657,182781,182793,138172,177209,34763,151989,107434,183013,155713,47782,34445,183947,173153,137046,137052,137022,168888",0
216985,"177209,138172,151989,34763,183013,110108,47782,155713,183941,182527,182657,182781,182793,183947,124601,155529,173153,27137,107434,177903",0
217159,"159123,159467,159125,159133,159135,159471,138172,151989,183013,34763,177209,179019,143833,178417,177903,178881,179065,177921,178057,183057",0
217741,"159467,159123,159125,159471,159135,159133,183013,110108,138172,151989,177209,54124,137046,137052,107434,137022,137032,136996,137026,137006",0
217963,"159467,159125,159135,159123,159471,159133,183013,110108,54124,107434,151989,138172,135055,137046,137052,137022,137032,137026,136996,137006",0
218345,"110108,182657,182527,182781,182793,177209,151989,34763,138172,159467,159123,159133,159125,159135,159471,107434,135055,47782,155713,183013",0
218437,"159125,159123,159467,159471,159135,159133,183013,138172,151989,54124,177209,110108,137046,137052,137022,137032,137026,136996,137006,137038",0
218743,"138172,110108,159467,159123,159133,159125,159135,159471,151989,177209,182527,182657,182781,182793,34763,54124,183013,47782,155713,107434",0
218893,"159467,159123,159125,159471,159135,159133,177209,110108,138172,183013,54124,151989,47782,155713,179065,178057,177921,177903,143833,183913",0
219085,"110108,138172,182527,182781,182657,182793,159467,177209,151989,159123,159133,159125,159135,159471,183013,107434,34763,54124,179065,177903",0
219118,"159467,159125,159123,159135,159471,159133,138172,110108,183013,182781,182527,182657,182793,54124,177209,151989,179065,178057,183057,177921",0
219192,"159125,159123,159471,159135,159133,159467,183013,138172,54124,151989,47782,155713,177209,137046,137052,137022,137032,137026,136996,137006",0
219310,"159125,159467,159123,159135,159471,159133,138172,183013,54124,110108,151989,137046,137022,137052,137032,137026,136996,137006,137038,137078",0
219411,"159467,159125,159135,159471,159123,159133,183013,54124,110108,151989,138172,177209,137046,137052,137022,137032,137026,136996,137006,137038",0
219550,"34763,138172,138925,161732,123569,122068,143717,27396,54124,175733,183085,154341,94972,93967,182345,178739,180585,170865,164278,178845",0
220080,"159467,159123,159133,159135,159125,159471,110108,84273,182657,182527,182781,182793,179567,166219,164787,165745,168020,164765,137601,179619",0
220126,"177209,183013,138172,151989,182527,182793,182657,182781,183947,34763,137046,137052,137022,137032,137026,136996,137006,137038,137078,137028",0
220556,"159123,159125,159133,159135,159471,159467,161732,138925,123569,122068,143717,27396,164165,175733,183013,161944,172981,60221,138172,32435",0
220578,"110108,182527,182781,182657,182793,34763,177209,167496,167368,170429,160966,160974,160970,124601,107434,138172,135232,141064,172071,151989",0
220710,"110108,151989,34763,138172,177209,159467,182657,182781,182527,182793,159123,159133,159125,159471,159135,183013,107434,155713,47782,54124",0
220833,"110108,164165,168020,179563,137601,179621,164765,179589,179567,166219,122068,179627,179619,165745,123569,164787,161732,179581,165733,179509",0
220930,"159125,159467,159135,159471,159123,159133,138172,183013,54124,137046,137022,137052,137032,137026,136996,137006,137038,137078,137028,136988",0
221700,"159467,159125,159135,159133,159123,159471,164165,143717,161732,138925,123569,122068,27396,60221,175733,164907,179625,179617,165743,179723",0
221771,"7153,34763,177209,47782,155713,151989,110108,183013,107434,183941,182345,154341,183085,178739,8111,180585,178845,164278,170865,135055",0
222186,"159467,159123,159125,159133,159471,159135,138172,151989,110108,183013,177209,34763,47782,155713,107434,54124,135055,137046,137052,137022",0
222290,"110108,151989,138172,34763,182657,182781,182527,182793,107434,177209,168020,179567,179563,166219,137601,179589,165745,179621,164787,164765",0
222367,"159467,159125,159123,159135,159471,159133,138172,183013,151989,54124,110108,137046,137052,137022,137032,137026,136996,137006,137038,137078",0
222556,"110108,138172,177209,151989,183013,182781,182657,182527,182793,159467,159123,159125,159133,159135,159471,34763,107434,155713,47782,54124",0
222650,"110108,177209,182527,182781,182793,182657,151989,138172,183013,107434,159467,124601,54124,173153,159123,34763,159471,159133,159125,159135",0
222966,"159123,159133,159125,159135,159471,159467,164165,161732,143717,122068,138925,123569,27396,179731,168020,179563,137601,179621,179589,164765",0
222998,"159467,159123,159133,159125,159135,159471,110108,151989,138172,54124,107434,34763,135055,183013,183339,183335,176359,171777,176845,137046",0
223049,"110108,159123,159467,159471,159125,159133,159135,151989,138172,54124,183013,34763,177209,107434,137046,137052,137022,137032,137026,136996",0
223188,"95517,94972,93967,95977,139630,34763,129733,60221,159749,3226,175617,157300,157302,166900,138172,164849,179563,168020,179567,166219",0
223482,"110108,177209,138172,182527,182793,182657,182781,183013,124601,151989,34763,107434,183941,141064,137046,137052,172071,137032,137006,137022",0
223522,"159467,159123,159125,159471,159133,159135,177209,151989,183013,138172,110108,54124,47782,155713,34763,107434,182527,182657,182781,182793",0
224549,"110108,177209,138172,34763,151989,47782,155713,182527,182657,182781,182793,107434,124601,54124,173153,183941,34445,27137,183013,141064",0
224809,"110108,182527,182781,182657,182793,34763,135232,177209,168888,130558,151989,107434,170429,160966,160974,160970,164849,138172,183437,3226",0
225052,"159125,159123,159133,159135,159471,159467,110108,168020,164907,179563,179625,166219,137601,179567,179621,179589,165745,164765,164787,179619",0
225484,"144192,170429,160974,160970,160966,183437,164620,182527,182793,182781,182657,7469,56655,177183,170229,164849,178797,178803,178779,178789",0
226084,"159125,159135,159467,159123,159133,159471,138172,183013,54124,93040,110108,151989,137022,137046,137052,137032,137026,136996,137006,137038",0
226816,"110108,159467,159123,159125,159133,177209,159135,159471,182657,182781,182527,182793,151989,138172,179567,166219,165745,164787,168020,164907",0
226960,"159123,159467,159125,159133,159135,159471,110108,54124,138172,33214,135055,107434,167368,167496,178845,170865,164278,180585,183085,154341",0
227146,"159467,159125,159135,159471,159123,159133,138172,183013,110108,54124,177209,134757,182781,182793,182527,182657,107434,151989,137046,137052",0
227498,"159123,159467,159133,159125,159471,159135,151989,138172,183013,177209,34763,155713,47782,110108,107434,135055,54124,137046,137052,137022",0
227607,"159467,159123,159133,159135,159125,159471,110108,138172,182781,182657,182527,182793,151989,177209,54124,135055,107434,183013,183339,183335",0
227784,"138172,177209,151989,183013,110108,47782,155713,34763,177903,143833,179019,178881,179065,177921,178417,178057,183913,183057,178415,135310",0
228105,"182527,182781,182657,182793,110108,138172,177209,151989,34763,124601,107434,160966,170429,160974,160970,183437,173153,183947,139074,143422",0
228747,"138172,110108,159467,151989,159123,159125,159133,159135,159471,107434,183013,34763,182657,182781,182527,182793,177209,155713,47782,177903",0
229119,"159467,159135,159125,159133,159123,159471,110108,54124,107434,138172,183013,151989,182781,182657,177209,182793,182527,135055,179567,166219",0
229142,"110108,183913,179019,178417,179065,135310,178057,143833,183057,177921,178415,177903,178881,183941,138172,177209,182793,182527,182781,182657",0
229244,"159467,159123,159125,159135,159133,159471,138172,183013,177209,110108,151989,47782,179019,155713,177903,179065,183913,177921,143833,178881",0
229339,"159467,159123,159125,159133,159135,159471,110108,151989,138172,183013,34763,47782,155713,54124,135055,177209,107434,137046,137052,137022",0
229844,"177209,183013,151989,138172,182527,182793,182781,182657,183941,179065,178057,177903,183057,178417,179019,143833,178415,178881,177921,183913",0
230331,"110108,151989,138172,159467,159123,159133,159125,159471,159135,177209,34763,47782,155713,54124,183013,182345,180585,154341,178739,178845",0
230523,"159467,159135,159125,159123,159471,159133,164165,161732,143717,123569,122068,138925,27396,138172,858,183013,176959,151989,54124,60221",0
230765,"110108,182781,182657,182527,182793,138172,177209,151989,54124,159467,183013,107434,159123,159125,159133,159135,159471,34763,137046,137052",0
231151,"110108,159123,159467,159125,159133,159135,159471,138172,151989,107434,34763,137022,137046,137052,137026,137032,136996,137006,137038,137078",0
231270,"159467,159125,159135,159471,159123,159133,183013,151989,54124,177209,138172,110108,34763,137046,137052,137022,137032,136996,137026,137006",0
231278,"110108,177209,54124,151989,34763,138172,182527,182657,182781,182793,107434,155713,47782,183013,124601,173153,135055,138568,130544,155529",0
231739,"58559,177209,78499,183013,183941,34763,137853,151989,27137,183947,182657,182527,182781,182793,137046,137052,137022,137032,136996,137026",0
232107,"159467,159125,159123,159135,159133,159471,138172,183013,110108,177209,151989,54124,179065,178057,183057,177921,183913,177903,178415,143833",0
232169,"110108,138172,177209,151989,182527,182657,182781,182793,183013,34763,159467,107434,159123,47782,155713,54124,159125,159133,159135,159471",0
232185,"159125,159135,159471,159133,159123,159467,161732,143717,138925,123569,122068,27396,164165,164907,179625,166219,165745,179567,164787,179723",0
232250,"159467,159123,159133,159135,159125,159471,110108,151989,177209,34763,54124,135055,182657,182781,182527,182793,138172,47782,155713,183013",0
232441,"159467,159471,159125,159123,159135,159133,183013,177209,138172,151989,54124,183941,110108,179065,178057,178417,179019,178415,143833,177903",0
233516,"110108,182527,182781,182657,182793,138172,159467,183913,179065,135310,183057,178057,177921,143833,177903,178415,178881,179019,178417,159123",0
233551,"110108,138172,182527,182781,182657,182793,177209,183013,54124,183057,178057,178415,179065,135310,183913,177921,179019,143833,177903,178417",0
233684,"60221,123569,122068,161732,138925,27396,143717,179567,166219,168020,165745,164787,179563,137601,179589,179621,164765,110108,179627,164907",0
234105,"110108,34763,177209,151989,138172,107434,182527,182657,182781,182793,54124,159467,159123,159133,159125,159471,159135,124601,137046,137052",0
234169,"177209,182527,182793,182781,182657,110108,124601,183941,151989,138172,173153,183013,47782,155713,34763,170429,160974,160970,160966,139074",0
234497,"110108,86955,182527,182657,182781,182793,177209,34763,124601,170429,167368,167496,160974,160966,160970,130544,138568,141064,172071,135232",0
235033,"110108,182527,182793,182781,177209,182657,54124,138172,124601,167666,173153,134757,130544,138568,167368,167496,183013,34445,107434,151989",0
235708,"159125,159135,159471,159133,159123,159467,164165,143717,161732,138925,123569,122068,27396,183013,179731,164907,179625,166219,165745,179567",0
236107,"177209,110108,182527,182657,182793,182781,34763,151989,124601,138172,183941,183013,107434,141064,172071,173153,183947,155713,47782,34445",0
236171,"110108,182527,182657,182781,182793,34763,170429,160966,160974,160970,135232,177209,167496,167368,107434,141064,164849,158344,172071,151989",0
236304,"159125,159471,159135,159123,159133,159467,183013,54124,137046,137052,137022,137032,137026,136996,137006,137038,137078,137028,136988,137048",0
236377,"110108,182527,182793,182781,182657,138172,177209,124601,167496,167368,107434,34763,151989,166028,141064,172071,34445,179019,177903,143833",0
236582,"110108,138172,159467,159123,159133,159471,159125,159135,151989,177209,54124,124601,107434,34763,183013,167666,182527,182781,182793,182657",0
236694,"159123,159125,159471,159133,159135,159467,110108,54124,138172,137046,137052,137022,137032,137026,136996,137006,137038,137078,137028,136988",0
237579,"7153,5952,4993,2571,164165,161732,122068,123569,143717,138925,27396,6874,58559,2959,175733,176371,169590,157641,176959,176593",1
237580,"110108,159467,159123,159133,159135,159125,159471,151989,34763,177209,54124,182657,182781,182793,182527,138172,107434,135055,183339,176359",0
237806,"110108,138172,151989,183013,177209,34763,182657,182781,182527,182793,159467,159123,159125,54124,159133,159135,159471,137046,137052,137022",0
237859,"159123,159467,159133,159135,159125,159471,110108,168020,179563,179621,137601,164765,179589,179619,179567,166219,179509,179627,165745,179591",0
238281,"159125,159135,159471,159133,159123,159467,164165,143717,161732,138925,123569,122068,27396,175733,142903,140014,159050,159053,116243,137964",0
238589,"110108,182527,182657,182781,182793,138172,151989,177209,34763,47782,155713,107434,135055,173153,177903,143833,178881,179065,177921,179019",0
238914,"182345,154341,183085,178739,180585,178845,164278,170865,138172,95517,110108,47782,155713,93967,54124,94972,95977,34763,151989,137022",0
239029,"159467,159123,159133,159125,159471,159135,110108,151989,138172,183013,177209,34763,54124,107434,182657,182781,182527,182793,155713,47782",0
239547,"159467,159125,159135,159123,159133,159471,110108,54124,138172,151989,168020,179563,179621,164765,137601,164907,179589,179567,179625,166219",0
239596,"159467,159123,159125,159135,159471,159133,183013,110108,138172,151989,135055,137046,137052,137022,137032,137026,136996,137006,137038,137078",0
239632,"110108,182527,182657,182781,138172,182793,34763,177209,151989,107434,54124,124601,137046,137052,137022,137032,136996,137006,137026,137038",0
239770,"159125,159135,159133,159123,159471,159467,164907,179625,179621,164765,179723,179617,166219,179567,165745,137601,166231,168020,165743,179589",0
239898,"159467,159125,159123,159135,159471,159133,183013,138172,151989,155713,47782,54124,177209,135055,110108,107434,137046,137052,137022,137032",0
240287,"177209,183941,47782,155713,179019,177921,179065,143833,183913,177903,178881,178057,178417,183057,135310,178415,138172,183013,8111,151989",0
240484,"138172,151989,34763,47782,155713,110108,177209,182345,180585,154341,178739,183085,178845,164278,170865,107434,183013,182527,182657,182781",0
240657,"110108,159467,159123,159133,159125,159135,159471,182781,182793,182657,182527,107434,138172,137046,137052,137022,137032,137026,136996,137006",0
240675,"159135,159125,159471,159467,159133,159123,164165,143717,161732,138925,123569,122068,27396,175733,164907,179625,165743,166231,179617,179589",0
241312,"159467,159123,159125,159133,159471,159135,110108,138172,151989,183013,177209,107434,34763,54124,155713,47782,137046,137052,137022,137032",0
241335,"7153,5952,4993,110108,34763,151989,122068,123569,161732,27396,182345,138925,143717,154341,178845,178739,180585,183085,164278,170865",0
241384,"159125,159123,159471,159135,159467,159133,183013,151989,54124,138172,110108,135055,177209,137046,137052,137022,137032,137026,136996,137006",0
241544,"110108,138172,182527,182781,182793,182657,177209,183913,135310,177921,178881,177903,179065,183057,143833,178057,179019,178417,178415,167496",0
241753,"110108,182527,182657,182781,182793,34763,151989,177209,107434,138172,124601,167368,167496,135232,141064,172071,170429,160966,160974,160970",0
241760,"110108,34763,182657,182527,182781,182793,151989,107434,138172,177209,135232,168020,179563,137601,164765,179621,179619,179627,179509,179567",0
241955,"110108,182527,182657,182781,182793,151989,138172,107434,34763,177209,124601,159467,183013,137046,137052,137022,137006,137032,136996,137038",0
242830,"110108,182527,182781,182657,182793,177209,138172,151989,34763,124601,107434,183013,173153,179065,178415,178057,143833,177903,178417,179019",0
243063,"159125,159467,159135,159123,159471,159133,164907,179625,166219,179567,165745,179589,179621,179723,164787,168020,137601,164765,179563,165743",0
243165,"159125,159471,159135,159123,159133,159467,86345,2305,120807,127098,164165,117,143717,161732,138925,123569,122068,27396,179731,168020",0
243932,"159467,159123,159125,159133,159471,159135,151989,183013,138172,110108,177209,34763,107434,137046,137052,137022,137032,137026,136996,137006",0
244153,"151989,138172,177209,110108,183013,34763,182527,182781,182657,182793,107434,155713,47782,183941,124601,34445,137046,137052,137022,137032",0
244328,"159467,159125,159123,159471,159135,159133,138172,183013,151989,54124,177209,137046,137052,137022,137032,137026,136996,137006,137038,137078",0
244948,"159123,159133,159125,159471,159135,159467,122068,161732,123569,138925,143717,27396,151989,164165,183013,34763,47782,155713,138172,135055",0
245234,"159467,159123,159133,159125,159135,159471,110108,138172,54124,151989,107434,135055,34763,180585,170865,178845,164278,182345,154341,183085",0
245305,"159467,159123,159133,159125,159135,159471,110108,182781,182657,182527,182793,138172,151989,177209,183013,135055,137046,137052,137022,137032",0
245657,"159125,159135,159471,159123,159133,159467,143717,161732,138925,123569,122068,27396,164165,183013,151989,54124,175733,138172,137046,137022",0
245808,"159467,159123,159125,159471,159135,159133,138172,183013,54124,151989,110108,179065,179019,183913,177921,178057,183057,135310,143833,177903",0
246043,"110108,182527,182657,182781,182793,177209,138172,151989,34763,54124,107434,137046,137052,137022,137032,136996,137026,137006,137038,137078",0
246112,"110108,138172,182527,182781,182657,182793,151989,177209,183013,107434,34763,159467,159123,159133,159125,159471,159135,155713,47782,54124",0
246439,"110108,182527,182657,182781,182793,177209,34763,151989,107434,138172,183013,155713,47782,137046,137052,137022,136996,137032,137006,137026",0
246457,"110108,182527,182657,182781,182793,177209,138172,107434,151989,183013,34763,177903,178881,143833,179065,183913,178057,179019,177921,183057",0
246594,"110108,159467,159123,159133,159125,159135,34763,159471,151989,177209,168020,179563,137601,179621,164765,179567,179627,179619,166219,179589",0
247300,"159467,159125,159123,159135,159471,159133,138172,183013,54124,151989,110108,137046,137052,137022,137032,137026,136996,137006,137038,137078",0
247463,"159467,159123,159125,159133,159471,159135,110108,151989,138172,54124,183013,137046,34763,137052,137022,137032,137026,136996,137006,137038",0
248221,"110108,182527,182657,182781,182793,138172,151989,34763,177209,107434,155713,47782,124601,173153,34445,183013,183947,139074,141064,172071",0
248603,"110108,177209,183013,138172,54124,182527,182781,182657,182793,151989,183941,107434,34763,159467,159123,124601,159125,159471,159133,159135",0
248860,"138172,151989,182657,182527,182781,182793,34763,110108,177209,107434,183013,159467,159123,159125,159133,159135,159471,47782,155713,183947",0
248919,"183013,159125,159467,159123,159471,159135,159133,138172,151989,54124,177209,47782,155713,183941,177903,177921,178881,143833,179065,179019",0
249024,"159125,159123,159135,159471,159133,159467,183013,151989,179625,164907,166219,179567,165745,164787,179621,168020,137601,179589,179563,164765",0
249054,"159123,159125,159471,159135,159133,159467,138172,110108,137046,137052,137022,137032,137026,136996,137006,137038,137078,137028,136988,137048",0
249326,"159123,159125,159467,159133,159135,159471,110108,138172,151989,183013,54124,161732,123569,122068,138925,143717,27396,164165,170865,135055",0
249542,"110108,138172,182527,182781,182793,182657,177209,151989,107434,34763,124601,34445,155713,47782,167496,167368,173153,54124,183013,135232",0
249705,"159467,159123,159125,159133,159135,159471,138172,110108,183013,151989,54124,107434,135055,137046,137052,137022,137032,137026,136996,137006",0
249922,"110108,151989,182657,182781,182527,182793,34763,177209,159467,159123,159133,159125,159135,107434,159471,138172,183013,137046,137052,137022",0
249961,"159467,159123,159125,159133,159471,159135,138172,151989,177209,183013,110108,34763,182657,182527,182781,182793,47782,155713,54124,177903",0
250468,"110108,177209,159467,182527,182657,182793,182781,159123,138172,159471,159133,159125,159135,151989,124601,34763,54124,107434,183013,137046",0
250740,"159467,159123,159125,159135,159133,159471,110108,54124,151989,168020,179563,179621,164765,179589,137601,164907,179567,179619,179625,166219",0
250832,"110108,159467,159123,159133,159135,159125,159471,151989,177209,34763,182657,182781,182527,182793,138172,135055,47782,155713,183013,54124",0
250932,"110108,182657,182527,182781,182793,138172,151989,177209,34763,107434,183013,155713,47782,183947,177903,143833,178881,179065,178415,179019",0
251120,"110108,182527,182781,182657,182793,177209,138172,151989,34763,107434,173153,124601,159467,54124,167368,167496,135055,34445,179065,177903",0
251152,"159467,159123,159125,159135,159471,159133,138172,151989,183013,135055,137046,47782,137022,137052,155713,137032,137026,136996,137006,137038",0
251721,"110108,159467,159123,159133,159125,159471,159135,177209,151989,138172,34763,183013,107434,54124,182657,182527,182781,182793,47782,155713",0
251726,"159467,159123,159133,159135,159125,159471,110108,138172,151989,182781,182657,182793,182527,54124,183013,177209,135055,107434,179065,143833",0
251739,"110108,159467,159123,159133,159135,159125,159471,168020,179563,137601,164765,179621,179567,179619,179589,166219,179627,179509,165745,179591",0
252183,"110108,182527,182657,182781,182793,177209,34763,151989,138172,124601,107434,170429,160966,160974,160970,141064,135232,172071,173153,34445",0
252253,"110108,159467,151989,159123,138172,159133,159125,159135,159471,34763,182657,182781,182527,182793,177209,107434,54124,155713,47782,183013",0
252701,"159467,159123,159125,159471,159135,159133,138172,151989,110108,183013,54124,135055,107434,47782,155713,137046,137052,137022,137032,137026",0
252812,"182527,182781,182657,182793,110108,138172,177209,183913,183057,135310,179065,178057,178415,177921,177903,178881,143833,179019,178417,151989",0
253088,"138172,177209,183013,182527,182793,182781,182657,151989,110108,124601,183941,107434,178417,178415,179065,178057,177903,179019,143833,183057",0
253147,"159125,159135,159471,159123,159467,159133,183013,138172,137046,137052,137022,137032,137026,136996,137006,137038,137078,137028,136988,137048",0
253237,"110108,182781,182657,182527,182793,159467,54124,159123,34763,159133,159135,107434,159125,159471,151989,177209,138172,124601,135232,135055",0
253241,"159467,159123,159125,159133,159135,159471,110108,138172,151989,183013,177209,107434,34763,54124,182657,182781,182527,182793,155713,47782",0
253672,"122904,8957,3409,122912,122916,89745,39446,63436,81535,6058,72129,48877,589,55577,70183,4233,122914,71252,59315,102903",0
255599,"159467,159135,159125,159471,159133,159123,183013,164907,179625,165743,166219,179617,179567,166231,165745,164787,179723,179621,164765,179589",0
255644,"159467,159123,159125,159133,159135,159471,138172,151989,110108,183013,177209,54124,107434,182657,182781,182793,34763,182527,135055,137046",0
255766,"110108,159467,159123,159133,159135,159125,159471,54124,107434,34763,182781,182657,138172,182527,182793,177209,151989,135232,167368,167496",0
256249,"110108,182527,182781,182657,138172,182793,151989,177209,34763,107434,159467,183013,124601,159123,159133,159125,159135,159471,54124,155713",0
256773,"159125,159135,159467,159471,183013,159123,159133,137046,137022,137052,137032,137026,136996,137006,137038,137078,137028,136988,137048,137020",0
256927,"159467,159123,159125,159135,159133,159471,138172,110108,137046,137052,137022,137032,137026,136996,137006,137038,137078,137028,136988,137048",0
257050,"177209,183013,138172,110108,151989,159467,34763,159123,54124,159125,159471,159133,159135,47782,155713,107434,182527,182657,182781,182793",0
257283,"110108,182527,182781,182657,182793,138172,107434,151989,177209,34763,155713,47782,135055,34445,124601,177903,178881,143833,179065,183913",0
257454,"159467,159125,159123,159135,159133,159471,110108,138172,183013,151989,54124,107434,137046,137052,137022,137032,137026,136996,137006,137038",0
258390,"159467,159123,159125,159133,159135,159471,138172,135055,151989,183013,110108,47782,155713,107434,177903,178881,143833,177921,179065,179019",0
258810,"159467,159125,159123,159135,159471,159133,138172,183013,151989,54124,137046,137052,137022,137032,137026,136996,137006,137038,137078,137028",0
259237,"159467,159123,159125,159135,159133,159471,138172,183013,151989,177903,179065,178881,177921,143833,178057,183913,183057,178417,179019,178415",0
259267,"159467,159123,159125,159133,159135,159471,110108,138172,183013,151989,177209,54124,47782,155713,34763,135055,107434,137046,137052,137022",0
259273,"54124,138172,177209,183013,110108,151989,159123,159125,159467,159471,159135,159133,34763,137046,137052,137022,137032,137026,136996,137006",0
259563,"159467,159123,159133,159125,159471,159135,110108,151989,34763,138172,54124,107434,183013,135055,155713,47782,137046,137052,183339,137022",0
259649,"159467,159123,159125,159133,159471,159135,138172,151989,183013,110108,54124,155713,47782,107434,135055,182345,180585,178845,154341,183085",0
259724,"159467,183013,159125,159123,159135,159471,159133,138172,177209,151989,110108,54124,183941,179065,178057,177921,177903,143833,183057,178415",0
259792,"27611,151989,54124,138172,155996,159123,159467,159133,159471,159125,159135,178845,164278,170865,180585,183085,154341,182345,167666,178739",0
259962,"110108,177209,183941,183013,54124,155529,138172,182527,182781,182657,182793,27137,183913,179065,177903,143833,178057,177921,178881,173153",0
260158,"182527,182793,182781,182657,177209,183013,138172,183941,151989,178415,179065,178057,177903,178417,183057,179019,143833,183913,178881,177921",0
260205,"177209,162022,124287,183013,183941,178057,178415,183057,179065,135310,178417,183913,179019,177921,143833,177903,178881,134757,138172,137046",0
260297,"138172,110108,151989,177209,183013,159467,34763,182527,182657,182781,182793,159123,159125,159133,159471,159135,107434,155713,47782,54124",0
261340,"110108,54124,34763,159123,159125,159471,159133,159135,107434,159467,137046,137052,137022,137026,137032,136996,137006,137038,137078,137028",0
261747,"159467,159125,159123,159135,159471,159133,183013,138172,151989,54124,161732,143717,138925,123569,122068,27396,164165,135055,47782,155713",0
262410,"110108,34763,138172,151989,107434,159123,159467,159133,159125,159135,159471,182527,182657,182781,182793,54124,135055,155713,177209,47782",0
262655,"159125,159467,159135,159471,159123,159133,183013,54124,138172,151989,159050,137964,142903,159053,140014,116243,124903,122701,137046,109762",0
262718,"159125,159135,159123,159471,159133,159467,183013,138172,54124,137046,137022,137052,137032,137026,136996,137006,137038,137078,137028,136988",0
262938,"138172,34763,151989,110108,177209,183013,155713,47782,182527,182657,182781,182793,107434,177903,143833,178881,179019,179065,178417,177921",0
263035,"110108,138172,159467,159123,159133,159125,159135,182781,182657,182527,182793,159471,54124,151989,177209,183013,34763,107434,155713,47782",0
263052,"183013,138172,159467,159125,159471,159135,159123,159133,177209,54124,183941,178057,183057,179065,183913,177921,179019,178415,178417,177903",0
263118,"110108,182527,182781,182657,182793,138172,151989,34763,107434,167496,167368,135232,177209,34445,138568,130544,170429,160966,160974,160970",0
263277,"159125,159471,159135,159123,159467,159133,183013,138172,151989,183913,178057,178415,179019,183057,178417,179065,177921,135310,177903,178881",0
263284,"159467,159125,159123,159135,159133,159471,138172,110108,183013,177209,54124,151989,107434,155713,47782,135055,137046,137052,137022,137032",0
263465,"110108,159467,138172,159123,159133,159125,159135,159471,182527,182781,182793,182657,54124,177209,107434,151989,167666,173153,124601,135310",0
263484,"182527,182657,182781,182793,110108,34763,177209,138172,151989,107434,155713,47782,183941,177903,178881,143833,179019,178417,183913,178415",0
263540,"159467,159135,159125,159471,159123,159133,183013,164165,143717,161732,138925,123569,151989,122068,27396,164907,179625,179621,179589,164765",0
263546,"159467,159125,159135,159123,159471,159133,183013,138172,54124,151989,110108,137046,137052,137022,137032,137026,136996,137006,137038,137078",0
263661,"110108,138172,182781,159467,182657,182527,182793,159123,159133,159125,159135,159471,54124,107434,151989,135055,34763,135232,177209,177903",0
263750,"110108,159123,159467,159133,159125,159471,159135,151989,138172,34763,107434,182345,178845,180585,164278,170865,178739,154341,183085,135055",0
263933,"159125,159135,159467,159471,159123,159133,183013,138172,151989,143717,161732,138925,123569,122068,27396,54124,142903,159050,137964,159053",0
264142,"138172,182527,182781,182793,182657,177209,110108,183013,151989,107434,124601,54124,34763,139074,183941,34445,178415,178057,179065,183057",0
264468,"110108,138172,151989,54124,34763,107434,159467,159123,159133,159125,159471,159135,182781,182657,182527,182793,177209,183013,135232,124601",0
264734,"88125,81834,170429,160974,160966,160970,34763,182527,182793,182657,182781,151989,181497,181219,181551,158344,164849,144192,182875,135232",0
264931,"159467,159123,159125,159135,159133,159471,138172,151989,110108,183013,54124,137046,137052,137022,137032,137026,136996,137006,137038,137078",0
265063,"110108,138172,151989,159467,159123,159125,159133,159471,159135,177209,54124,183013,34763,182657,182781,182527,182793,107434,155713,47782",0
265081,"159467,159123,159125,159135,159133,159471,110108,138172,183013,151989,54124,177209,107434,135055,137046,137052,137022,137032,136996,137026",0
265179,"159467,159125,159135,159471,159123,159133,183013,138172,183941,179065,178057,183057,183913,177921,177903,179019,143833,178417,178881,178415",0
265497,"159125,159471,159135,159123,159133,159467,54124,138172,183013,137046,137052,137022,137032,137026,136996,137006,137038,137078,137028,136988",0
266244,"159467,159125,159123,159135,159471,159133,183013,138172,151989,54124,47782,155713,177209,135055,110108,137046,137022,137052,137032,137026",0
266321,"138172,177209,183013,110108,151989,182527,182793,182781,182657,124601,47782,155713,179065,178057,177921,178417,179019,183057,177903,183913",0
266594,"159467,110108,159123,159125,159135,159133,159471,183013,138172,177209,54124,151989,107434,182781,182657,182793,182527,137046,137052,137022",0
266672,"159467,159123,159125,159133,159471,159135,110108,138172,183013,151989,177209,54124,155713,47782,135055,107434,137046,137052,137022,137032",0
266703,"159123,159125,159471,159135,159133,159467,183013,110108,138172,151989,135055,137046,137052,137022,137032,137026,136996,137006,137038,137078",0
267311,"110108,34763,151989,182657,182527,182781,182793,138172,107434,177209,124601,155713,47782,183947,135350,137046,137006,137052,137038,137022",0
267595,"182527,182657,182781,182793,110108,177209,138172,151989,34763,177903,179065,143833,178881,183913,178057,177921,183057,178415,179019,135310",0
