userId,Movies,overlapCount
215141,"110108,182527,182657,182781,182793,34763,167368,167496,135232,170429,107434,160966,160974,160970,151989,158344,138172,138568,130544,177209",0
215419,"159467,159133,159125,159135,159471,159123,138172,183013,47782,155713,178057,183057,178417,183913,135310,143833,178415,177903,177921,179019",0
215644,"159123,159467,159471,159133,159125,110108,159135,138172,54124,124987,166231,179559,164861,143235,165745,179625,166225,179547,168020,179591",0
215894,"159133,159471,159135,159123,159125,159467,164165,27396,143717,161732,138925,123569,122068,175733,165745,143235,179591,164861,168020,124987",0
216269,"159467,159471,159123,159133,159135,159125,183013,138172,135055,155713,47782,151989,178417,60221,183057,178057,183913,135310,140014,178881",0
216544,"110108,177209,182781,182793,182657,182527,151989,138172,34763,183013,107434,124601,159467,173153,54124,159123,159471,155713,47782,159133",0
216624,"110108,182781,182793,182657,182527,138172,177209,34763,151989,107434,183013,155713,47782,34445,183947,54124,173153,136996,137032,137048",0
216985,"177209,138172,151989,34763,110108,183013,47782,155713,183941,182793,182781,182657,182527,183947,124601,54124,155529,107434,173153,27137",0
217159,"159471,159133,159123,159467,159135,159125,138172,151989,34763,177209,183013,178417,179019,183913,178415,135310,183057,143833,177903,179065",0
217741,"159467,159471,159123,159133,159125,159135,183013,110108,138172,177209,151989,54124,107434,136996,137032,137038,137048,137020,137016,137046",0
217963,"159471,159467,159123,159133,159125,159135,183013,110108,54124,107434,135055,151989,136996,137032,137038,137048,137020,137016,137046,137026",0
218345,"110108,182781,182657,182793,182527,177209,34763,151989,138172,107434,159123,159471,159467,159133,159125,159135,155713,47782,135055,183013",0
218437,"159471,159133,159123,159467,159125,159135,138172,183013,151989,54124,110108,177209,136996,137032,137038,137048,137020,137016,137046,137026",0
218743,"138172,110108,159467,159471,159123,159133,159125,159135,151989,177209,182781,182657,182793,182527,34763,54124,155713,47782,107434,183013",0
218893,"159471,159123,159467,159133,159125,159135,110108,177209,54124,138172,183013,151989,155713,47782,178415,183057,178881,179019,178417,178057",0
219085,"110108,138172,182781,182657,182793,182527,177209,159467,159471,159123,151989,159133,159125,159135,34763,107434,183013,54124,178415,178417",0
219118,"159467,159471,159123,159133,159125,159135,138172,110108,182781,182793,182657,183013,54124,182527,177209,151989,136996,137032,137038,137048",0
219192,"159133,159471,159123,159125,159135,159467,183013,138172,54124,151989,155713,47782,177209,136996,137032,137038,137048,137020,137016,137046",0
219310,"159471,159123,159467,159125,159133,159135,138172,54124,183013,110108,151989,136996,137032,137038,137048,137020,137016,137046,137026,137078",0
219411,"159471,159467,159123,159133,159125,159135,183013,54124,110108,138172,151989,177209,136996,137032,137038,137048,137020,137016,137046,137026",0
219550,"34763,138172,54124,143717,161732,27396,138925,122068,123569,122222,170865,154341,164278,180585,183085,178739,178845,182345,151989,47782",0
220080,"159467,159471,159123,159133,159135,159125,110108,182781,182657,182793,182527,166225,179547,179627,164907,179559,166231,164861,143235,166219",0
220126,"177209,138172,34763,182793,182781,182657,182527,183013,175617,151989,183947,107434,124601,183941,134757,163679,136996,137032,137048,137038",0
220556,"159123,159133,159471,159125,159135,159467,143717,161732,27396,138925,122068,123569,164165,175733,183013,60221,138172,135055,151989,47782",0
220578,"110108,182527,182657,182793,182781,34763,177209,170429,167368,160966,167496,160974,160970,107434,135232,124601,138172,172071,141064,151989",0
220710,"110108,151989,34763,177209,138172,182657,182781,182793,182527,159467,159123,159471,159133,159125,159135,107434,183013,155713,47782,54124",0
220833,"110108,164165,143717,27396,161732,122068,123569,138925,124987,165745,143235,166231,164861,179625,179559,179591,168020,164771,166225,179547",0
220930,"159467,159133,159471,159135,159123,159125,138172,183013,54124,176959,136996,137032,137038,137048,137020,137016,137046,137026,137078,54072",0
221700,"159467,159471,159133,159123,159125,159135,164165,27396,161732,143717,138925,123569,122068,60221,175733,165745,143235,164861,168020,179591",0
221771,"34763,177209,47782,155713,110108,151989,183013,107434,8111,183941,178845,182345,164278,183085,170865,154341,180585,178739,135055,27137",0
222186,"159123,159471,159467,159133,159125,159135,138172,151989,110108,183013,34763,177209,155713,47782,54124,107434,135055,136996,137032,137038",0
222290,"110108,34763,151989,138172,182657,182781,182793,182527,107434,177209,165745,124987,166225,179547,143235,164861,164771,168020,166231,179559",0
222367,"159471,159123,159133,159125,159467,159135,138172,183013,151989,54124,110108,136996,137032,137038,137048,137020,137016,137046,137026,137078",0
222556,"138172,110108,177209,183013,151989,182781,182657,182793,182527,159467,159471,159123,159125,159135,159133,34763,155713,47782,54124,107434",0
222650,"110108,177209,182657,182781,182793,182527,151989,138172,183013,107434,54124,124601,34763,173153,159467,134757,34445,159123,159471,159133",0
222966,"159133,159471,159123,159125,159135,159467,164165,143717,27396,161732,123569,122068,138925,179731,124987,165745,143235,179625,164861,166231",0
222998,"159123,159471,159133,159467,159125,159135,110108,151989,138172,54124,34763,107434,183013,135055,183339,176359,176845,183335,171777,136996",0
223049,"159123,159471,159133,159125,159467,159135,110108,151989,138172,34763,177209,183013,54124,107434,136996,137032,137038,137048,137020,182781",0
223188,"95517,95977,93967,139630,94972,34763,129733,60221,159749,3226,182781,182793,182657,182527,138172,168020,165745,149879,143235,179591",0
223482,"110108,177209,138172,182781,182793,182657,182527,124601,183013,151989,34763,107434,183941,54124,172071,141064,136996,137032,137038,137048",0
223522,"159467,159123,159471,159125,159133,159135,151989,177209,183013,138172,110108,54124,34763,155713,47782,107434,182781,182657,182793,182527",0
224549,"110108,177209,138172,34763,151989,47782,155713,182793,182657,182781,182527,124601,107434,54124,183941,173153,27137,172071,141064,34445",0
224809,"110108,177209,151989,182781,182657,182793,182527,34763,159467,138172,159471,159123,183013,159125,159133,159135,107434,54124,136996,137032",0
225052,"159471,159133,159123,159125,159135,159467,110108,165745,143235,124987,164861,179591,179625,166231,168020,164771,179559,149879,166225,179547",0
225484,"159467,159471,159123,159133,159125,159135,110108,177209,138172,151989,183013,182781,182793,182657,54124,182527,34763,107434,136996,137032",0
226084,"159471,159133,159123,159125,159467,159135,138172,54124,183013,110108,151989,164165,136996,137032,137038,137048,137020,137016,137046,137026",0
226816,"110108,159467,159471,159123,159125,159133,159135,177209,182781,182657,182793,182527,151989,34763,138172,166225,179547,165745,179627,179559",0
226960,"159471,159123,159133,159125,159467,159135,110108,54124,33214,138172,139630,107434,135055,154341,170865,164278,178739,183085,180585,182345",0
227146,"159467,159471,159123,159125,159133,159135,138172,110108,183013,54124,177209,134757,182781,182793,182657,182527,107434,136996,137032,137048",0
227498,"159123,159471,159133,159125,159135,159467,151989,183013,138172,34763,177209,110108,107434,47782,155713,54124,135055,136996,137032,137038",0
227607,"159467,159471,159123,159133,159125,159135,110108,54124,182781,182657,182793,182527,151989,177209,138172,135055,107434,183013,34763,176359",0
227784,"138172,177209,151989,183013,110108,47782,155713,34763,183057,178057,178415,179019,178417,177903,143833,183913,135310,177921,178881,179065",0
228105,"182657,182793,182781,182527,110108,138172,177209,34763,151989,107434,124601,183013,183947,173153,139074,143422,183437,34445,170429,160970",0
228747,"138172,110108,151989,159471,159467,159123,107434,34763,159133,159125,159135,183013,182781,182793,182657,182527,177209,155713,47782,178417",0
229119,"159467,159471,159123,159125,159133,159135,110108,54124,107434,138172,183013,177209,151989,182781,182657,182793,182527,135055,34763,164861",0
229142,"178415,179019,178881,179065,143833,183057,177921,177903,178417,183913,178057,135310,110108,183941,138172,182793,182781,182657,182527,177209",0
229244,"159123,159471,159133,159467,159125,159135,138172,183013,110108,177209,151989,107434,183057,178057,178417,178415,178881,183913,135310,179019",0
229339,"159467,159471,159123,159133,159125,159135,110108,151989,138172,183013,34763,177209,54124,155713,47782,135055,136996,137032,137038,137048",0
229844,"177209,183013,151989,138172,182781,182793,182657,182527,178415,178881,179019,178417,183913,178057,135310,183941,183057,143833,177921,177903",0
230331,"110108,159123,159471,159133,159467,159125,159135,151989,138172,34763,183013,177209,54124,47782,155713,164278,170865,183085,154341,178845",0
230523,"159467,159133,159123,159125,159471,159135,164165,143717,27396,161732,123569,122068,138925,138172,858,151989,183013,176959,54124,60221",1
230765,"110108,182781,182793,182657,182527,177209,138172,151989,54124,34763,107434,183013,159467,159471,159123,136996,159125,137032,137038,137048",0
231151,"159471,159123,159133,159467,159125,159135,110108,143235,164861,165745,124987,179591,179625,166231,179559,168020,164907,164771,149879,179547",0
231270,"159467,159471,159123,159125,159135,159133,183013,151989,138172,110108,177209,54124,136996,137032,137038,137048,137020,137016,137046,137026",0
231278,"110108,177209,54124,34763,138172,151989,182781,182657,182793,182527,107434,155713,47782,183013,124601,173153,130544,138568,155529,136996",0
231739,"177209,34763,110108,182793,182781,182657,182527,137853,183941,151989,27137,183013,183947,124601,138172,107434,143422,136996,137032,137048",0
232107,"138172,159467,159471,159123,159125,159135,159133,183013,110108,182781,182793,182657,182527,151989,177209,54124,178057,183057,178417,178415",0
232169,"110108,138172,177209,151989,182781,182793,182657,182527,34763,183013,107434,54124,159467,159123,159471,155713,47782,159125,159133,159135",0
232185,"159125,159471,159123,159135,159133,159467,143717,161732,27396,138925,122068,123569,164165,175733,165745,143235,179591,168020,164771,149879",0
232250,"159123,159471,159467,159133,159125,159135,110108,151989,177209,34763,54124,138172,182781,182657,182793,182527,135055,155713,47782,183013",0
232441,"159467,159471,159123,159133,159135,159125,183013,177209,138172,151989,54124,183941,110108,136996,137032,137038,137048,137020,137046,137016",0
233516,"110108,138172,182781,182793,182657,182527,159467,159471,159123,159133,159125,159135,183057,178057,178417,183913,135310,178415,143833,177903",0
233551,"110108,138172,182793,182781,182657,182527,177209,54124,183013,178415,179019,178057,183057,178881,177921,178417,143833,177903,179065,183913",0
233684,"60221,110108,143717,161732,27396,122068,123569,138925,124987,165745,166231,168020,179559,143235,149879,164861,164771,179625,166219,166225",0
234105,"110108,34763,177209,151989,138172,107434,54124,182781,182657,182793,182527,159471,159123,159467,159133,124601,159125,159135,136996,137032",0
234169,"177209,110108,182657,182793,182527,182781,138172,151989,124601,183941,34763,183013,47782,155713,173153,139074,167368,167496,178415,179019",0
234497,"110108,182527,182657,182793,182781,177209,86955,34763,124601,170429,160966,160974,160970,167368,130544,138568,167496,172071,141064,135232",0
235033,"110108,177209,182793,182781,182657,182527,54124,138172,124601,167666,173153,134757,130544,138568,167496,167368,183013,107434,151989,34445",0
235708,"159133,159135,159471,159123,159125,159467,164165,27396,161732,143717,138925,123569,122068,183013,179731,165745,143235,179591,164907,164861",0
236107,"177209,110108,34763,182793,182781,182657,182527,151989,124601,138172,183941,107434,183013,172071,141064,173153,155713,47782,183947,136996",0
236171,"110108,182527,182657,182793,182781,34763,170429,160966,160974,160970,135232,177209,167368,167496,107434,158344,172071,141064,151989,164849",0
236304,"159133,159471,159123,159125,159135,159467,183013,54124,136996,137032,137038,137048,137020,137016,137046,137026,137078,54072,137018,137052",0
236377,"110108,182793,182781,182657,182527,138172,177209,124601,167496,167368,34763,107434,151989,166028,172071,141064,179019,179065,178415,143833",0
236582,"110108,138172,159467,177209,159123,159471,159133,151989,159125,159135,54124,34763,124601,107434,167666,183013,182657,182781,182793,182527",0
236694,"159471,159133,159123,159125,159135,159467,110108,54124,138172,151989,183013,136996,137032,137038,137048,137020,137016,137046,137026,137078",0
237579,"4993,7153,5952,2571,58559,164165,143717,27396,161732,122068,123569,138925,6874,2959,175733,176959,157641,169590,176371,79132",8
237580,"110108,159467,159123,159471,159133,159125,159135,182657,182781,182527,182793,151989,138172,34763,107434,177209,167368,167496,135055,54124",0
237806,"110108,183013,138172,151989,177209,34763,159467,182781,182793,182657,182527,159471,159123,159125,159135,159133,54124,136996,137032,137038",0
237859,"159123,159471,159133,159125,159135,159467,110108,164165,143717,27396,161732,123569,122068,138925,124987,143235,164861,166231,179625,165745",0
238281,"159133,159135,159471,159125,159123,159467,164165,27396,161732,143717,138925,123569,122068,137964,124903,175733,116243,122701,159050,109762",0
238589,"110108,138172,159467,159123,159471,159133,159125,159135,182781,182657,182793,182527,151989,177209,155713,47782,34763,135055,183013,107434",0
238914,"164278,170865,154341,180585,183085,178739,178845,182345,95517,138172,86347,110108,95977,93967,94972,47782,155713,54124,34763,151989",0
239029,"159467,159471,159123,159133,159125,159135,110108,151989,138172,177209,34763,183013,54124,107434,182781,182657,182793,182527,155713,47782",0
239547,"159471,159123,159467,159133,159125,159135,110108,54124,138172,151989,165745,164861,143235,166225,124987,179591,179547,166231,179559,179625",0
239596,"159467,159471,159123,159133,159125,159135,183013,110108,138172,151989,135055,136996,137032,137038,137048,137020,137016,137046,137026,137078",0
239632,"110108,182781,182793,182657,182527,34763,138172,177209,107434,151989,54124,124601,136996,137032,137038,137048,137020,137016,137046,137026",0
239770,"159471,159123,159133,159125,159135,159467,143235,165745,164861,124987,164907,179591,179625,166231,179559,168020,164771,149879,166225,179547",0
239898,"159467,159123,159471,159133,159125,159135,183013,138172,151989,54124,155713,47782,177209,135055,110108,107434,136996,137032,137038,137048",0
240287,"177209,183941,47782,155713,183057,178057,178415,179019,143833,177903,177921,179065,178881,178417,183913,135310,138172,8111,183013,110108",0
240484,"138172,151989,34763,47782,155713,110108,177209,178845,164278,182345,183085,170865,154341,180585,178739,107434,183013,182781,182657,182793",0
240657,"110108,159471,159123,159467,159133,159125,159135,182781,182657,182793,182527,107434,138172,34763,143235,164861,124987,165745,166231,179625",0
240675,"159133,159471,159135,159123,159125,159467,164165,27396,161732,143717,123569,138925,122068,175733,165745,143235,164861,179591,124987,168020",0
241312,"159123,159467,159471,159125,159133,159135,110108,138172,151989,183013,177209,34763,107434,54124,155713,47782,136996,137032,137038,137048",0
241335,"7153,4993,5952,110108,34763,151989,143717,27396,161732,122068,123569,164278,178845,182345,183085,138925,170865,154341,178739,180585",3
241384,"159133,159471,159123,159125,159135,159467,183013,151989,54124,138172,110108,177209,135055,136996,137032,137038,137048,137020,137016,137046",0
241544,"110108,138172,182793,182781,182657,182527,167496,167368,183057,177209,178057,135310,183913,178417,143833,177903,179065,179019,177921,178415",0
241753,"110108,182657,182527,182781,182793,34763,151989,107434,177209,138172,167368,167496,124601,135232,172071,170429,160966,160974,160970,141064",0
241760,"110108,34763,182781,182657,182793,182527,138172,151989,107434,177209,124987,166231,143235,179559,164861,165745,179625,166225,179547,179591",0
241955,"110108,182781,182657,182793,182527,151989,138172,34763,107434,177209,124601,183013,136996,137032,137038,137048,137020,137046,137016,137026",0
242830,"110108,182781,182793,182657,182527,177209,138172,34763,151989,124601,107434,183013,173153,178415,178881,179019,54124,178417,183057,183913",0
243063,"159471,159133,159123,159467,159125,159135,165745,143235,179591,164861,124987,168020,164771,164907,179625,179559,166231,149879,166225,179547",0
243165,"1306,2704,62511,7265,8910,2305,159133,159471,159123,159135,159125,159467,7486,1966,896,3920,4979,1545,120807,4289",2
243932,"159471,159123,159467,159125,159133,159135,151989,183013,110108,34763,138172,177209,107434,155713,47782,136996,137032,137038,137048,137020",0
244153,"151989,138172,177209,110108,34763,183013,182781,182657,182793,182527,107434,47782,183941,155713,124601,136996,137032,34445,137038,137048",0
244328,"159467,159471,159123,159133,159125,159135,138172,183013,54124,151989,177209,136996,137032,137038,137048,137020,137016,137046,137026,137078",0
244948,"159123,159133,159471,159125,159135,159467,143717,27396,161732,122068,123569,138925,151989,164165,183013,34763,47782,155713,138172,135055",0
245234,"159471,159123,159133,159125,159135,159467,110108,165745,143235,124987,164861,179591,168020,166231,179625,164771,179559,166225,179547,149879",0
245305,"110108,159467,159471,159123,159133,159125,159135,182781,182657,182793,182527,151989,138172,177209,135055,107434,183013,136996,137032,137038",0
245657,"159133,159471,159123,159135,159125,159467,143717,27396,161732,138925,123569,122068,164165,183013,151989,54124,138172,175733,136996,137032",0
245808,"159133,159467,159471,159123,159125,159135,138172,54124,183013,151989,178415,183057,178057,177903,143833,183913,179019,178417,177921,135310",0
246043,"110108,182781,182793,182657,182527,177209,138172,34763,151989,54124,107434,136996,137032,137038,137048,137020,137016,137046,137026,137078",0
246112,"110108,138172,182781,182793,182657,182527,151989,177209,183013,107434,34763,159467,159123,159471,159133,159125,54124,159135,155713,47782",0
246439,"110108,182781,182793,182657,182527,34763,177209,151989,138172,107434,47782,155713,183013,183941,136996,137032,137038,137048,137020,137016",0
246457,"110108,182781,182793,182657,182527,177209,138172,107434,151989,183013,34763,178417,183913,135310,178881,183057,178415,179019,178057,177903",0
246594,"110108,34763,159123,159471,151989,159125,177209,159133,159135,124987,166231,165745,179559,164861,143235,179625,159467,168020,166225,179547",0
247300,"159467,159471,159123,159133,159125,159135,183013,138172,54124,151989,110108,136996,137032,137038,137048,137020,137016,137046,137026,137078",0
247463,"159471,159133,159123,159467,159125,159135,110108,151989,138172,54124,183013,136996,137032,137038,137048,137020,137016,137046,137026,137078",0
248221,"110108,182657,182793,182781,182527,138172,34763,151989,177209,107434,47782,155713,124601,173153,34445,183013,183947,172071,141064,139074",0
248603,"110108,177209,151989,183013,159467,34763,159123,159471,159125,159133,159135,54124,138172,107434,182781,182657,182793,182527,136996,137032",0
248860,"138172,151989,182781,182793,182657,182527,34763,110108,177209,107434,183013,159123,159471,159467,155713,47782,159133,159125,159135,183947",0
248919,"159125,159123,159471,159467,159133,159135,183013,138172,54124,151989,177209,47782,155713,178057,183057,183941,178417,183913,178415,135310",0
249024,"159471,159123,159133,159135,159125,159467,183013,151989,34763,165745,179591,143235,168020,164771,124987,164861,149879,179625,179559,166231",0
249054,"159133,159471,159123,159135,159125,159467,110108,138172,54124,136996,137032,137038,137048,137020,137016,137046,137026,137078,54072,137018",0
249326,"159123,159471,159133,159125,159135,159467,138172,143717,110108,183013,54124,161732,27396,122068,151989,123569,138925,164165,154341,170865",0
249542,"110108,138172,177209,151989,182657,182781,182793,182527,34763,107434,54124,155713,47782,34445,167496,167368,124601,173153,135055,159467",0
249705,"159467,159471,159123,159133,159125,159135,138172,110108,183013,151989,54124,107434,135055,155713,47782,136996,137032,137038,137048,137020",0
249922,"110108,151989,34763,182781,182657,182527,182793,177209,107434,159467,159123,159471,159133,159125,159135,183013,138172,136996,137032,137038",0
249961,"159467,159471,159123,159133,159125,159135,138172,177209,151989,110108,183013,34763,155713,182781,47782,182793,182657,182527,54124,107434",0
250468,"110108,177209,182781,182793,182657,182527,159467,159471,159123,138172,159133,159125,159135,151989,124601,34763,54124,107434,183013,136996",0
250740,"159471,159133,159123,159467,159125,159135,110108,54124,151989,143235,124987,164861,165745,166231,179625,179559,179591,166225,168020,164771",0
250832,"110108,159471,159123,159133,159467,159125,159135,34763,177209,151989,182781,182657,182793,182527,138172,155713,47782,54124,135055,107434",0
250932,"110108,182781,182657,182793,182527,177209,138172,151989,34763,107434,183013,155713,47782,183947,178417,183057,178415,179019,183913,178057",0
251120,"110108,182781,182657,182793,182527,177209,138172,151989,34763,107434,173153,124601,54124,167368,167496,135055,34445,178415,183057,178417",0
251152,"159133,159471,159123,159467,159135,159125,138172,151989,183013,135055,136996,137032,137038,137048,137020,137016,137046,137026,155713,137078",0
251721,"110108,159471,159123,159467,159133,159125,159135,177209,151989,34763,138172,183013,107434,54124,182781,182793,182657,182527,155713,47782",0
251726,"159467,159471,159123,159133,159125,159135,110108,138172,54124,151989,182781,182657,182793,182527,183013,177209,107434,135055,34763,155713",0
251739,"110108,159471,159123,159467,159133,159125,159135,166225,179547,124987,166231,164861,143235,179559,165745,179625,179627,179591,164771,168020",0
252183,"110108,182657,182527,182793,182781,177209,34763,151989,170429,160966,160974,160970,124601,107434,138172,135232,172071,141064,167368,167496",0
252253,"110108,138172,151989,159123,159471,159467,159133,159125,159135,34763,177209,182781,182657,182793,182527,107434,54124,155713,47782,183013",0
252701,"159133,159471,159123,159467,159125,159135,138172,110108,151989,183013,54124,107434,135055,155713,47782,136996,137032,137038,137048,137020",0
252812,"182793,182781,182657,182527,110108,138172,177209,178057,183057,178417,178415,183913,135310,179019,143833,177903,178881,179065,177921,151989",0
253088,"138172,177209,183013,182793,182781,182657,182527,151989,124601,110108,183941,107434,178415,179019,178881,34763,177921,179065,143833,177903",0
253147,"159467,159135,159471,159125,159133,159123,183013,138172,136996,137032,137038,137048,137020,137016,137046,137026,137078,54072,137018,137052",0
253237,"110108,182781,182657,182527,182793,159467,159471,159123,34763,159133,177209,159125,159135,107434,54124,151989,138172,124601,183339,176845",0
253241,"159467,159123,159471,159133,159125,159135,110108,138172,151989,183013,177209,34763,54124,107434,155713,47782,182781,182793,182657,182527",0
253672,"8957,39446,122904,135861,3409,2387,34763,170429,160974,160970,160966,175617,144192,177209,158344,6323,178779,178803,178787,178793",6
255599,"159467,159135,159471,159123,159133,159125,183013,164907,179627,165745,179527,179591,179621,143235,179581,166225,164861,165743,179629,179547",0
255644,"159467,159471,159123,159133,159125,159135,138172,151989,110108,183013,177209,54124,34763,107434,182781,182657,182793,182527,155713,47782",0
255766,"110108,159467,159123,159471,159133,159125,159135,54124,107434,34763,138172,182657,182781,182527,182793,177209,151989,135232,124601,167368",0
256249,"110108,138172,182781,182657,182793,182527,151989,177209,34763,159467,159123,159471,159133,159125,159135,107434,183013,54124,124601,155713",0
256773,"183013,159135,159125,159471,159123,159133,136996,137032,137038,137048,137020,137016,137046,137026,137078,54072,159467,137018,137052,136992",0
256927,"159467,159471,159123,159133,159125,159135,110108,138172,183013,182781,182793,182657,182527,151989,107434,136996,137032,137038,137048,137020",0
257050,"177209,138172,183013,110108,151989,34763,159467,159123,159471,159125,159133,159135,155713,47782,54124,107434,183941,124601,182781,182793",0
257283,"110108,182657,182781,182793,182527,138172,34763,107434,177209,151989,155713,47782,54124,183013,135055,124601,178417,178881,178415,183057",0
257454,"159467,159471,159123,159133,159135,159125,138172,110108,183013,151989,54124,107434,136996,137032,137038,137048,137020,137016,137046,137026",0
258390,"159123,159471,159133,159125,159467,159135,138172,110108,135055,151989,183013,47782,155713,107434,178417,183057,178057,183913,135310,177903",0
258810,"159467,159471,159133,159123,159135,159125,183013,138172,151989,54124,136996,137032,137038,137048,137020,137016,137046,137026,137078,54072",0
259237,"159467,159123,159471,159125,159133,159135,138172,183013,151989,178417,183913,178057,135310,183057,143833,178415,177903,179019,177921,178881",0
259267,"159467,159471,159123,159133,159125,159135,110108,138172,183013,151989,177209,54124,34763,155713,47782,107434,135055,136996,137032,137038",0
259273,"54124,177209,138172,183013,110108,151989,159123,159125,159471,159467,159135,159133,34763,136996,137032,137038,137048,137020,137016,137046",0
259563,"159471,159123,159133,159467,159125,159135,110108,151989,34763,138172,54124,107434,183013,135055,155713,47782,183339,176845,176359,183335",0
259649,"159123,159471,159467,159133,159125,159135,138172,151989,183013,110108,54124,47782,155713,107434,135055,183085,164278,178845,182345,170865",0
259724,"177209,159467,159471,159123,183013,159125,159135,159133,138172,110108,54124,151989,183941,178415,178881,183057,178417,179019,178057,183913",0
259792,"27611,159123,159125,159133,159471,159467,159135,54124,151989,138172,155996,107434,34763,183085,164278,178845,182345,170865,154341,178739",1
259962,"110108,177209,183013,183941,54124,155529,138172,182793,182781,182657,182527,130544,138568,27137,183057,178415,178057,179019,177903,143833",0
260158,"177209,182793,182781,182657,182527,183013,183941,138172,151989,178415,179019,178881,183057,178417,178057,177921,179065,143833,183913,177903",0
260205,"177209,162022,124287,183941,183013,179019,178415,178881,179065,177921,143833,183057,177903,178417,135310,183913,178057,134757,182793,182781",0
260297,"110108,138172,177209,151989,34763,182781,182657,182793,182527,183013,155713,47782,107434,54124,159467,159123,159471,159125,159133,159135",0
261340,"110108,54124,34763,107434,159471,159123,159133,159125,159135,136996,137032,137038,137048,137020,137016,137046,137026,137078,54072,137018",0
261747,"159123,159471,159133,159125,159467,159135,183013,138172,151989,54124,143717,27396,161732,122068,123569,138925,164165,155713,47782,135055",0
262410,"110108,34763,182781,182657,182793,182527,177209,138172,151989,107434,155713,47782,135055,54124,124601,183013,167368,167496,173153,34445",0
262655,"159467,159471,159135,159123,159125,159133,183013,54124,138172,151989,136996,137032,137038,137048,137020,137016,137046,137026,137078,54072",0
262718,"159133,159471,159123,159125,159135,159467,183013,138172,54124,136996,137032,137038,137048,137020,137016,137046,137026,137078,54072,137018",0
262938,"138172,34763,110108,151989,177209,47782,155713,182781,182793,182657,182527,107434,183013,178417,183913,179019,178057,178415,135310,183057",0
263035,"110108,159467,159471,159123,159125,159133,138172,159135,54124,151989,182781,182657,182793,182527,183013,177209,34763,107434,155713,136996",0
263052,"183013,159467,159135,159125,138172,159133,159471,159123,177209,54124,183941,178057,183057,178415,178881,179019,143833,177903,183913,178417",0
263118,"110108,182657,182527,182793,182781,138172,151989,34763,167368,167496,107434,135232,177209,138568,130544,34445,158344,170429,160966,160974",0
263277,"159467,159135,159133,159125,159123,159471,183013,138172,151989,47782,155713,178415,178057,178881,179019,177921,178417,183913,143833,177903",0
263284,"159471,159123,159125,159467,159133,159135,110108,138172,183013,54124,177209,151989,107434,136996,137032,137038,137048,137020,137016,137046",0
263465,"110108,138172,182781,182657,182793,182527,159467,159471,159123,159133,159125,159135,177209,54124,151989,107434,173153,124601,178415,178881",0
263484,"110108,138172,182793,182781,182657,182527,177209,34763,151989,107434,47782,155713,167496,167368,183057,179019,178057,178417,135310,183913",0
263540,"159467,159471,159123,159133,159135,159125,183013,151989,138172,136996,137032,137038,137048,137020,137016,137046,137026,137078,54072,137018",0
263546,"159467,159471,159133,159125,159123,159135,183013,138172,54124,151989,110108,136996,137032,137038,137048,137020,137016,137046,137026,137078",0
263661,"110108,182657,182793,182781,182527,138172,107434,177209,151989,34763,135232,54124,168888,130558,135055,182345,178845,183085,164278,170865",0
263750,"159133,159123,159471,159467,159125,159135,110108,138172,151989,164165,135055,34763,107434,164278,183085,182345,178845,154341,170865,178739",0
263933,"159467,159471,159133,159135,159123,159125,183013,138172,151989,54124,27396,161732,138925,143717,136996,137032,137038,137048,137020,137016",0
264142,"138172,182781,182793,182657,182527,183013,110108,151989,177209,54124,107434,136996,137032,137048,137038,137020,137046,137016,137026,137078",0
264468,"110108,138172,54124,34763,151989,159467,159123,159471,107434,159133,159125,159135,177209,182657,182781,182793,182527,135232,183013,124601",0
264734,"151989,34763,138172,182527,182657,182781,182793,107434,177209,167368,167496,158344,183013,170429,160974,160966,160970,135232,124601,151793",0
264931,"159471,159467,159123,159133,159125,159135,138172,151989,110108,183013,54124,177209,136996,137032,137038,137048,137020,137016,137046,137026",0
265063,"110108,138172,151989,177209,34763,182781,182657,182793,54124,182527,159467,159123,159471,183013,159133,159125,107434,159135,155713,47782",0
265081,"159467,159471,159123,159125,159133,159135,110108,138172,183013,54124,151989,177209,107434,34763,135055,136996,137032,137038,137048,137020",0
265179,"159467,159125,159135,159471,159123,159133,183013,138172,183941,177209,151989,178415,178057,178881,183057,178417,179019,183913,143833,177903",0
265497,"159133,159471,159123,159125,159135,159467,54124,183013,138172,136996,137032,137038,137048,137020,137016,137046,137026,137078,54072,137018",0
266244,"159123,159471,159125,159133,159467,159135,183013,138172,151989,54124,47782,155713,177209,135055,110108,136996,137032,137038,137048,137020",0
266321,"138172,159467,159471,159123,159125,159133,159135,177209,110108,183013,151989,54124,107434,155713,47782,178415,183057,178057,179019,178417",0
266594,"159467,159471,159123,110108,159125,159133,159135,183013,177209,138172,54124,151989,107434,136996,137032,137038,137048,137020,137016,137046",0
266672,"159471,159123,159467,159133,159125,159135,110108,138172,183013,151989,177209,54124,107434,155713,47782,34763,135055,136996,137032,137038",0
266703,"159471,159133,159123,159125,159135,159467,183013,110108,151989,138172,54124,135055,136996,137032,137038,137048,137020,137016,137046,137026",0
267311,"110108,34763,151989,182657,182781,182793,182527,138172,177209,107434,124601,47782,155713,183947,135350,136996,137032,137038,137048,137020",0
267595,"182793,182781,182657,182527,110108,177209,138172,151989,34763,107434,178417,183057,178057,183913,135310,178415,179019,143833,178881,177903",0
