UserId	Movies
222290	110108,34763,151989,138172,182657,182781,182793,182527,107434,177209,165745,124987,166225,179547,143235,164861,164771,168020,166231,179559
222367	159471,159123,159133,159125,159467,159135,138172,183013,151989,54124,110108,136996,137032,137038,137048,137020,137016,137046,137026,137078
222556	138172,110108,177209,183013,151989,182781,182657,182793,182527,159467,159471,159123,159125,159135,159133,34763,155713,47782,54124,107434
222650	110108,177209,182657,182781,182793,182527,151989,138172,183013,107434,54124,124601,34763,173153,159467,134757,34445,159123,159471,159133
222966	159133,159471,159123,159125,159135,159467,164165,143717,27396,161732,123569,122068,138925,179731,124987,165745,143235,179625,164861,166231
222998	159123,159471,159133,159467,159125,159135,110108,151989,138172,54124,34763,107434,183013,135055,183339,176359,176845,183335,171777,136996
223049	159123,159471,159133,159125,159467,159135,110108,151989,138172,34763,177209,183013,54124,107434,136996,137032,137038,137048,137020,182781
223188	95517,95977,93967,139630,94972,34763,129733,60221,159749,3226,182781,182793,182657,182527,138172,168020,165745,149879,143235,179591
223482	110108,177209,138172,182781,182793,182657,182527,124601,183013,151989,34763,107434,183941,54124,172071,141064,136996,137032,137038,137048
223522	159467,159123,159471,159125,159133,159135,151989,177209,183013,138172,110108,54124,34763,155713,47782,107434,182781,182657,182793,182527
224549	110108,177209,138172,34763,151989,47782,155713,182793,182657,182781,182527,124601,107434,54124,183941,173153,27137,172071,141064,34445
224809	110108,177209,151989,182781,182657,182793,182527,34763,159467,138172,159471,159123,183013,159125,159133,159135,107434,54124,136996,137032
225052	159471,159133,159123,159125,159135,159467,110108,165745,143235,124987,164861,179591,179625,166231,168020,164771,179559,149879,166225,179547
225484	159467,159471,159123,159133,159125,159135,110108,177209,138172,151989,183013,182781,182793,182657,54124,182527,34763,107434,136996,137032
226084	159471,159133,159123,159125,159467,159135,138172,54124,183013,110108,151989,164165,136996,137032,137038,137048,137020,137016,137046,137026
226816	110108,159467,159471,159123,159125,159133,159135,177209,182781,182657,182793,182527,151989,34763,138172,166225,179547,165745,179627,179559
226960	159471,159123,159133,159125,159467,159135,110108,54124,33214,138172,139630,107434,135055,154341,170865,164278,178739,183085,180585,182345
227146	159467,159471,159123,159125,159133,159135,138172,110108,183013,54124,177209,134757,182781,182793,182657,182527,107434,136996,137032,137048
227498	159123,159471,159133,159125,159135,159467,151989,183013,138172,34763,177209,110108,107434,47782,155713,54124,135055,136996,137032,137038
227607	159467,159471,159123,159133,159125,159135,110108,54124,182781,182657,182793,182527,151989,177209,138172,135055,107434,183013,34763,176359
227784	138172,177209,151989,183013,110108,47782,155713,34763,183057,178057,178415,179019,178417,177903,143833,183913,135310,177921,178881,179065
228105	182657,182793,182781,182527,110108,138172,177209,34763,151989,107434,124601,183013,183947,173153,139074,143422,183437,34445,170429,160970
228747	138172,110108,151989,159471,159467,159123,107434,34763,159133,159125,159135,183013,182781,182793,182657,182527,177209,155713,47782,178417
229119	159467,159471,159123,159125,159133,159135,110108,54124,107434,138172,183013,177209,151989,182781,182657,182793,182527,135055,34763,164861
229142	178415,179019,178881,179065,143833,183057,177921,177903,178417,183913,178057,135310,110108,183941,138172,182793,182781,182657,182527,177209
229244	159123,159471,159133,159467,159125,159135,138172,183013,110108,177209,151989,107434,183057,178057,178417,178415,178881,183913,135310,179019
229339	159467,159471,159123,159133,159125,159135,110108,151989,138172,183013,34763,177209,54124,155713,47782,135055,136996,137032,137038,137048
229844	177209,183013,151989,138172,182781,182793,182657,182527,178415,178881,179019,178417,183913,178057,135310,183941,183057,143833,177921,177903
230331	110108,159123,159471,159133,159467,159125,159135,151989,138172,34763,183013,177209,54124,47782,155713,164278,170865,183085,154341,178845
230523	159467,159133,159123,159125,159471,159135,164165,143717,27396,161732,123569,122068,138925,138172,858,151989,183013,176959,54124,60221
230765	110108,182781,182793,182657,182527,177209,138172,151989,54124,34763,107434,183013,159467,159471,159123,136996,159125,137032,137038,137048
231151	159471,159123,159133,159467,159125,159135,110108,143235,164861,165745,124987,179591,179625,166231,179559,168020,164907,164771,149879,179547
231270	159467,159471,159123,159125,159135,159133,183013,151989,138172,110108,177209,54124,136996,137032,137038,137048,137020,137016,137046,137026
231278	110108,177209,54124,34763,138172,151989,182781,182657,182793,182527,107434,155713,47782,183013,124601,173153,130544,138568,155529,136996
231739	177209,34763,110108,182793,182781,182657,182527,137853,183941,151989,27137,183013,183947,124601,138172,107434,143422,136996,137032,137048
232107	138172,159467,159471,159123,159125,159135,159133,183013,110108,182781,182793,182657,182527,151989,177209,54124,178057,183057,178417,178415
232169	110108,138172,177209,151989,182781,182793,182657,182527,34763,183013,107434,54124,159467,159123,159471,155713,47782,159125,159133,159135
232185	159125,159471,159123,159135,159133,159467,143717,161732,27396,138925,122068,123569,164165,175733,165745,143235,179591,168020,164771,149879
232250	159123,159471,159467,159133,159125,159135,110108,151989,177209,34763,54124,138172,182781,182657,182793,182527,135055,155713,47782,183013
232441	159467,159471,159123,159133,159135,159125,183013,177209,138172,151989,54124,183941,110108,136996,137032,137038,137048,137020,137046,137016
233516	110108,138172,182781,182793,182657,182527,159467,159471,159123,159133,159125,159135,183057,178057,178417,183913,135310,178415,143833,177903
233551	110108,138172,182793,182781,182657,182527,177209,54124,183013,178415,179019,178057,183057,178881,177921,178417,143833,177903,179065,183913
233684	60221,110108,143717,161732,27396,122068,123569,138925,124987,165745,166231,168020,179559,143235,149879,164861,164771,179625,166219,166225
234105	110108,34763,177209,151989,138172,107434,54124,182781,182657,182793,182527,159471,159123,159467,159133,124601,159125,159135,136996,137032
234169	177209,110108,182657,182793,182527,182781,138172,151989,124601,183941,34763,183013,47782,155713,173153,139074,167368,167496,178415,179019
234497	110108,182527,182657,182793,182781,177209,86955,34763,124601,170429,160966,160974,160970,167368,130544,138568,167496,172071,141064,135232
235033	110108,177209,182793,182781,182657,182527,54124,138172,124601,167666,173153,134757,130544,138568,167496,167368,183013,107434,151989,34445
235708	159133,159135,159471,159123,159125,159467,164165,27396,161732,143717,138925,123569,122068,183013,179731,165745,143235,179591,164907,164861
236107	177209,110108,34763,182793,182781,182657,182527,151989,124601,138172,183941,107434,183013,172071,141064,173153,155713,47782,183947,136996
236171	110108,182527,182657,182793,182781,34763,170429,160966,160974,160970,135232,177209,167368,167496,107434,158344,172071,141064,151989,164849
236304	159133,159471,159123,159125,159135,159467,183013,54124,136996,137032,137038,137048,137020,137016,137046,137026,137078,54072,137018,137052
236377	110108,182793,182781,182657,182527,138172,177209,124601,167496,167368,34763,107434,151989,166028,172071,141064,179019,179065,178415,143833
236582	110108,138172,159467,177209,159123,159471,159133,151989,159125,159135,54124,34763,124601,107434,167666,183013,182657,182781,182793,182527
236694	159471,159133,159123,159125,159135,159467,110108,54124,138172,151989,183013,136996,137032,137038,137048,137020,137016,137046,137026,137078
237579	4993,7153,5952,2571,58559,164165,143717,27396,161732,122068,123569,138925,6874,2959,175733,176959,157641,169590,176371,79132
237580	110108,159467,159123,159471,159133,159125,159135,182657,182781,182527,182793,151989,138172,34763,107434,177209,167368,167496,135055,54124
237806	110108,183013,138172,151989,177209,34763,159467,182781,182793,182657,182527,159471,159123,159125,159135,159133,54124,136996,137032,137038
237859	159123,159471,159133,159125,159135,159467,110108,164165,143717,27396,161732,123569,122068,138925,124987,143235,164861,166231,179625,165745
238281	159133,159135,159471,159125,159123,159467,164165,27396,161732,143717,138925,123569,122068,137964,124903,175733,116243,122701,159050,109762
238589	110108,138172,159467,159123,159471,159133,159125,159135,182781,182657,182793,182527,151989,177209,155713,47782,34763,135055,183013,107434
238914	164278,170865,154341,180585,183085,178739,178845,182345,95517,138172,86347,110108,95977,93967,94972,47782,155713,54124,34763,151989
239029	159467,159471,159123,159133,159125,159135,110108,151989,138172,177209,34763,183013,54124,107434,182781,182657,182793,182527,155713,47782
239547	159471,159123,159467,159133,159125,159135,110108,54124,138172,151989,165745,164861,143235,166225,124987,179591,179547,166231,179559,179625
239596	159467,159471,159123,159133,159125,159135,183013,110108,138172,151989,135055,136996,137032,137038,137048,137020,137016,137046,137026,137078
239632	110108,182781,182793,182657,182527,34763,138172,177209,107434,151989,54124,124601,136996,137032,137038,137048,137020,137016,137046,137026
239770	159471,159123,159133,159125,159135,159467,143235,165745,164861,124987,164907,179591,179625,166231,179559,168020,164771,149879,166225,179547
239898	159467,159123,159471,159133,159125,159135,183013,138172,151989,54124,155713,47782,177209,135055,110108,107434,136996,137032,137038,137048
240287	177209,183941,47782,155713,183057,178057,178415,179019,143833,177903,177921,179065,178881,178417,183913,135310,138172,8111,183013,110108
240484	138172,151989,34763,47782,155713,110108,177209,178845,164278,182345,183085,170865,154341,180585,178739,107434,183013,182781,182657,182793
240657	110108,159471,159123,159467,159133,159125,159135,182781,182657,182793,182527,107434,138172,34763,143235,164861,124987,165745,166231,179625
240675	159133,159471,159135,159123,159125,159467,164165,27396,161732,143717,123569,138925,122068,175733,165745,143235,164861,179591,124987,168020
241312	159123,159467,159471,159125,159133,159135,110108,138172,151989,183013,177209,34763,107434,54124,155713,47782,136996,137032,137038,137048
241335	7153,4993,5952,110108,34763,151989,143717,27396,161732,122068,123569,164278,178845,182345,183085,138925,170865,154341,178739,180585
241384	159133,159471,159123,159125,159135,159467,183013,151989,54124,138172,110108,177209,135055,136996,137032,137038,137048,137020,137016,137046
241544	110108,138172,182793,182781,182657,182527,167496,167368,183057,177209,178057,135310,183913,178417,143833,177903,179065,179019,177921,178415
241753	110108,182657,182527,182781,182793,34763,151989,107434,177209,138172,167368,167496,124601,135232,172071,170429,160966,160974,160970,141064
241760	110108,34763,182781,182657,182793,182527,138172,151989,107434,177209,124987,166231,143235,179559,164861,165745,179625,166225,179547,179591
241955	110108,182781,182657,182793,182527,151989,138172,34763,107434,177209,124601,183013,136996,137032,137038,137048,137020,137046,137016,137026
242830	110108,182781,182793,182657,182527,177209,138172,34763,151989,124601,107434,183013,173153,178415,178881,179019,54124,178417,183057,183913
243063	159471,159133,159123,159467,159125,159135,165745,143235,179591,164861,124987,168020,164771,164907,179625,179559,166231,149879,166225,179547
243165	1306,2704,62511,7265,8910,2305,159133,159471,159123,159135,159125,159467,7486,1966,896,3920,4979,1545,120807,4289
243932	159471,159123,159467,159125,159133,159135,151989,183013,110108,34763,138172,177209,107434,155713,47782,136996,137032,137038,137048,137020
244153	151989,138172,177209,110108,34763,183013,182781,182657,182793,182527,107434,47782,183941,155713,124601,136996,137032,34445,137038,137048
244328	159467,159471,159123,159133,159125,159135,138172,183013,54124,151989,177209,136996,137032,137038,137048,137020,137016,137046,137026,137078
244948	159123,159133,159471,159125,159135,159467,143717,27396,161732,122068,123569,138925,151989,164165,183013,34763,47782,155713,138172,135055
245234	159471,159123,159133,159125,159135,159467,110108,165745,143235,124987,164861,179591,168020,166231,179625,164771,179559,166225,179547,149879
245305	110108,159467,159471,159123,159133,159125,159135,182781,182657,182793,182527,151989,138172,177209,135055,107434,183013,136996,137032,137038
245657	159133,159471,159123,159135,159125,159467,143717,27396,161732,138925,123569,122068,164165,183013,151989,54124,138172,175733,136996,137032
245808	159133,159467,159471,159123,159125,159135,138172,54124,183013,151989,178415,183057,178057,177903,143833,183913,179019,178417,177921,135310
246043	110108,182781,182793,182657,182527,177209,138172,34763,151989,54124,107434,136996,137032,137038,137048,137020,137016,137046,137026,137078
246112	110108,138172,182781,182793,182657,182527,151989,177209,183013,107434,34763,159467,159123,159471,159133,159125,54124,159135,155713,47782
246439	110108,182781,182793,182657,182527,34763,177209,151989,138172,107434,47782,155713,183013,183941,136996,137032,137038,137048,137020,137016
246457	110108,182781,182793,182657,182527,177209,138172,107434,151989,183013,34763,178417,183913,135310,178881,183057,178415,179019,178057,177903
246594	110108,34763,159123,159471,151989,159125,177209,159133,159135,124987,166231,165745,179559,164861,143235,179625,159467,168020,166225,179547
247300	159467,159471,159123,159133,159125,159135,183013,138172,54124,151989,110108,136996,137032,137038,137048,137020,137016,137046,137026,137078
247463	159471,159133,159123,159467,159125,159135,110108,151989,138172,54124,183013,136996,137032,137038,137048,137020,137016,137046,137026,137078
248221	110108,182657,182793,182781,182527,138172,34763,151989,177209,107434,47782,155713,124601,173153,34445,183013,183947,172071,141064,139074
248603	110108,177209,151989,183013,159467,34763,159123,159471,159125,159133,159135,54124,138172,107434,182781,182657,182793,182527,136996,137032
248860	138172,151989,182781,182793,182657,182527,34763,110108,177209,107434,183013,159123,159471,159467,155713,47782,159133,159125,159135,183947
248919	159125,159123,159471,159467,159133,159135,183013,138172,54124,151989,177209,47782,155713,178057,183057,183941,178417,183913,178415,135310
249024	159471,159123,159133,159135,159125,159467,183013,151989,34763,165745,179591,143235,168020,164771,124987,164861,149879,179625,179559,166231
249054	159133,159471,159123,159135,159125,159467,110108,138172,54124,136996,137032,137038,137048,137020,137016,137046,137026,137078,54072,137018
249326	159123,159471,159133,159125,159135,159467,138172,143717,110108,183013,54124,161732,27396,122068,151989,123569,138925,164165,154341,170865
249542	110108,138172,177209,151989,182657,182781,182793,182527,34763,107434,54124,155713,47782,34445,167496,167368,124601,173153,135055,159467
249705	159467,159471,159123,159133,159125,159135,138172,110108,183013,151989,54124,107434,135055,155713,47782,136996,137032,137038,137048,137020
249922	110108,151989,34763,182781,182657,182527,182793,177209,107434,159467,159123,159471,159133,159125,159135,183013,138172,136996,137032,137038
249961	159467,159471,159123,159133,159125,159135,138172,177209,151989,110108,183013,34763,155713,182781,47782,182793,182657,182527,54124,107434
250468	110108,177209,182781,182793,182657,182527,159467,159471,159123,138172,159133,159125,159135,151989,124601,34763,54124,107434,183013,136996
250740	159471,159133,159123,159467,159125,159135,110108,54124,151989,143235,124987,164861,165745,166231,179625,179559,179591,166225,168020,164771
250832	110108,159471,159123,159133,159467,159125,159135,34763,177209,151989,182781,182657,182793,182527,138172,155713,47782,54124,135055,107434
250932	110108,182781,182657,182793,182527,177209,138172,151989,34763,107434,183013,155713,47782,183947,178417,183057,178415,179019,183913,178057
251120	110108,182781,182657,182793,182527,177209,138172,151989,34763,107434,173153,124601,54124,167368,167496,135055,34445,178415,183057,178417
251152	159133,159471,159123,159467,159135,159125,138172,151989,183013,135055,136996,137032,137038,137048,137020,137016,137046,137026,155713,137078
251721	110108,159471,159123,159467,159133,159125,159135,177209,151989,34763,138172,183013,107434,54124,182781,182793,182657,182527,155713,47782
251726	159467,159471,159123,159133,159125,159135,110108,138172,54124,151989,182781,182657,182793,182527,183013,177209,107434,135055,34763,155713
251739	110108,159471,159123,159467,159133,159125,159135,166225,179547,124987,166231,164861,143235,179559,165745,179625,179627,179591,164771,168020
252183	110108,182657,182527,182793,182781,177209,34763,151989,170429,160966,160974,160970,124601,107434,138172,135232,172071,141064,167368,167496
252253	110108,138172,151989,159123,159471,159467,159133,159125,159135,34763,177209,182781,182657,182793,182527,107434,54124,155713,47782,183013
252701	159133,159471,159123,159467,159125,159135,138172,110108,151989,183013,54124,107434,135055,155713,47782,136996,137032,137038,137048,137020
252812	182793,182781,182657,182527,110108,138172,177209,178057,183057,178417,178415,183913,135310,179019,143833,177903,178881,179065,177921,151989
253088	138172,177209,183013,182793,182781,182657,182527,151989,124601,110108,183941,107434,178415,179019,178881,34763,177921,179065,143833,177903
253147	159467,159135,159471,159125,159133,159123,183013,138172,136996,137032,137038,137048,137020,137016,137046,137026,137078,54072,137018,137052
253237	110108,182781,182657,182527,182793,159467,159471,159123,34763,159133,177209,159125,159135,107434,54124,151989,138172,124601,183339,176845
253241	159467,159123,159471,159133,159125,159135,110108,138172,151989,183013,177209,34763,54124,107434,155713,47782,182781,182793,182657,182527
253672	8957,39446,122904,135861,3409,2387,34763,170429,160974,160970,160966,175617,144192,177209,158344,6323,178779,178803,178787,178793
255599	159467,159135,159471,159123,159133,159125,183013,164907,179627,165745,179527,179591,179621,143235,179581,166225,164861,165743,179629,179547
255644	159467,159471,159123,159133,159125,159135,138172,151989,110108,183013,177209,54124,34763,107434,182781,182657,182793,182527,155713,47782
255766	110108,159467,159123,159471,159133,159125,159135,54124,107434,34763,138172,182657,182781,182527,182793,177209,151989,135232,124601,167368
256249	110108,138172,182781,182657,182793,182527,151989,177209,34763,159467,159123,159471,159133,159125,159135,107434,183013,54124,124601,155713
256773	183013,159135,159125,159471,159123,159133,136996,137032,137038,137048,137020,137016,137046,137026,137078,54072,159467,137018,137052,136992
256927	159467,159471,159123,159133,159125,159135,110108,138172,183013,182781,182793,182657,182527,151989,107434,136996,137032,137038,137048,137020
257050	177209,138172,183013,110108,151989,34763,159467,159123,159471,159125,159133,159135,155713,47782,54124,107434,183941,124601,182781,182793
257283	110108,182657,182781,182793,182527,138172,34763,107434,177209,151989,155713,47782,54124,183013,135055,124601,178417,178881,178415,183057
257454	159467,159471,159123,159133,159135,159125,138172,110108,183013,151989,54124,107434,136996,137032,137038,137048,137020,137016,137046,137026
258390	159123,159471,159133,159125,159467,159135,138172,110108,135055,151989,183013,47782,155713,107434,178417,183057,178057,183913,135310,177903
258810	159467,159471,159133,159123,159135,159125,183013,138172,151989,54124,136996,137032,137038,137048,137020,137016,137046,137026,137078,54072
259237	159467,159123,159471,159125,159133,159135,138172,183013,151989,178417,183913,178057,135310,183057,143833,178415,177903,179019,177921,178881
259267	159467,159471,159123,159133,159125,159135,110108,138172,183013,151989,177209,54124,34763,155713,47782,107434,135055,136996,137032,137038
259273	54124,177209,138172,183013,110108,151989,159123,159125,159471,159467,159135,159133,34763,136996,137032,137038,137048,137020,137016,137046
259563	159471,159123,159133,159467,159125,159135,110108,151989,34763,138172,54124,107434,183013,135055,155713,47782,183339,176845,176359,183335
259649	159123,159471,159467,159133,159125,159135,138172,151989,183013,110108,54124,47782,155713,107434,135055,183085,164278,178845,182345,170865
259724	177209,159467,159471,159123,183013,159125,159135,159133,138172,110108,54124,151989,183941,178415,178881,183057,178417,179019,178057,183913
259792	27611,159123,159125,159133,159471,159467,159135,54124,151989,138172,155996,107434,34763,183085,164278,178845,182345,170865,154341,178739
259962	110108,177209,183013,183941,54124,155529,138172,182793,182781,182657,182527,130544,138568,27137,183057,178415,178057,179019,177903,143833
260158	177209,182793,182781,182657,182527,183013,183941,138172,151989,178415,179019,178881,183057,178417,178057,177921,179065,143833,183913,177903
260205	177209,162022,124287,183941,183013,179019,178415,178881,179065,177921,143833,183057,177903,178417,135310,183913,178057,134757,182793,182781
260297	110108,138172,177209,151989,34763,182781,182657,182793,182527,183013,155713,47782,107434,54124,159467,159123,159471,159125,159133,159135
261340	110108,54124,34763,107434,159471,159123,159133,159125,159135,136996,137032,137038,137048,137020,137016,137046,137026,137078,54072,137018
261747	159123,159471,159133,159125,159467,159135,183013,138172,151989,54124,143717,27396,161732,122068,123569,138925,164165,155713,47782,135055
262410	110108,34763,182781,182657,182793,182527,177209,138172,151989,107434,155713,47782,135055,54124,124601,183013,167368,167496,173153,34445
262655	159467,159471,159135,159123,159125,159133,183013,54124,138172,151989,136996,137032,137038,137048,137020,137016,137046,137026,137078,54072
262718	159133,159471,159123,159125,159135,159467,183013,138172,54124,136996,137032,137038,137048,137020,137016,137046,137026,137078,54072,137018
262938	138172,34763,110108,151989,177209,47782,155713,182781,182793,182657,182527,107434,183013,178417,183913,179019,178057,178415,135310,183057
263035	110108,159467,159471,159123,159125,159133,138172,159135,54124,151989,182781,182657,182793,182527,183013,177209,34763,107434,155713,136996
263052	183013,159467,159135,159125,138172,159133,159471,159123,177209,54124,183941,178057,183057,178415,178881,179019,143833,177903,183913,178417
263118	110108,182657,182527,182793,182781,138172,151989,34763,167368,167496,107434,135232,177209,138568,130544,34445,158344,170429,160966,160974
263277	159467,159135,159133,159125,159123,159471,183013,138172,151989,47782,155713,178415,178057,178881,179019,177921,178417,183913,143833,177903
263284	159471,159123,159125,159467,159133,159135,110108,138172,183013,54124,177209,151989,107434,136996,137032,137038,137048,137020,137016,137046
263465	110108,138172,182781,182657,182793,182527,159467,159471,159123,159133,159125,159135,177209,54124,151989,107434,173153,124601,178415,178881
263484	110108,138172,182793,182781,182657,182527,177209,34763,151989,107434,47782,155713,167496,167368,183057,179019,178057,178417,135310,183913
263540	159467,159471,159123,159133,159135,159125,183013,151989,138172,136996,137032,137038,137048,137020,137016,137046,137026,137078,54072,137018
263546	159467,159471,159133,159125,159123,159135,183013,138172,54124,151989,110108,136996,137032,137038,137048,137020,137016,137046,137026,137078
263661	110108,182657,182793,182781,182527,138172,107434,177209,151989,34763,135232,54124,168888,130558,135055,182345,178845,183085,164278,170865
263750	159133,159123,159471,159467,159125,159135,110108,138172,151989,164165,135055,34763,107434,164278,183085,182345,178845,154341,170865,178739
263933	159467,159471,159133,159135,159123,159125,183013,138172,151989,54124,27396,161732,138925,143717,136996,137032,137038,137048,137020,137016
264142	138172,182781,182793,182657,182527,183013,110108,151989,177209,54124,107434,136996,137032,137048,137038,137020,137046,137016,137026,137078
264468	110108,138172,54124,34763,151989,159467,159123,159471,107434,159133,159125,159135,177209,182657,182781,182793,182527,135232,183013,124601
264734	151989,34763,138172,182527,182657,182781,182793,107434,177209,167368,167496,158344,183013,170429,160974,160966,160970,135232,124601,151793
264931	159471,159467,159123,159133,159125,159135,138172,151989,110108,183013,54124,177209,136996,137032,137038,137048,137020,137016,137046,137026
265063	110108,138172,151989,177209,34763,182781,182657,182793,54124,182527,159467,159123,159471,183013,159133,159125,107434,159135,155713,47782
265081	159467,159471,159123,159125,159133,159135,110108,138172,183013,54124,151989,177209,107434,34763,135055,136996,137032,137038,137048,137020
265179	159467,159125,159135,159471,159123,159133,183013,138172,183941,177209,151989,178415,178057,178881,183057,178417,179019,183913,143833,177903
265497	159133,159471,159123,159125,159135,159467,54124,183013,138172,136996,137032,137038,137048,137020,137016,137046,137026,137078,54072,137018
266244	159123,159471,159125,159133,159467,159135,183013,138172,151989,54124,47782,155713,177209,135055,110108,136996,137032,137038,137048,137020
266321	138172,159467,159471,159123,159125,159133,159135,177209,110108,183013,151989,54124,107434,155713,47782,178415,183057,178057,179019,178417
266594	159467,159471,159123,110108,159125,159133,159135,183013,177209,138172,54124,151989,107434,136996,137032,137038,137048,137020,137016,137046
266672	159471,159123,159467,159133,159125,159135,110108,138172,183013,151989,177209,54124,107434,155713,47782,34763,135055,136996,137032,137038
266703	159471,159133,159123,159125,159135,159467,183013,110108,151989,138172,54124,135055,136996,137032,137038,137048,137020,137016,137046,137026
267311	110108,34763,151989,182657,182781,182793,182527,138172,177209,107434,124601,47782,155713,183947,135350,136996,137032,137038,137048,137020
267595	182793,182781,182657,182527,110108,177209,138172,151989,34763,107434,178417,183057,178057,183913,135310,178415,179019,143833,178881,177903
268211	159467,159471,159123,159133,159125,159135,151989,183013,138172,110108,165745,143235,179591,168020,164861,164771,124987,149879,179559,166231
268212	159467,159471,159123,159133,159125,159135,110108,138172,183013,151989,54124,177209,107434,182781,182793,135055,182657,182527,155713,47782
268457	159467,159123,159471,159133,159125,159135,183013,138172,151989,177209,110108,54124,155713,47782,107434,135055,136996,137032,137038,137048
268642	159467,159471,159123,159125,159133,159135,138172,183013,178057,183057,183913,135310,178417,143833,177903,178415,178881,177921,179065,179019
269099	159133,159123,159471,159467,159125,159135,110108,151989,138172,183013,54124,135055,107434,155713,47782,177209,34763,176359,183335,171777
269118	138172,159467,177209,159471,159123,159125,159133,159135,110108,183013,151989,182781,182793,182657,182527,54124,107434,136996,137032,137038
269473	183013,159467,159471,159125,159123,159135,159133,177209,138172,54124,151989,136996,137032,137038,137048,137020,137016,137046,137026,137078
269479	159135,159123,159471,159125,159133,159467,183013,27396,161732,143717,138925,122068,123569,183941,151989,164165,136996,137032,137038,137048
269483	138172,159467,159471,159125,159123,159133,159135,183013,47782,155713,151989,178057,178417,183057,183913,178415,135310,177903,179019,143833
269591	183013,138172,159135,159467,159133,159125,159471,159123,183941,177209,179019,177921,178415,179065,143833,177903,178881,178057,183913,183057
271307	159467,159471,159123,159133,159125,159135,110108,151989,138172,124987,143235,164861,166225,166231,165745,179547,179559,179625,179591,164771
271330	159467,159471,159123,159125,159133,159135,110108,138172,177209,183013,151989,54124,182781,182793,182657,182527,107434,34763,136996,137032
271419	159471,159123,159133,159135,159125,159467,164165,27396,143717,161732,123569,138925,122068,175733,143235,124987,165745,164861,179625,166231
271536	159467,159471,159123,159133,159125,159135,110108,138172,183013,182781,182793,182657,182527,151989,54124,107434,136996,137032,137038,137048
271838	159471,159123,159467,159133,159125,159135,110108,138172,183013,151989,177209,54124,135055,155713,47782,34763,136996,165745,137032,137038
272704	110108,177209,138172,34763,54124,151989,183013,159123,159471,159125,159133,159467,159135,107434,47782,155713,183085,164278,170865,154341
272814	110108,159467,159123,159471,151989,159133,159125,159135,138172,177209,182781,182657,182793,182527,34763,183013,107434,54124,155713,47782
273035	138172,34763,179019,178057,177921,179065,183057,178415,143833,177903,178417,177209,135310,183913,178881,183013,136996,137032,183941,137038
273181	159467,159471,159123,159133,159125,159135,110108,138172,151989,177209,183013,54124,182781,182793,182657,182527,107434,34763,136996,137032
273336	159467,159471,159123,159133,159125,159135,110108,138172,151989,54124,183013,136996,137032,137038,137048,137020,137016,137046,137026,137078
273428	159471,159123,159467,159133,159125,159135,110108,151989,138172,34763,177209,183013,54124,136996,137032,137038,137048,137020,137016,137046
273479	159471,159133,159135,159467,159123,159125,183013,54124,137964,124903,159050,109762,116243,140014,180839,122701,159053,132124,159048,142903
273533	159471,159123,159133,159125,159135,159467,110108,54124,151989,138172,135055,183013,107434,183339,176845,176359,171777,183335,124987,165745
274299	159467,159471,159133,159123,159125,159135,183013,151989,138172,54124,136996,137032,137038,137048,137020,137016,137046,137026,137078,54072
274421	159123,159471,159125,159133,159135,159467,54124,183013,110108,107434,151989,138172,33214,183941,167496,167368,151793,51571,130544,136996
274598	159467,183013,159125,159471,159135,159123,159133,138172,124903,137964,159050,140014,122701,109762,159048,180839,142903,151989,171221,116243
274738	110108,177209,159467,159471,159123,34763,138172,159133,159125,159135,151989,182781,182657,182793,182527,107434,54124,183013,155713,47782
275072	110108,159467,159471,159123,159125,159133,159135,138172,182781,182793,182657,182527,151989,183013,54124,177209,107434,136996,137032,137038
275411	110108,138172,159467,159471,159123,159133,159125,159135,182781,182793,182657,182527,151989,107434,34763,177209,135055,155713,47782,183013
275502	159471,159123,159467,159135,159125,159133,183013,177209,151989,34763,110108,136996,137032,137038,137048,137020,137016,137046,137026,137078
275848	159123,159471,159133,159125,159135,159467,151989,138172,183013,110108,54124,34763,177209,107434,136996,137032,137038,137048,137020,137046
276161	182781,182527,182793,182657,110108,138172,107434,151989,167496,167368,177209,34763,34445,124601,134757,178881,178415,179019,183057,143833
276708	84273,105,110108,4474,8533,182657,182781,182793,182527,177209,138172,167496,167368,124601,107434,34763,166028,54124,159467,159471
277129	159123,159467,159471,159133,159125,159135,138172,151989,183013,177209,34763,155713,47782,110108,54124,136996,137032,137038,137048,137020
277160	110108,159467,159471,159123,159133,159125,159135,138172,182781,182657,182793,182527,107434,151989,34763,135055,54124,183339,176845,176359
277265	159133,159471,159123,159467,159135,159125,138925,143717,27396,161732,123569,122068,164165,180839,140014,109762,116243,122701,132124,124903
277412	159123,159471,159133,159125,159135,159467,183013,138172,151989,177209,47782,155713,183057,178417,178057,183913,179019,135310,178415,143833
277689	159467,159471,159123,159133,159125,159135,110108,183013,54124,151989,107434,177209,138172,34763,136996,137032,137038,137048,137020,137016
277718	110108,159467,159471,159123,159133,159125,159135,138172,107434,151989,34763,183013,182781,182793,182657,182527,177209,54124,136996,137032
277791	182793,182527,182781,182657,110108,105,177209,124601,138172,167496,167368,166028,179019,178415,179065,177921,143833,178881,183057,177903
277991	110108,138172,159467,159471,159123,159133,159125,159135,182781,182793,182657,182527,177209,54124,135310,183057,178417,183913,178881,178415
278359	159125,159133,159471,159123,159135,159467,183013,54124,138172,183941,47782,155713,135055,151989,136996,137032,137038,137048,137020,137016
